Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 09/07  17:00:00,2.41514003518,0.0305689907594,0.0,0.0,0.836348397182,0.245240841662,1.08158923884,0.245240841662,0.121651799635,0.0262070242644,0.418947458642,0.443805552365,0.306294961431
 09/07  18:00:00,2.52767226104,0.0331886975413,0.0,0.0,0.753527476462,0.225537852202,0.979065328664,0.225537852202,0.225924782131,0.0486701903713,0.382083699719,0.48183887916,0.363445380995
 09/07  19:00:00,2.57614509606,0.0342572621497,0.0,0.0,0.669339539175,0.202486687872,0.871826227048,0.202486687872,0.4127472257,0.0889166998882,0.314732295471,0.497352472985,0.373926174971
 09/07  20:00:00,2.69301355599,0.0354349812073,0.0,0.0,0.605393079259,0.184724469836,0.790117549095,0.184724469836,0.616948406742,0.132907067563,0.281807004861,0.514450788759,0.340138738965
 09/07  21:00:00,2.48920076265,0.0346077053815,0.0,0.0,0.541461675448,0.165215625291,0.706677300739,0.165215625291,0.573501363896,0.123547422169,0.266994745381,0.502440264508,0.299395665953
 09/07  22:00:00,2.00642598802,0.0299485338901,0.0,0.0,0.441942693137,0.136202044447,0.578144737583,0.136202044447,0.430126042838,0.0926605752077,0.216471390852,0.434797659176,0.237581582366
 09/07  23:00:00,1.52801446715,0.0260247186883,0.0,0.0,0.344088003381,0.106895664857,0.450983668238,0.106895664857,0.299784834635,0.0645816047026,0.146949064735,0.377831075402,0.171240219437
 09/07  24:00:00,1.05477912363,0.0215264063852,0.0,0.0,0.262091427016,0.0814226028139,0.34351402983,0.0814226028139,0.152064729627,0.032758793202,0.0979160521221,0.312523849786,0.0993576690586
 09/08  01:00:00,0.83875146636,0.0198201499944,0.0,0.0,0.208786727835,0.0648628462332,0.273649574068,0.0648628462332,0.0912388696423,0.0196552724888,0.0834923761498,0.287752143518,0.0663192304934
 09/08  02:00:00,0.718277246394,0.0195903511539,0.0,0.0,0.162684056432,0.0510064193989,0.213690475831,0.0510064193989,0.0608258998173,0.0131035155646,0.0716845669617,0.284415886781,0.0579129014382
 09/08  03:00:00,0.676802986151,0.0193145925452,0.0,0.0,0.137973128985,0.0432585984842,0.181231727469,0.0432585984842,0.0608258998173,0.0131035155646,0.0641951005342,0.280412378698,0.0603903640677
 09/08  04:00:00,0.669006927859,0.0185849812266,0.0,0.0,0.11325991248,0.0357699502713,0.149029862751,0.0357699502713,0.0608258998173,0.0131035155646,0.0735359875481,0.269819763559,0.086047898618
 09/08  05:00:00,0.834164513197,0.0207393453564,0.0,0.0,0.114586614616,0.036188724306,0.150775338922,0.036188724306,0.0651706120685,0.014039480104,0.0853631352956,0.301097170464,0.201074776343
 09/08  06:00:00,1.25622337834,0.0239622740947,0.0,0.0,0.14693252039,0.0464040271899,0.19333654758,0.0464040271899,0.121651799635,0.0262070242644,0.135604734988,0.347888171192,0.414891100678
 09/08  07:00:00,1.60011109209,0.025461711529,0.0,0.0,0.182966665869,0.056842772137,0.239809438006,0.056842772137,0.230269486415,0.0496061549106,0.208909382217,0.369657246397,0.470215384139
 09/08  08:00:00,1.52354230126,0.0215264063852,0.0,0.0,0.183693566501,0.0566167227909,0.240310289292,0.0566167227909,0.191167147854,0.0411824740563,0.269481251481,0.312523849786,0.452233288794
 09/08  09:00:00,1.43835580348,0.01832071256,0.0,0.0,0.234982528645,0.0710946933835,0.306077222029,0.0710946933835,0.0955835739269,0.0205912370282,0.330413434083,0.265983068313,0.403063268096
 09/08  10:00:00,1.52855950435,0.018751585386,0.0,0.0,0.352405168321,0.10433477849,0.45673994681,0.10433477849,0.0738600206377,0.0159114108989,0.346380073072,0.272238549693,0.346785503237
 09/08  11:00:00,1.58470586864,0.018757330357,0.0,0.0,0.421384428611,0.126163124982,0.547547553593,0.126163124982,0.0738600206377,0.0159114108989,0.36061507566,0.272321956112,0.297805851741
 09/08  12:00:00,1.64482329853,0.0184413569513,0.0,0.0,0.508720698746,0.152319332724,0.66104003147,0.152319332724,0.0738600206377,0.0159114108989,0.350008238641,0.267734603099,0.259624993781
 09/08  13:00:00,1.64136375137,0.0190790487337,0.0,0.0,0.538004758458,0.162814277754,0.700819036212,0.162814277754,0.0738600206377,0.0159114108989,0.319023623067,0.276992715543,0.238112945014
 09/08  14:00:00,1.54550260271,0.0201533583131,0.0,0.0,0.484477549038,0.151956957277,0.636434506314,0.151956957277,0.0738600206377,0.0159114108989,0.294229243714,0.292589715786,0.215833705358
 09/08  15:00:00,1.50036047956,0.0212736276606,0.0,0.0,0.42831044859,0.136423356895,0.564733805485,0.136423356895,0.0738600206377,0.0159114108989,0.301025880583,0.308853967376,0.219331394578
 09/08  16:00:00,1.59167719288,0.0251629730363,0.0,0.0,0.394283270248,0.125570342442,0.51985361269,0.125570342442,0.082549461073,0.01778334341,0.34261694473,0.36532011264,0.246909718334
 09/08  17:00:00,1.77612524394,0.0305689907594,0.0,0.0,0.334775324308,0.106612776049,0.441388100357,0.106612776049,0.121651799635,0.0262070242644,0.418947458642,0.443805552365,0.307481308673
 09/08  18:00:00,2.0234603145,0.0331886975413,0.0,0.0,0.358533026256,0.114920245754,0.47345327201,0.114920245754,0.225924782131,0.0486701903713,0.382083699719,0.48183887916,0.364845491107
 09/08  19:00:00,2.14170564078,0.0342572621497,0.0,0.0,0.329553477578,0.106405822914,0.435959300492,0.106405822914,0.4127472257,0.0889166998882,0.314732295471,0.497352472985,0.375353646244
 09/08  20:00:00,2.3231504971,0.0354349812073,0.0,0.0,0.316698372767,0.102255769376,0.418954142142,0.102255769376,0.616948406742,0.132907067563,0.281807004861,0.514450788759,0.341439087029
 09/08  21:00:00,2.15950657531,0.0346077053815,0.0,0.0,0.284106543881,0.0917337844645,0.375840328346,0.0917337844645,0.573501363896,0.123547422169,0.266994745381,0.502440264508,0.300538451014
 09/08  22:00:00,1.71709462928,0.0299485338901,0.0,0.0,0.217299611871,0.0706415987267,0.287941210598,0.0706415987267,0.430126042838,0.0926605752077,0.216471390852,0.434797659176,0.238453750611
 09/08  23:00:00,1.28698193596,0.0260247186883,0.0,0.0,0.158006162331,0.051367675478,0.209373837809,0.051367675478,0.299784834635,0.0645816047026,0.146949064735,0.377831075402,0.171817518682
 09/08  24:00:00,0.844551886082,0.0215264063852,0.0,0.0,0.100378489639,0.0326347383353,0.133013227975,0.0326347383353,0.152064729627,0.032758793202,0.0979160521221,0.312523849786,0.09963123337
 09/09  01:00:00,0.64689896584,0.0198201499944,0.0,0.0,0.0562229575294,0.0183754990058,0.0745984565351,0.0183754990058,0.0912388696423,0.0196552724888,0.0874394002251,0.287752143518,0.0695708234307
 09/09  02:00:00,0.538877931292,0.0195903511539,0.0,0.0,0.0219975381398,0.00722941112587,0.0292269492657,0.00722941112587,0.0608258998173,0.0131035155646,0.0742958053889,0.284415886781,0.0603658744746
 09/09  03:00:00,0.503960407077,0.0193145925452,0.0,0.0,0.00329700842392,0.00108363186664,0.00438064029056,0.00108363186664,0.0608258998173,0.0131035155646,0.0655605047062,0.280412378698,0.0630334680009
 09/09  04:00:00,0.528116620112,0.0185849812266,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.0131035155646,0.0762071431636,0.269819763559,0.0915162980075
 09/09  05:00:00,0.703634923473,0.0207393453564,0.0,0.0,0.0,0.0,0.0,0.0,0.0651706120685,0.014039480104,0.0894598278958,0.301097170464,0.217223832942
 09/09  06:00:00,1.11351963631,0.0239622740947,0.0,0.0,0.00228686479455,0.000751678098223,0.00303854289277,0.000751678098223,0.121651799635,0.0262070242644,0.146230247206,0.347888171192,0.45185985112
 09/09  07:00:00,1.42542405834,0.025461711529,0.0,0.0,0.0,0.0,0.0,0.0,0.230269486415,0.0496061549106,0.230070744137,0.369657246397,0.514176426475
 09/09  08:00:00,1.36525933346,0.0215264063852,0.0,0.0,0.00337486510533,0.00110923001766,0.00448409512299,0.00110923001766,0.191167147854,0.0411824740563,0.301918552373,0.312523849786,0.497339214265
 09/09  09:00:00,1.23030747962,0.01832071256,0.0,0.0,0.00920838547008,0.00297385592208,0.0121822413922,0.00297385592208,0.0955835739269,0.0205912370282,0.375444492549,0.265983068313,0.44387886641
 09/09  10:00:00,1.22705516389,0.018751585386,0.0,0.0,0.0530255870741,0.0166252058413,0.0696507929154,0.0166252058413,0.0738600206377,0.0159114108989,0.397296302362,0.272238549693,0.381454087386
 09/09  11:00:00,1.30520689632,0.018757330357,0.0,0.0,0.142893279074,0.0440400705462,0.18693334962,0.0440400705462,0.0738600206377,0.0159114108989,0.413103835179,0.272321956112,0.326432323877
 09/09  12:00:00,1.29091209516,0.0184413569513,0.0,0.0,0.179328146066,0.0552727755077,0.234600921573,0.0552727755077,0.0738600206377,0.0159114108989,0.397818744732,0.267734603099,0.284342394217
 09/09  13:00:00,1.36719691252,0.0190790487337,0.0,0.0,0.277045479528,0.0845473087071,0.361592788235,0.0845473087071,0.0738600206377,0.0159114108989,0.362611655582,0.276992715543,0.259584321619
 09/09  14:00:00,1.37466751491,0.0201533583131,0.0,0.0,0.311837190679,0.095166374971,0.40700356565,0.095166374971,0.0738600206377,0.0159114108989,0.333354815889,0.292589715786,0.23530398605
 09/09  15:00:00,1.46846590561,0.0212736276606,0.0,0.0,0.364055354822,0.112217755964,0.476273110786,0.112217755964,0.0738600206377,0.0159114108989,0.338084853439,0.308853967376,0.238838542474
 09/09  16:00:00,1.6230213262,0.0251629730363,0.0,0.0,0.374694140811,0.116421788711,0.491115929522,0.116421788711,0.082549461073,0.01778334341,0.378534863978,0.36532011264,0.271073615575
 09/09  17:00:00,1.86969382742,0.0305689907594,0.0,0.0,0.357808450199,0.112194999289,0.470003449488,0.112194999289,0.121651799635,0.0262070242644,0.454299388857,0.443805552365,0.337082612808
 09/09  18:00:00,2.13599647433,0.0331886975413,0.0,0.0,0.389719173884,0.123090192799,0.512809366683,0.123090192799,0.225924782131,0.0486701903713,0.416394015259,0.48183887916,0.403715240725
 09/09  19:00:00,2.26833862223,0.0342572621497,0.0,0.0,0.367655126765,0.1170821595,0.484737286265,0.1170821595,0.4127472257,0.0889166998882,0.348977049664,0.497352472985,0.41896388773
 09/09  20:00:00,2.44740289186,0.0354349812073,0.0,0.0,0.354244514047,0.112809581394,0.46705409544,0.112809581394,0.616948406742,0.132907067563,0.316662375189,0.514450788759,0.382736158163
 09/09  21:00:00,2.26141373186,0.0346077053815,0.0,0.0,0.308747124521,0.0989614984575,0.407708622978,0.0989614984575,0.573501363896,0.123547422169,0.302601602849,0.502440264508,0.334970455464
 09/09  22:00:00,1.82353637818,0.0299485338901,0.0,0.0,0.257046197859,0.0818554829378,0.338901680797,0.0818554829378,0.430126042838,0.0926605752077,0.244764602777,0.434797659176,0.26564181738
 09/09  23:00:00,1.35928887466,0.0260247186883,0.0,0.0,0.188588675622,0.0604478659922,0.249036541614,0.0604478659922,0.299784834635,0.0645816047026,0.162483910071,0.377831075402,0.188926908238
 09/09  24:00:00,0.912000729554,0.0215264063852,0.0,0.0,0.142509356208,0.0450071065893,0.187516462798,0.0450071065893,0.152064729627,0.032758793202,0.104489735199,0.312523849786,0.106003158943
 09/10  01:00:00,0.715175848157,0.0198201499944,0.0,0.0,0.108461141447,0.0342540530557,0.142715194503,0.0342540530557,0.0912388696423,0.0196552724888,0.0874394002251,0.287752143518,0.0697309677798
 09/10  02:00:00,0.600973425924,0.0195903511539,0.0,0.0,0.0690699251149,0.0221387009875,0.0912086261024,0.0221387009875,0.0608258998173,0.0131035155646,0.0742958053889,0.284415886781,0.0604796922694
 09/10  03:00:00,0.551213004706,0.0193145925452,0.0,0.0,0.0388708235656,0.0126357226957,0.0515065462613,0.0126357226957,0.0608258998173,0.0131035155646,0.0655605047062,0.280412378698,0.0631601596595
 09/10  04:00:00,0.538086194243,0.0185849812266,0.0,0.0,0.0073818593987,0.00239963493783,0.00978149433653,0.00239963493783,0.0608258998173,0.0131035155646,0.0762071431636,0.269819763559,0.0917043778016
 09/10  05:00:00,0.704345298773,0.0207393453564,0.0,0.0,0.0,0.0,0.0,0.0,0.0651706120685,0.014039480104,0.0894598278958,0.301097170464,0.217934208241
 09/10  06:00:00,1.11233463386,0.0239622740947,0.0,0.0,0.0,0.0,0.0,0.0,0.121651799635,0.0262070242644,0.146230247206,0.347888171192,0.453713391566
 09/10  07:00:00,1.42780774015,0.025461711529,0.0,0.0,0.0,0.0,0.0,0.0,0.230269486415,0.0496061549106,0.230070744137,0.369657246397,0.516560108291
 09/10  08:00:00,1.38238133971,0.0215264063852,0.0,0.0,0.0146807711373,0.0047971487612,0.0194779198985,0.0047971487612,0.191167147854,0.0411824740563,0.301918552373,0.312523849786,0.499467395742
 09/10  09:00:00,1.29752196959,0.01832071256,0.0,0.0,0.0585675328682,0.0189103526766,0.0774778855448,0.0189103526766,0.0955835739269,0.0205912370282,0.375444492549,0.265983068313,0.445797712226
 09/10  10:00:00,1.28375593878,0.018751585386,0.0,0.0,0.0947695779254,0.0299300750893,0.124699653015,0.0299300750893,0.0738600206377,0.0159114108989,0.397296302362,0.272238549693,0.383106002178
 09/10  11:00:00,1.38613288169,0.018757330357,0.0,0.0,0.202858769492,0.0636026060174,0.26646137551,0.0636026060174,0.0738600206377,0.0159114108989,0.413103835179,0.272321956112,0.327830283358
 09/10  12:00:00,1.44723324223,0.0184413569513,0.0,0.0,0.297342225238,0.0923761566835,0.389718381921,0.0923761566835,0.0738600206377,0.0159114108989,0.397818744732,0.267734603099,0.285546080943
 09/10  13:00:00,1.51907068784,0.0190790487337,0.0,0.0,0.392594541296,0.11979662067,0.512391161966,0.11979662067,0.0738600206377,0.0159114108989,0.362611655582,0.276992715543,0.260659723212
 09/10  14:00:00,1.60581624879,0.0201533583131,0.0,0.0,0.489200657543,0.147992549543,0.637193207086,0.147992549543,0.0738600206377,0.0159114108989,0.333354815889,0.292589715786,0.236263078493
 09/10  15:00:00,1.68806136617,0.0212736276606,0.0,0.0,0.533502144983,0.161399631063,0.694901776045,0.161399631063,0.0738600206377,0.0159114108989,0.338084853439,0.308853967376,0.239805337774
 09/10  16:00:00,1.8199517018,0.0251629730363,0.0,0.0,0.525090961133,0.161845063355,0.686936024488,0.161845063355,0.082549461073,0.01778334341,0.378534863978,0.36532011264,0.272183896207
 09/10  17:00:00,2.04920963072,0.0305689907594,0.0,0.0,0.494481324924,0.153654302389,0.648135627313,0.153654302389,0.121651799635,0.0262070242644,0.454299388857,0.443805552365,0.338466238291
 09/10  18:00:00,2.23814869144,0.0331886975413,0.0,0.0,0.466030693822,0.147286571563,0.613317265384,0.147286571563,0.225924782131,0.0486701903713,0.416394015259,0.48183887916,0.405359559137
 09/10  19:00:00,2.30760816004,0.0342572621497,0.0,0.0,0.395384372962,0.126930109916,0.522314482878,0.126930109916,0.4127472257,0.0889166998882,0.348977049664,0.497352472985,0.420656228924
 09/10  20:00:00,2.37427524132,0.0354349812073,0.0,0.0,0.295113498381,0.097262557451,0.392376055832,0.097262557451,0.616948406742,0.132907067563,0.316662375189,0.514450788759,0.384286547237
 09/10  21:00:00,2.15644920233,0.0346077053815,0.0,0.0,0.226624374118,0.0747633455468,0.301387719665,0.0747633455468,0.573501363896,0.123547422169,0.302601602849,0.502440264508,0.336326829243
 09/10  22:00:00,1.67410392563,0.0299485338901,0.0,0.0,0.141664276909,0.0467673211322,0.188431598041,0.0467673211322,0.430126042838,0.0926605752077,0.244764602777,0.434797659176,0.266679447589
 09/10  23:00:00,1.18096846665,0.0260247186883,0.0,0.0,0.0526387306072,0.0173968808737,0.0700356114809,0.0173968808737,0.299784834635,0.0645816047026,0.162483910071,0.377831075402,0.189607430357
 09/10  24:00:00,0.724855410371,0.0215264063852,0.0,0.0,0.0,0.0,0.0,0.0,0.152064729627,0.032758793202,0.104489735199,0.312523849786,0.106374302558
 09/11  01:00:00,0.566394183754,0.0198201499944,0.0,0.0,0.0,0.0,0.0,0.0,0.0912388696423,0.0196552724888,0.0834923761498,0.287752143518,0.0676115219551
 09/11  02:00:00,0.506710479005,0.0195903511539,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.0131035155646,0.0716845669617,0.284415886781,0.0600366098802
 09/11  03:00:00,0.49764737796,0.0193145925452,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.0131035155646,0.0641951005342,0.280412378698,0.0624664833458
 09/11  04:00:00,0.522550816528,0.0185849812266,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.0131035155646,0.0735359875481,0.269819763559,0.0886216500381
 09/11  05:00:00,0.687739063081,0.0207393453564,0.0,0.0,0.0,0.0,0.0,0.0,0.0651706120685,0.014039480104,0.0853631352956,0.301097170464,0.205424665149
 09/11  06:00:00,1.07015165652,0.0239622740947,0.0,0.0,0.0,0.0,0.0,0.0,0.121651799635,0.0262070242644,0.135604734988,0.347888171192,0.422155926437
 09/11  07:00:00,1.36829749827,0.025461711529,0.0,0.0,0.0,0.0,0.0,0.0,0.230269486415,0.0496061549106,0.208909382217,0.369657246397,0.478211228329
 09/11  08:00:00,1.29100084473,0.0215264063852,0.0,0.0,0.0,0.0,0.0,0.0,0.191167147854,0.0411824740563,0.269481251481,0.312523849786,0.460002121553
 09/11  09:00:00,1.13929121331,0.01832071256,0.0,0.0,0.0,0.0,0.0,0.0,0.0955835739269,0.0205912370282,0.330413434083,0.265983068313,0.41007589996
 09/11  10:00:00,1.0779189177,0.018751585386,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.346380073072,0.272238549693,0.352884863399
 09/11  11:00:00,1.04215212259,0.018757330357,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.36061507566,0.272321956112,0.30279965928
 09/11  12:00:00,0.987755285852,0.0184413569513,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.350008238641,0.267734603099,0.263597012576
 09/11  13:00:00,0.944084206685,0.0190790487337,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.319023623067,0.276992715543,0.241652436539
 09/11  14:00:00,0.91222818911,0.0201533583131,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.294229243714,0.292589715786,0.218993798075
 09/11  15:00:00,0.938627895507,0.0212736276606,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.301025880583,0.308853967376,0.222332616011
 09/11  16:00:00,1.07495558852,0.0251629730363,0.0,0.0,0.0,0.0,0.0,0.0,0.082549461073,0.01778334341,0.34261694473,0.36532011264,0.25004172667
 09/11  17:00:00,1.33857826465,0.0305689907594,0.0,0.0,0.0,0.0,0.0,0.0,0.121651799635,0.0262070242644,0.418947458642,0.443805552365,0.311322429743
 09/11  18:00:00,1.55450703417,0.0331886975413,0.0,0.0,0.0,0.0,0.0,0.0,0.225924782131,0.0486701903713,0.382083699719,0.48183887916,0.369345482785
 09/11  19:00:00,1.71170646936,0.0342572621497,0.0,0.0,0.00108651736492,0.000357592020989,0.00144410938591,0.000357592020989,0.4127472257,0.0889166998882,0.314732295471,0.497352472985,0.37986966593
 09/11  20:00:00,1.90831919387,0.0354349812073,0.0,0.0,0.0,0.0,0.0,0.0,0.616948406742,0.132907067563,0.281807004861,0.514450788759,0.34556192595
 09/11  21:00:00,1.78744464697,0.0346077053815,0.0,0.0,0.0,0.0,0.0,0.0,0.573501363896,0.123547422169,0.266994745381,0.502440264508,0.304316851015
 09/11  22:00:00,1.43240168099,0.0299485338901,0.0,0.0,0.0,0.0,0.0,0.0,0.430126042838,0.0926605752077,0.216471390852,0.434797659176,0.241702012914
 09/11  23:00:00,1.07999809894,0.0260247186883,0.0,0.0,0.0,0.0,0.0,0.0,0.299784834635,0.0645816047026,0.146949064735,0.377831075402,0.174207519469
 09/11  24:00:00,0.71340382223,0.0215264063852,0.0,0.0,0.0,0.0,0.0,0.0,0.152064729627,0.032758793202,0.0979160521221,0.312523849786,0.101496397493
 09/12  01:00:00,0.566554697522,0.0198201499944,0.0,0.0,0.0,0.0,0.0,0.0,0.0912388696423,0.0196552724888,0.0834923761498,0.287752143518,0.0677720357234
 09/12  02:00:00,0.505733265277,0.0195903511539,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.0131035155646,0.0716845669617,0.284415886781,0.0590593961516
 09/12  03:00:00,0.496867961023,0.0193145925452,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.0131035155646,0.0641951005342,0.280412378698,0.0616870664093
 09/12  04:00:00,0.52195699145,0.0185849812266,0.0,0.0,0.0,0.0,0.0,0.0,0.0608258998173,0.0131035155646,0.0735359875481,0.269819763559,0.0880278249605
 09/12  05:00:00,0.687494895932,0.0207393453564,0.0,0.0,0.0,0.0,0.0,0.0,0.0651706120685,0.014039480104,0.0853631352956,0.301097170464,0.205180498
 09/12  06:00:00,1.07097484962,0.0239622740947,0.0,0.0,0.0,0.0,0.0,0.0,0.121651799635,0.0262070242644,0.135604734988,0.347888171192,0.422979119541
 09/12  07:00:00,1.36930945839,0.025461711529,0.0,0.0,0.0,0.0,0.0,0.0,0.230269486415,0.0496061549106,0.208909382217,0.369657246397,0.479223188452
 09/12  08:00:00,1.29180493887,0.0215264063852,0.0,0.0,0.0,0.0,0.0,0.0,0.191167147854,0.0411824740563,0.269481251481,0.312523849786,0.460806215691
 09/12  09:00:00,1.13994300068,0.01832071256,0.0,0.0,0.0,0.0,0.0,0.0,0.0955835739269,0.0205912370282,0.330413434083,0.265983068313,0.410727687324
 09/12  10:00:00,1.07821101586,0.018751585386,0.0,0.0,0.0,0.0,0.0,0.0,0.0738600206377,0.0159114108989,0.346380073072,0.272238549693,0.353176961554
 09/12  11:00:00,1.08724762117,0.018757330357,0.0,0.0,0.034204614421,0.0107935298374,0.0449981442583,0.0107935298374,0.0738600206377,0.0159114108989,0.36061507566,0.272321956112,0.302897013604
 09/12  12:00:00,1.11580427443,0.0184413569513,0.0,0.0,0.0969330262859,0.0307447825983,0.127677808884,0.0307447825983,0.0738600206377,0.0159114108989,0.350008238641,0.267734603099,0.263968192272
 09/12  13:00:00,1.17147185728,0.0190790487337,0.0,0.0,0.172305301465,0.0547288157461,0.227034117211,0.0547288157461,0.0738600206377,0.0159114108989,0.319023623067,0.276992715543,0.242005969919
 09/12  14:00:00,1.2527047375,0.0201533583131,0.0,0.0,0.258762718601,0.0814056180017,0.340168336602,0.0814056180017,0.0738600206377,0.0159114108989,0.294229243714,0.292589715786,0.219302009866
 09/12  15:00:00,1.32374124133,0.0212736276606,0.0,0.0,0.29188770179,0.0927197184577,0.384607420248,0.0927197184577,0.0738600206377,0.0159114108989,0.301025880583,0.308853967376,0.222838541585
 09/12  16:00:00,1.49425878027,0.0251629730363,0.0,0.0,0.318317879924,0.100114613024,0.418432492948,0.100114613024,0.082549461073,0.01778334341,0.34261694473,0.36532011264,0.250912425468
 09/12  17:00:00,1.7344662359,0.0305689907594,0.0,0.0,0.299568566365,0.0951376625573,0.394706228922,0.0951376625573,0.121651799635,0.0262070242644,0.418947458642,0.443805552365,0.312504172068
 09/12  18:00:00,1.96599802891,0.0331886975413,0.0,0.0,0.310628216643,0.0994360796239,0.410064296267,0.0994360796239,0.225924782131,0.0486701903713,0.382083699719,0.48183887916,0.370772181261
 09/12  19:00:00,2.09760322107,0.0342572621497,0.0,0.0,0.292266676614,0.0935461176324,0.385812794246,0.0935461176324,0.4127472257,0.0889166998882,0.314732295471,0.497352472985,0.381397732775
 09/12  20:00:00,2.27479851172,0.0354349812073,0.0,0.0,0.276567858725,0.0885298828535,0.365097741579,0.0885298828535,0.616948406742,0.132907067563,0.281807004861,0.514450788759,0.34694350222
 09/12  21:00:00,2.12562608607,0.0346077053815,0.0,0.0,0.255859508561,0.0812629036299,0.33712241219,0.0812629036299,0.573501363896,0.123547422169,0.266994745381,0.502440264508,0.305375877928
 09/12  22:00:00,1.70287515835,0.0299485338901,0.0,0.0,0.204547426111,0.0654803401056,0.270027766217,0.0654803401056,0.430126042838,0.0926605752077,0.216471390852,0.434797659176,0.24214772406
 09/12  23:00:00,1.28822634249,0.0260247186883,0.0,0.0,0.157709917145,0.0504624800691,0.208172397214,0.0504624800691,0.299784834635,0.0645816047026,0.146949064735,0.377831075402,0.174263365804
 09/12  24:00:00,0.846246825723,0.0215264063852,0.0,0.0,0.100967189882,0.0325801563651,0.133547346247,0.0325801563651,0.152064729627,0.032758793202,0.0979160521221,0.312523849786,0.100792054739
 09/13  01:00:00,0.659205606885,0.0198201499944,0.0,0.0,0.0706006921997,0.0227721887466,0.0933728809463,0.0227721887466,0.0912388696423,0.0196552724888,0.0834923761498,0.287752143518,0.0670500641401
 09/13  02:00:00,0.579172218339,0.0195903511539,0.0,0.0,0.0561313079926,0.0179361201651,0.0740674281577,0.0179361201651,0.0608258998173,0.0131035155646,0.0716845669617,0.284415886781,0.058430921056
 09/13  03:00:00,0.557420720009,0.0193145925452,0.0,0.0,0.0464359430557,0.0148332370561,0.0612691801118,0.0148332370561,0.0608258998173,0.0131035155646,0.0641951005342,0.280412378698,0.0609706452838
 09/13  04:00:00,0.572677754177,0.0185849812266,0.0,0.0,0.0389600349801,0.0125530177996,0.0515130527796,0.0125530177996,0.0608258998173,0.0131035155646,0.0735359875481,0.269819763559,0.087235534908
 09/13  05:00:00,0.758562937307,0.0207393453564,0.0,0.0,0.054132269946,0.0172796604659,0.071411930412,0.0172796604659,0.0651706120685,0.014039480104,0.0853631352956,0.301097170464,0.204836608963
 09/13  06:00:00,1.18709359785,0.0239622740947,0.0,0.0,0.087649127481,0.0279620512657,0.115611178747,0.0279620512657,0.121651799635,0.0262070242644,0.135604734988,0.347888171192,0.423486689028
 09/13  07:00:00,1.4899448087,0.025461711529,0.0,0.0,0.0906923268294,0.0289111637618,0.119603490591,0.0289111637618,0.230269486415,0.0496061549106,0.208909382217,0.369657246397,0.480255048172
 09/13  08:00:00,1.41452511888,0.0215264063852,0.0,0.0,0.0921620279943,0.0293597230556,0.12152175105,0.0293597230556,0.191167147854,0.0411824740563,0.269481251481,0.312523849786,0.46200464465
 09/13  09:00:00,1.25452309226,0.01832071256,0.0,0.0,0.0862252131444,0.0272442586026,0.113469471747,0.0272442586026,0.0955835739269,0.0205912370282,0.330413434083,0.265983068313,0.41183830716
 09/13  10:00:00,1.17780152985,0.018751585386,0.0,0.0,0.0749900053025,0.0234581581652,0.0984481634677,0.0234581581652,0.0738600206377,0.0159114108989,0.346380073072,0.272238549693,0.35431931208
 09/13  11:00:00,1.25448816608,0.018757330357,0.0,0.0,0.162166962634,0.0487783837418,0.210945346376,0.0487783837418,0.0738600206377,0.0159114108989,0.36061507566,0.272321956112,0.304190356395
 09/13  12:00:00,1.25465465689,0.0184413569513,0.0,0.0,0.204047543261,0.0613361153976,0.265383658658,0.0613361153976,0.0738600206377,0.0159114108989,0.350008238641,0.267734603099,0.265112724959
 09/13  13:00:00,1.29732632732,0.0190790487337,0.0,0.0,0.271862661517,0.0799999689521,0.351862630469,0.0799999689521,0.0738600206377,0.0159114108989,0.319023623067,0.276992715543,0.243031926704
 09/13  14:00:00,1.3906401851,0.0201533583131,0.0,0.0,0.369710398361,0.107479020095,0.477189418456,0.107479020095,0.0738600206377,0.0159114108989,0.294229243714,0.292589715786,0.22021637561
