Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 03/06  19:00:00,2.36074067136,10.4809308274,0.0,9.19577035775,0.0,0.254052426097,0.254052426097,0.254052426097,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/06  20:00:00,2.71738420781,11.2392038246,0.0,9.92729834593,0.0,0.274349548323,0.274349548323,0.274349548323,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/06  21:00:00,2.81895339908,11.9278398179,0.0,10.7135341128,0.0,0.29616038633,0.29616038633,0.29616038633,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/06  22:00:00,2.58005457852,12.6629371978,0.0,11.5709963216,0.0,0.319952174985,0.319952174985,0.319952174985,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/06  23:00:00,2.14077841296,12.9653369353,0.0,12.0752787859,0.0,0.333936568478,0.333936568478,0.333936568478,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/06  24:00:00,1.72383160433,13.2308619529,0.0,12.5578138263,0.0,0.347308666872,0.347308666872,0.347308666872,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/07  01:00:00,1.28005481346,13.4726821288,0.0,13.0289539016,0.0,0.360359673018,0.360359673018,0.360359673018,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/07  02:00:00,1.10382038427,13.5249795594,0.0,13.1846895378,0.0,0.364663315976,0.364663315976,0.364663315976,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/07  03:00:00,1.02636859764,13.5341677527,0.0,13.2220896976,0.0,0.365706127435,0.365706127435,0.365706127435,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/07  04:00:00,1.00781987344,13.4137839083,0.0,13.0938615296,0.0,0.362149671825,0.362149671825,0.362149671825,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/07  05:00:00,1.00694509669,13.6069877607,0.0,13.2066661319,0.0,0.365259934451,0.365259934451,0.365259934451,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/07  06:00:00,1.07820525312,14.0426488443,0.0,13.285521054,0.0,0.367440011941,0.367440011941,0.367440011941,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/07  07:00:00,1.28312136811,14.6212208147,0.0,13.1984521302,0.0,0.365032906146,0.365032906146,0.365032906146,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/07  08:00:00,1.57909272303,13.7541840877,0.0,12.1439618913,0.0,0.335887702983,0.335887702983,0.335887702983,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/07  09:00:00,1.41403778548,12.3108608732,0.0,10.7512198241,0.0,0.297323384573,0.297323384573,0.297323384573,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/07  10:00:00,1.22927264079,10.6385445729,0.0,9.22607667367,0.0,0.255085444873,0.255085444873,0.255085444873,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/07  11:00:00,1.23172541091,10.6817954518,0.0,9.4402858594,0.0,0.260979796712,0.260979796712,0.260979796712,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/07  12:00:00,1.20713622128,8.99296405125,0.0,7.90534615425,0.0,0.218517150815,0.218517150815,0.218517150815,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/07  13:00:00,1.16493625864,7.95932062927,0.0,6.99206478035,0.0,0.193234627087,0.193234627087,0.193234627087,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/07  14:00:00,1.13890868375,7.83598908062,0.0,6.94033274345,0.0,0.19179138763,0.19179138763,0.19179138763,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/07  15:00:00,1.13979542553,8.05672018067,0.0,7.23090189942,0.0,0.199820936884,0.199820936884,0.199820936884,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/07  16:00:00,1.21310581333,8.79168255473,0.0,7.9560315986,0.0,0.219889464514,0.219889464514,0.219889464514,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/07  17:00:00,1.44775419636,9.59363385071,0.0,8.66742469252,0.0,0.239596970677,0.239596970677,0.239596970677,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/07  18:00:00,1.93305182771,11.4506926141,0.0,10.3364972282,0.0,0.28583108222,0.28583108222,0.28583108222,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/07  19:00:00,2.3961705667,11.7485123748,0.0,10.465200597,0.0,0.289482321439,0.289482321439,0.289482321439,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/07  20:00:00,2.74221644122,12.1236995036,0.0,10.8133881788,0.0,0.299181781732,0.299181781732,0.299181781732,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/07  21:00:00,2.83507360319,12.4973564717,0.0,11.28454116,0.0,0.312280590435,0.312280590435,0.312280590435,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/07  22:00:00,2.58686487197,12.8961116612,0.0,11.8054027282,0.0,0.326762468434,0.326762468434,0.326762468434,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/07  23:00:00,2.14952096292,13.2681638703,0.0,12.3791264068,0.0,0.342679118437,0.342679118437,0.342679118437,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/07  24:00:00,1.73428957234,13.5957924123,0.0,12.9235742597,0.0,0.357766634877,0.357766634877,0.357766634877,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/08  01:00:00,1.29019989706,13.8266100543,0.0,13.3835492211,0.0,0.370504756614,0.370504756614,0.370504756614,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/08  02:00:00,1.13334705936,14.5785403072,0.0,14.2388362598,0.0,0.394189991068,0.394189991068,0.394189991068,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/08  03:00:00,1.07543863543,15.2931053169,0.0,14.9818969649,0.0,0.414776165225,0.414776165225,0.414776165225,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/08  04:00:00,1.08176918607,16.0685745191,0.0,15.7500053827,0.0,0.436098984449,0.436098984449,0.436098984449,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/08  05:00:00,1.08033561326,16.2377022806,0.0,15.8391292724,0.0,0.43865045102,0.43865045102,0.43865045102,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/08  06:00:00,1.15237223384,16.6982925053,0.0,15.9432499761,0.0,0.441606992655,0.441606992655,0.441606992655,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/08  07:00:00,1.35379197423,17.1488987636,0.0,15.7289228539,0.0,0.435703512263,0.435703512263,0.435703512263,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/08  08:00:00,1.65277820418,16.3899995524,0.0,14.782877884,0.0,0.409573184135,0.409573184135,0.409573184135,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/08  09:00:00,1.49589622557,15.2431076735,0.0,13.6866471228,0.0,0.379181824662,0.379181824662,0.379181824662,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/08  10:00:00,1.32202098789,13.9656120106,0.0,12.5564634388,0.0,0.347833791972,0.347833791972,0.347833791972,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/08  11:00:00,1.31869280736,13.7988750634,0.0,12.5604791842,0.0,0.347947193169,0.347947193169,0.347947193169,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/08  12:00:00,1.30385900525,12.4640127316,0.0,11.3796118817,0.0,0.315239934791,0.315239934791,0.315239934791,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/08  13:00:00,1.28400537168,12.237223212,0.0,11.273617751,0.0,0.312303740125,0.312303740125,0.312303740125,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/08  14:00:00,1.23658569052,11.3413227642,0.0,10.4491209548,0.0,0.289468394399,0.289468394399,0.289468394399,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/08  15:00:00,1.20661148302,10.4482656148,0.0,9.62528966019,0.0,0.266636994375,0.266636994375,0.266636994375,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/08  16:00:00,1.25553391099,10.3029847663,0.0,9.46969274576,0.0,0.262317562175,0.262317562175,0.262317562175,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/08  17:00:00,1.48848748094,11.0429744137,0.0,10.1190001267,0.0,0.280330255252,0.280330255252,0.280330255252,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/08  18:00:00,1.97464375175,12.9274202145,0.0,11.8153818146,0.0,0.327423006255,0.327423006255,0.327423006255,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/08  19:00:00,2.43499542974,13.1245722913,0.0,11.8436170802,0.0,0.328307184485,0.328307184485,0.328307184485,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/08  20:00:00,2.79541386149,14.0155594343,0.0,12.7079518573,0.0,0.352379202002,0.352379202002,0.352379202002,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/08  21:00:00,2.90254144458,14.9003195212,0.0,13.6903626365,0.0,0.379748431825,0.379748431825,0.379748431825,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/08  22:00:00,2.66921387335,15.8328271943,0.0,14.744932084,0.0,0.409111469823,0.409111469823,0.409111469823,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/08  23:00:00,2.24325017257,16.6126495025,0.0,15.7264373083,0.0,0.436408328085,0.436408328085,0.436408328085,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/08  24:00:00,1.84188827949,17.4376772674,0.0,16.7683044408,0.0,0.465365342031,0.465365342031,0.465365342031,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/09  01:00:00,1.4125517353,18.197222853,0.0,17.7570004358,0.0,0.492856594853,0.492856594853,0.492856594853,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/09  02:00:00,1.24443285024,18.5401589885,0.0,18.2033464016,0.0,0.505275781946,0.505275781946,0.505275781946,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/09  03:00:00,1.17650394724,18.8915623664,0.0,18.5831253379,0.0,0.515841477034,0.515841477034,0.515841477034,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/09  04:00:00,1.17009754935,19.2071763059,0.0,18.8912201542,0.0,0.524427347732,0.524427347732,0.524427347732,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/09  05:00:00,1.16071261492,19.0918615953,0.0,18.6957821807,0.0,0.519027452681,0.519027452681,0.519027452681,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/09  06:00:00,1.22481786343,19.268949373,0.0,18.5167316975,0.0,0.514052622251,0.514052622251,0.514052622251,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/09  07:00:00,1.44638743766,20.4457653239,0.0,19.0293571782,0.0,0.528298975697,0.528298975697,0.528298975697,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/09  08:00:00,1.69378224569,17.8350131864,0.0,16.2311256449,0.0,0.450577225647,0.450577225647,0.450577225647,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/09  09:00:00,1.52452671296,16.2475089552,0.0,14.6938754624,0.0,0.407812312048,0.407812312048,0.407812312048,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/09  10:00:00,1.36002963696,15.311009572,0.0,13.9047495182,0.0,0.385842441042,0.385842441042,0.385842441042,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/09  11:00:00,1.3407926342,14.5732819643,0.0,13.3372659431,0.0,0.370047020009,0.370047020009,0.370047020009,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/09  12:00:00,1.30311727861,12.4202762124,0.0,11.3375678464,0.0,0.314498208149,0.314498208149,0.314498208149,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/09  13:00:00,1.25294059164,11.103784445,0.0,10.1409847167,0.0,0.28123896009,0.28123896009,0.28123896009,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/09  14:00:00,1.21717561808,10.6307841151,0.0,9.73915723516,0.0,0.270058321959,0.270058321959,0.270058321959,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/09  15:00:00,1.20793796596,10.4864177701,0.0,9.6642361373,0.0,0.26796347731,0.26796347731,0.26796347731,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/09  16:00:00,1.26573521567,10.6610291159,0.0,9.82858812767,0.0,0.272518866863,0.272518866863,0.272518866863,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/09  17:00:00,1.49830892044,11.3867974173,0.0,10.4637660153,0.0,0.290151694756,0.290151694756,0.290151694756,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/09  18:00:00,1.97762387122,13.0237421747,0.0,11.9128330025,0.0,0.330403125728,0.330403125728,0.330403125728,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/09  19:00:00,2.43418023079,13.085603927,0.0,11.8057892877,0.0,0.327491985535,0.327491985535,0.327491985535,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/09  20:00:00,2.77964866339,13.4399519502,0.0,12.1331406837,0.0,0.336614003902,0.336614003902,0.336614003902,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/09  21:00:00,2.86895491804,13.6851974389,0.0,12.4756547239,0.0,0.346161905287,0.346161905287,0.346161905287,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/09  22:00:00,2.61880625863,14.0137515866,0.0,12.9261156836,0.0,0.358703855099,0.358703855099,0.358703855099,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/09  23:00:00,2.17287981919,14.0764325501,0.0,13.1900362219,0.0,0.366037974701,0.366037974701,0.366037974701,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/09  24:00:00,1.75075362242,14.155829057,0.0,13.4856746429,0.0,0.374230684961,0.374230684961,0.374230684961,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/10  01:00:00,1.30381324861,14.2846675236,0.0,13.8432259377,0.0,0.384118108164,0.384118108164,0.384118108164,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/10  02:00:00,1.14117100582,14.8280202845,0.0,14.4896616527,0.0,0.402013937531,0.402013937531,0.402013937531,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/10  03:00:00,1.07863632975,15.3757313665,0.0,15.0656951885,0.0,0.417973859538,0.417973859538,0.417973859538,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/10  04:00:00,1.08129526136,16.0191352124,0.0,15.7016876353,0.0,0.435625059744,0.435625059744,0.435625059744,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/10  05:00:00,1.08025049429,16.2046567456,0.0,15.8072356954,0.0,0.438565332052,0.438565332052,0.438565332052,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/10  06:00:00,1.14968679068,16.5730085466,0.0,15.8199184479,0.0,0.438921549501,0.438921549501,0.438921549501,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/10  07:00:00,1.38316510414,18.1791232439,0.0,16.762588016,0.0,0.465076642175,0.465076642175,0.465076642175,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/10  08:00:00,1.6139991006,14.9692640821,0.0,13.3654649969,0.0,0.370794080554,0.370794080554,0.370794080554,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/10  09:00:00,1.42814222095,12.783401517,0.0,11.2294696087,0.0,0.311427820045,0.311427820045,0.311427820045,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/10  10:00:00,1.22351954124,10.4014693978,0.0,8.99408679659,0.0,0.24933234532,0.24933234532,0.24933234532,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/10  11:00:00,1.19262756006,9.24399525147,0.0,8.00643395101,0.0,0.221881945864,0.221881945864,0.221881945864,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/10  12:00:00,1.15373079012,7.04431812181,0.0,5.95982954722,0.0,0.165111719658,0.165111719658,0.165111719658,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/10  13:00:00,1.10936999678,5.93551994116,0.0,4.97082739366,0.0,0.137668365222,0.137668365222,0.137668365222,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/10  14:00:00,1.08504377567,5.87416280122,0.0,4.98076193856,0.0,0.137926479546,0.137926479546,0.137926479546,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/10  15:00:00,1.08342984326,6.00482877893,0.0,5.18086992619,0.0,0.143455354608,0.143455354608,0.143455354608,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/10  16:00:00,1.15313468249,6.60933777083,0.0,5.77539496835,0.0,0.159918333683,0.159918333683,0.159918333683,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/10  17:00:00,1.38835222583,7.43150066516,0.0,6.50726470106,0.0,0.180195000145,0.180195000145,0.180195000145,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/10  18:00:00,1.87187541311,9.22313847754,0.0,8.11128709926,0.0,0.22465466762,0.22465466762,0.22465466762,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/10  19:00:00,2.33619560738,9.56562960311,0.0,8.28510935939,0.0,0.229507362119,0.229507362119,0.229507362119,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/10  20:00:00,2.68816667765,10.1554741492,0.0,8.84802776057,0.0,0.245132018165,0.245132018165,0.245132018165,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/10  21:00:00,2.78224010682,10.5736481287,0.0,9.36341513663,0.0,0.259447094072,0.259447094072,0.259447094072,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/10  22:00:00,2.53501634982,11.0091644986,0.0,9.92055489623,0.0,0.274913946289,0.274913946289,0.274913946289,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/10  23:00:00,2.09458049778,11.2701210298,0.0,10.3827792069,0.0,0.287738653292,0.287738653292,0.287738653292,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/10  24:00:00,1.67695386296,11.5123384306,0.0,10.8411270238,0.0,0.300430925504,0.300430925504,0.300430925504,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/11  01:00:00,1.24051035358,11.7631062474,0.0,11.3006670232,0.0,0.313145916243,0.313145916243,0.313145916243,0.256157220735,0.0583711588285,0.140991001738,0.448445056036
 03/11  02:00:00,1.06487473047,11.9396586517,0.0,11.589350541,0.0,0.321112800786,0.321112800786,0.321112800786,0.152093382306,0.0346578707821,0.12071090523,0.41289977137
 03/11  03:00:00,0.985989174125,11.9526717239,0.0,11.6332856848,0.0,0.322280259097,0.322280259097,0.322280259097,0.104063864737,0.0237132849921,0.104419237655,0.408112527644
 03/11  04:00:00,0.969363648772,11.9561861029,0.0,11.6284623056,0.0,0.322100475633,0.322100475633,0.322100475633,0.104063864737,0.0237132849921,0.0937181882377,0.402367835173
 03/11  05:00:00,0.964105903804,11.9455545744,0.0,11.529172047,0.0,0.319304393366,0.319304393366,0.319304393366,0.104063864737,0.0237132849921,0.106456024366,0.387168336342
 03/11  06:00:00,1.03306447471,12.2695135022,0.0,11.46635567,0.0,0.31751975886,0.31751975886,0.31751975886,0.112068771261,0.0255373831329,0.122489815182,0.432048746274
 03/11  07:00:00,1.2399138865,12.7040767353,0.0,11.1758020299,0.0,0.309428993683,0.309428993683,0.309428993683,0.176108023954,0.0401301774214,0.191656851911,0.499189839532
 03/11  08:00:00,1.57455304531,12.8169137895,0.0,11.0775665797,0.0,0.306659769837,0.306659769837,0.306659769837,0.312191646826,0.0711398641394,0.29323515966,0.530426604844
 03/11  09:00:00,1.46374806146,12.8645527695,0.0,11.1695511562,0.0,0.309190143061,0.309190143061,0.309190143061,0.248152341018,0.0565470667965,0.378013454548,0.448445056036
 03/11  10:00:00,1.31994576754,12.1308756091,0.0,10.593697002,0.0,0.293222337007,0.293222337007,0.293222337007,0.128078597713,0.0291855794143,0.464396247352,0.381663006058
 03/11  11:00:00,1.31423535954,11.6132594021,0.0,10.2643770032,0.0,0.284087478092,0.284087478092,0.284087478092,0.104063864737,0.0237132849921,0.488331643674,0.390639088044
 03/11  12:00:00,1.28904528654,9.81987548338,0.0,8.6432396778,0.0,0.2391893302,0.2391893302,0.2391893302,0.104063864737,0.0237132849921,0.507920037478,0.390758769137
 03/11  13:00:00,1.24044445044,8.74091533632,0.0,7.69667412007,0.0,0.212963895313,0.212963895313,0.212963895313,0.104063864737,0.0237132849921,0.492127096384,0.384176309014
 03/11  14:00:00,1.20160781545,8.32254864008,0.0,7.36014906614,0.0,0.203637814904,0.203637814904,0.203637814904,0.104063864737,0.0237132849921,0.449331940459,0.397460910353
 03/11  15:00:00,1.1782878788,7.85031013791,0.0,6.96395356775,0.0,0.192666889438,0.192666889438,0.192666889438,0.104063864737,0.0237132849921,0.41460256486,0.419841274773
 03/11  16:00:00,1.24724241783,8.51440640751,0.0,7.61853203289,0.0,0.210790600834,0.210790600834,0.210790600834,0.120073690939,0.0273614812736,0.422437556848,0.443179087937
 03/11  17:00:00,1.47638500359,9.17856235181,0.0,8.17839210858,0.0,0.22632353894,0.22632353894,0.22632353894,0.18411303521,0.0419542694535,0.476390971991,0.524203188
 03/11  18:00:00,1.95144477951,10.7031390581,0.0,9.5002017461,0.0,0.26298011558,0.26298011558,0.26298011558,0.368225938881,0.0839085389071,0.576107089488,0.636823096655
 03/11  19:00:00,2.41070082545,10.9321037136,0.0,9.53373221345,0.0,0.263983878872,0.263983878872,0.263983878872,0.712437241108,0.162344801718,0.52713722862,0.691397675132
 03/11  20:00:00,2.77139261389,11.8514413612,0.0,10.4125653059,0.0,0.288405741319,0.288405741319,0.288405741319,1.06465342055,0.242605126018,0.438669967539,0.713658358458
 03/11  21:00:00,2.87743092466,12.6672603538,0.0,11.3319651339,0.0,0.31397331334,0.31397331334,0.31397331334,1.1447024858,0.260846107425,0.396316035547,0.738192982553
 03/11  22:00:00,2.64174539167,13.4659963542,0.0,12.2724615784,0.0,0.340101654564,0.340101654564,0.340101654564,0.960589450587,0.218891837971,0.377803543407,0.72095890514
 03/11  23:00:00,2.20841581093,14.2671628688,0.0,13.297816802,0.0,0.36856521929,0.36856521929,0.36856521929,0.720442120825,0.16416889375,0.307942038467,0.623897538595
 03/11  24:00:00,1.79315625736,15.0974614155,0.0,14.3761078357,0.0,0.39850933373,0.39850933373,0.39850933373,0.504309432711,0.114918225625,0.209863913326,0.542155351973
 03/12  01:00:00,1.35464204088,15.8719659417,0.0,15.4116286072,0.0,0.427277603543,0.427277603543,0.427277603543,0.256157220735,0.0583711588285,0.140991001738,0.448445056036
 03/12  02:00:00,1.18755268261,16.3539075598,0.0,16.0058467218,0.0,0.443790752917,0.443790752917,0.443790752917,0.152093382306,0.0346578707821,0.12071090523,0.41289977137
 03/12  03:00:00,1.12420123495,16.9235940281,0.0,16.6067449569,0.0,0.460492319921,0.460492319921,0.460492319921,0.104063864737,0.0237132849921,0.104419237655,0.408112527644
 03/12  04:00:00,1.12081961248,17.400448318,0.0,17.0756057226,0.0,0.473556439339,0.473556439339,0.473556439339,0.104063864737,0.0237132849921,0.0937181882377,0.402367835173
 03/12  05:00:00,1.12332506318,17.665541903,0.0,17.2523653634,0.0,0.478523552745,0.478523552745,0.478523552745,0.104063864737,0.0237132849921,0.106456024366,0.387168336342
 03/12  06:00:00,1.19558997551,18.1051952036,0.0,17.3058733915,0.0,0.480045259661,0.480045259661,0.480045259661,0.112068771261,0.0255373831329,0.122489815182,0.432048746274
 03/12  07:00:00,1.39826527424,18.3865589385,0.0,16.8631010902,0.0,0.467780381425,0.467780381425,0.467780381425,0.176108023954,0.0401301774214,0.191656851911,0.499189839532
 03/12  08:00:00,1.68220723539,16.671272134,0.0,14.9365688149,0.0,0.414313959924,0.414313959924,0.414313959924,0.312191646826,0.0711398641394,0.29323515966,0.530426604844
 03/12  09:00:00,1.51532735368,14.6999045726,0.0,13.0086103236,0.0,0.360769435285,0.360769435285,0.360769435285,0.248152341018,0.0565470667965,0.378013454548,0.448445056036
 03/12  10:00:00,1.33722908645,12.7328603447,0.0,11.1986030965,0.0,0.310505655913,0.310505655913,0.310505655913,0.128078597713,0.0291855794143,0.464396247352,0.381663006058
 03/12  11:00:00,1.31175728031,11.5044526536,0.0,10.157852394,0.0,0.281609398867,0.281609398867,0.281609398867,0.104063864737,0.0237132849921,0.488331643674,0.390639088044
 03/12  12:00:00,1.27342651561,9.24056727889,0.0,8.06572028031,0.0,0.223570559268,0.223570559268,0.223570559268,0.104063864737,0.0237132849921,0.507920037478,0.390758769137
 03/12  13:00:00,1.22694026215,8.24001391257,0.0,7.19714381006,0.0,0.199459707027,0.199459707027,0.199459707027,0.104063864737,0.0237132849921,0.492127096384,0.384176309014
 03/12  14:00:00,1.19876444594,8.20678096741,0.0,7.2457608163,0.0,0.200794445396,0.200794445396,0.200794445396,0.104063864737,0.0237132849921,0.449331940459,0.397460910353
 03/12  15:00:00,1.19778435257,8.54113881644,0.0,7.6561902028,0.0,0.21216336321,0.21216336321,0.21216336321,0.104063864737,0.0237132849921,0.41460256486,0.419841274773
 03/12  16:00:00,1.26265350943,9.05692857445,0.0,8.16236289296,0.0,0.226201692431,0.226201692431,0.226201692431,0.120073690939,0.0273614812736,0.422437556848,0.443179087937
 03/12  17:00:00,1.50256517041,10.1089497533,0.0,9.11022625631,0.0,0.252503705758,0.252503705758,0.252503705758,0.18411303521,0.0419542694535,0.476390971991,0.524203188
 03/12  18:00:00,1.98172182048,11.7791058303,0.0,10.577810328,0.0,0.293257156545,0.293257156545,0.293257156545,0.368225938881,0.0839085389071,0.576107089488,0.636823096655
 03/12  19:00:00,2.44702971594,12.2261147406,0.0,10.8297179937,0.0,0.300312769358,0.300312769358,0.300312769358,0.712437241108,0.162344801718,0.52713722862,0.691397675132
 03/12  20:00:00,2.80246025433,12.9557754996,0.0,11.5187082255,0.0,0.319473381755,0.319473381755,0.319473381755,1.06465342055,0.242605126018,0.438669967539,0.713658358458
 03/12  21:00:00,2.9034779596,13.5904165275,0.0,12.2569977149,0.0,0.340020348276,0.340020348276,0.340020348276,1.1447024858,0.260846107425,0.396316035547,0.738192982553
 03/12  22:00:00,2.66406728867,14.2550049774,0.0,13.0631247995,0.0,0.362423551566,0.362423551566,0.362423551566,0.960589450587,0.218891837971,0.377803543407,0.72095890514
 03/12  23:00:00,2.20935961627,14.2852443033,0.0,13.3172986025,0.0,0.369509024632,0.369509024632,0.369509024632,0.720442120825,0.16416889375,0.307942038467,0.623897538595
 03/12  24:00:00,1.75599941874,13.7442857179,0.0,13.0236570263,0.0,0.361352495101,0.361352495101,0.361352495101,0.504309432711,0.114918225625,0.209863913326,0.542155351973
 03/13  01:00:00,1.27371941106,13.2012707287,0.0,12.7605031381,0.0,0.35402427062,0.35402427062,0.35402427062,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/13  02:00:00,1.07798710026,12.5557153004,0.0,12.2171555659,0.0,0.338830031973,0.338830031973,0.338830031973,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/13  03:00:00,0.991468765199,12.2423252757,0.0,11.9311981884,0.0,0.330806294992,0.330806294992,0.330806294992,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
