Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 11/05  03:00:00,0.365427286307,0.0237301218569,0.0,0.0,0.0,0.0,0.0,0.0,0.0236523381981,0.004249383125,0.0379915862301,0.239114641052,0.0498893377014
 11/05  04:00:00,0.364317553831,0.0234988733062,0.0,0.0,0.0,0.0,0.0,0.0,0.0236523381981,0.004249383125,0.0366273047609,0.235748804462,0.0535097232846
 11/05  05:00:00,0.386791088747,0.030209552685,0.0,0.0,0.0,0.0,0.0,0.0,0.0236523381981,0.004249383125,0.0371211116334,0.226843361819,0.0843948939714
 11/05  06:00:00,0.556855312112,0.0393180213918,0.0,0.0,0.0,0.0,0.0,0.0,0.026017575375,0.0046743214375,0.0393280080084,0.253138960175,0.223166447116
 11/05  07:00:00,0.883434784148,0.0712901517395,0.0,0.0,0.0,0.0,0.0,0.0,0.044939448375,0.0080738279375,0.0462386631579,0.292477175316,0.481175669361
 11/05  08:00:00,1.03566939837,0.109118818051,0.0,0.0,0.0,0.0,0.0,0.0,0.087513662625,0.0157227175625,0.0557233332809,0.310778911772,0.54040077313
 11/05  09:00:00,0.944196487941,0.113120547931,0.0,0.0,0.0,0.0,0.0,0.0,0.0851484285,0.01529777925,0.0640997789748,0.262745618775,0.506374882442
 11/05  10:00:00,0.797345572993,0.114838209289,0.0,0.0,0.0,0.0,0.0,0.0,0.0473046825,0.00849876625,0.0674044463019,0.223617768421,0.43998990952
 11/05  11:00:00,0.722546367567,0.103491769985,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.06330190354,0.228876888092,0.372404644497
 11/05  12:00:00,0.665095546797,0.11812095157,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0623976243478,0.228947009688,0.315787981324
 11/05  13:00:00,0.619783913124,0.13248034318,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.063830488503,0.225090321929,0.272900171254
 11/05  14:00:00,0.598945352422,0.111068217044,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0619459992534,0.232873819042,0.246162602689
 11/05  15:00:00,0.591842937344,0.107583882193,0.0,0.0,0.0,0.0,0.0,0.0,0.044939448375,0.0080738279375,0.0588588908799,0.245986557422,0.223454212729
 11/05  16:00:00,0.635828250474,0.134855458502,0.0,0.0,0.0,0.0,0.0,0.0,0.063861321375,0.0114733344375,0.0612809079711,0.259660268568,0.229022418122
 11/05  17:00:00,0.789614907452,0.211259531236,0.0,0.0,0.0,0.0,0.0,0.0,0.115896472125,0.0208219773125,0.0709019403471,0.3071325888,0.264331928867
 11/05  18:00:00,1.05129608089,0.33574584656,0.0,0.0,0.0,0.0,0.0,0.0,0.205775338356,0.0369696331875,0.0883070444654,0.373117010275,0.336597054606
 11/05  19:00:00,1.26910459228,0.269206128917,0.0,0.0,0.0,0.0,0.0,0.0,0.281462860875,0.0505676591875,0.0895444245675,0.405092457876,0.40190718977
 11/05  20:00:00,1.25451008472,0.153065935597,0.0,0.0,0.0,0.0,0.0,0.0,0.281462860875,0.0505676591875,0.0811153002156,0.418135074661,0.412699189784
 11/05  21:00:00,1.19844751205,0.102857943392,0.0,0.0,0.0,0.0,0.0,0.0,0.26017575375,0.046743214375,0.0713436434568,0.432510001762,0.377144898703
 11/05  22:00:00,1.08671864341,0.08021730933,0.0,0.0,0.0,0.0,0.0,0.0,0.219966773625,0.0395192630625,0.064147125307,0.422412491993,0.330142989418
 11/05  23:00:00,0.886503660688,0.0572798826925,0.0,0.0,0.0,0.0,0.0,0.0,0.163201154625,0.0293207435625,0.0552932298125,0.365543877948,0.26261465474
 11/05  24:00:00,0.694799570632,0.0437502852791,0.0,0.0,0.0,0.0,0.0,0.0,0.113531238,0.020397039,0.0479357337704,0.317650828142,0.184754731719
 11/06  01:00:00,0.477325413549,0.0326762038919,0.0,0.0,0.0,0.0,0.0,0.0,0.059130853125,0.0106234578125,0.0422493724938,0.262745618775,0.0920461113425
 11/06  02:00:00,0.392762780308,0.116882438542,0.0,0.0856370850573,0.0,0.00148601297198,0.00148601297198,0.00148601297198,0.035478511875,0.0063740746875,0.0399263547249,0.241919504877,0.0570483211714
 11/06  03:00:00,0.367911038219,0.233520946924,0.0,0.209790825068,0.0,0.00364038415418,0.00364038415418,0.00364038415418,0.0236523381981,0.004249383125,0.0378721346485,0.239114641052,0.0488521570416
 11/06  04:00:00,0.368915439081,0.376813075288,0.0,0.353314201982,0.0,0.00613086593242,0.00613086593242,0.00613086593242,0.0236523381981,0.004249383125,0.0365273720765,0.235748804462,0.052076675286
 11/06  05:00:00,0.390053893207,0.464971601401,0.0,0.434762048716,0.0,0.00754418536881,0.00754418536881,0.00754418536881,0.0236523381981,0.004249383125,0.0369602359269,0.226843361819,0.0802743887686
 11/06  06:00:00,0.550098713455,0.518110542368,0.0,0.478792520976,0.0,0.00830822180112,0.00830822180112,0.00830822180112,0.026017575375,0.0046743214375,0.0390278840569,0.253138960175,0.20840175061
 11/06  07:00:00,0.854402873547,0.45599339597,0.0,0.38470324423,0.0,0.00667554262159,0.00667554262159,0.00667554262159,0.044939448375,0.0080738279375,0.0456383004378,0.292477175316,0.446068578859
 11/06  08:00:00,0.996722794656,0.275653783545,0.0,0.166534965494,0.0,0.00288978914739,0.00288978914739,0.00288978914739,0.087513662625,0.0157227175625,0.0545789597035,0.310778911772,0.499708753846
 11/06  09:00:00,0.902183118369,0.113120547931,0.0,0.0,0.0,0.0,0.0,0.0,0.0851484285,0.01529777925,0.06224587336,0.262745618775,0.466215418484
 11/06  10:00:00,0.76017751779,0.114838209289,0.0,0.0,0.0,0.0,0.0,0.0,0.0473046825,0.00849876625,0.0652589348866,0.223617768421,0.404967365733
 11/06  11:00:00,0.691458587486,0.103491769985,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0612848025729,0.228876888092,0.343333965384
 11/06  12:00:00,0.639356501912,0.11812095157,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0606308198731,0.228947009688,0.291815740913
 11/06  13:00:00,0.597014825058,0.13248034318,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0622639901125,0.225090321929,0.251697581579
 11/06  14:00:00,0.578929059095,0.111068217044,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0604424376324,0.232873819042,0.227649870983
 11/06  15:00:00,0.573364038007,0.107583882193,0.0,0.0,0.0,0.0,0.0,0.0,0.044939448375,0.0080738279375,0.0575751542404,0.245986557422,0.206259050032
 11/06  16:00:00,0.617417828793,0.134855458502,0.0,0.0,0.0,0.0,0.0,0.0,0.063861321375,0.0114733344375,0.060077748068,0.259660268568,0.211815156345
 11/06  17:00:00,0.766384645799,0.211259531236,0.0,0.0,0.0,0.0,0.0,0.0,0.115896472125,0.0208219773125,0.0696486752187,0.3071325888,0.242354932343
 11/06  18:00:00,1.02271164172,0.33574584656,0.0,0.0,0.0,0.0,0.0,0.0,0.205775338356,0.0369696331875,0.0869471592996,0.373117010275,0.309372500604
 11/06  19:00:00,1.23067790414,0.269206128917,0.0,0.0,0.0,0.0,0.0,0.0,0.281462860875,0.0505676591875,0.0877534014082,0.405092457876,0.365271524794
 11/06  20:00:00,1.21086674168,0.153065935597,0.0,0.0,0.0,0.0,0.0,0.0,0.281462860875,0.0505676591875,0.0790499791423,0.418135074661,0.371121167816
 11/06  21:00:00,1.15709218252,0.102857943392,0.0,0.0,0.0,0.0,0.0,0.0,0.26017575375,0.046743214375,0.069513467686,0.432510001762,0.337619744949
 11/06  22:00:00,1.05256271241,0.08021730933,0.0,0.0,0.0,0.0,0.0,0.0,0.219966773625,0.0395192630625,0.0626217189613,0.422412491993,0.297512464767
 11/06  23:00:00,0.859328064659,0.0572798826925,0.0,0.0,0.0,0.0,0.0,0.0,0.163201154625,0.0293207435625,0.054266211623,0.365543877948,0.2364660769
 11/06  24:00:00,0.677438155251,0.0437502852791,0.0,0.0,0.0,0.0,0.0,0.0,0.113531238,0.020397039,0.0473090499831,0.317650828142,0.168020000125
 11/07  01:00:00,0.477275891617,0.0326762038919,0.0,0.0,0.0,0.0,0.0,0.0,0.059130853125,0.0106234578125,0.0422493724938,0.262745618775,0.0919965894113
 11/07  02:00:00,0.391216582309,0.0312453534848,0.0,0.0,0.0,0.0,0.0,0.0,0.035478511875,0.0063740746875,0.0399263547249,0.241919504877,0.0569881361446
 11/07  03:00:00,0.365357155799,0.0828761173161,0.0,0.0591459954592,0.0,0.00102632774614,0.00102632774614,0.00102632774614,0.0236523381981,0.004249383125,0.0378721346485,0.239114641052,0.0489123310292
 11/07  04:00:00,0.366498053331,0.229513123248,0.0,0.206014249942,0.0,0.00357485133482,0.00357485133482,0.00357485133482,0.0236523381981,0.004249383125,0.0365273720765,0.235748804462,0.0522153041337
 11/07  05:00:00,0.38803065951,0.331900567217,0.0,0.301691014532,0.0,0.00523507731288,0.00523507731288,0.00523507731288,0.0236523381981,0.004249383125,0.0369602359269,0.226843361819,0.0805602631283
 11/07  06:00:00,0.548984305659,0.399348703845,0.0,0.360030682454,0.0,0.00624741330323,0.00624741330323,0.00624741330323,0.026017575375,0.0046743214375,0.0390278840569,0.253138960175,0.209348151311
 11/07  07:00:00,0.854558286326,0.339646233947,0.0,0.268356082208,0.0,0.00465663466947,0.00465663466947,0.00465663466947,0.044939448375,0.0080738279375,0.0456383004378,0.292477175316,0.44824289959
 11/07  08:00:00,0.99764083406,0.186876760803,0.0,0.0777579427526,0.0,0.00134929057344,0.00134929057344,0.00134929057344,0.087513662625,0.0157227175625,0.0545789597035,0.310778911772,0.502167291824
 11/07  09:00:00,0.904422765927,0.113120547931,0.0,0.0,0.0,0.0,0.0,0.0,0.0851484285,0.01529777925,0.06224587336,0.262745618775,0.468455066042
 11/07  10:00:00,0.762128074071,0.114838209289,0.0,0.0,0.0,0.0,0.0,0.0,0.0473046825,0.00849876625,0.0652589348866,0.223617768421,0.406917922013
 11/07  11:00:00,0.693055365121,0.103491769985,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0612848025729,0.228876888092,0.344930743019
 11/07  12:00:00,0.640904459727,0.11812095157,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0606308198731,0.228947009688,0.293363698728
 11/07  13:00:00,0.598684266548,0.13248034318,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0622639901125,0.225090321929,0.253367023069
 11/07  14:00:00,0.580618887948,0.111068217044,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0604424376324,0.232873819042,0.229339699836
 11/07  15:00:00,0.574932941554,0.107583882193,0.0,0.0,0.0,0.0,0.0,0.0,0.044939448375,0.0080738279375,0.0575751542404,0.245986557422,0.207827953579
 11/07  16:00:00,0.618833743851,0.134855458502,0.0,0.0,0.0,0.0,0.0,0.0,0.063861321375,0.0114733344375,0.060077748068,0.259660268568,0.213231071403
 11/07  17:00:00,0.767868041672,0.211259531236,0.0,0.0,0.0,0.0,0.0,0.0,0.115896472125,0.0208219773125,0.0696486752187,0.3071325888,0.243838328216
 11/07  18:00:00,1.02450336782,0.33574584656,0.0,0.0,0.0,0.0,0.0,0.0,0.205775338356,0.0369696331875,0.0869471592996,0.373117010275,0.3111642267
 11/07  19:00:00,1.23267336436,0.269206128917,0.0,0.0,0.0,0.0,0.0,0.0,0.281462860875,0.0505676591875,0.0877534014082,0.405092457876,0.367266985012
 11/07  20:00:00,1.21292648084,0.153065935597,0.0,0.0,0.0,0.0,0.0,0.0,0.281462860875,0.0505676591875,0.0790499791423,0.418135074661,0.373180906979
 11/07  21:00:00,1.1588965053,0.102857943392,0.0,0.0,0.0,0.0,0.0,0.0,0.26017575375,0.046743214375,0.069513467686,0.432510001762,0.339424067731
 11/07  22:00:00,1.05418367164,0.08021730933,0.0,0.0,0.0,0.0,0.0,0.0,0.219966773625,0.0395192630625,0.0626217189613,0.422412491993,0.299133423999
 11/07  23:00:00,0.860480062617,0.0572798826925,0.0,0.0,0.0,0.0,0.0,0.0,0.163201154625,0.0293207435625,0.054266211623,0.365543877948,0.237618074858
 11/07  24:00:00,0.678407440801,0.0437502852791,0.0,0.0,0.0,0.0,0.0,0.0,0.113531238,0.020397039,0.0473090499831,0.317650828142,0.168989285675
 11/08  01:00:00,0.477898681386,0.0326762038919,0.0,0.0,0.0,0.0,0.0,0.0,0.059130853125,0.0106234578125,0.0422493724938,0.262745618775,0.0926193791799
 11/08  02:00:00,0.391551644717,0.0312453534848,0.0,0.0,0.0,0.0,0.0,0.0,0.035478511875,0.0063740746875,0.0399263547249,0.241919504877,0.0573231985533
 11/08  03:00:00,0.366880962211,0.160106672631,0.0,0.136376550774,0.0,0.00236646685708,0.00236646685708,0.00236646685708,0.0236523381981,0.004249383125,0.0378721346485,0.239114641052,0.0490959983299
 11/08  04:00:00,0.367657781402,0.288365735917,0.0,0.264866862611,0.0,0.00459608817166,0.00459608817166,0.00459608817166,0.0236523381981,0.004249383125,0.0365273720765,0.235748804462,0.0523537953686
 11/08  05:00:00,0.389209465924,0.383387375075,0.0,0.35317782239,0.0,0.00612849941279,0.00612849941279,0.00612849941279,0.0236523381981,0.004249383125,0.0369602359269,0.226843361819,0.0808456474423
 11/08  06:00:00,0.550294938192,0.420433104769,0.0,0.381115083377,0.0,0.00661327925088,0.00661327925088,0.00661327925088,0.026017575375,0.0046743214375,0.0390278840569,0.253138960175,0.210292917897
 11/08  07:00:00,0.857120108072,0.362194552745,0.0,0.290904401006,0.0,0.00504790317433,0.00504790317433,0.00504790317433,0.044939448375,0.0080738279375,0.0456383004378,0.292477175316,0.450413452831
 11/08  08:00:00,1.00013215964,0.189011775838,0.0,0.0798929577874,0.0,0.00138633830849,0.00138633830849,0.00138633830849,0.087513662625,0.0157227175625,0.0545789597035,0.310778911772,0.504621569668
 11/08  09:00:00,0.906598506392,0.113120547931,0.0,0.0,0.0,0.0,0.0,0.0,0.0851484285,0.01529777925,0.06224587336,0.262745618775,0.470630806507
 11/08  10:00:00,0.764022156792,0.114838209289,0.0,0.0,0.0,0.0,0.0,0.0,0.0473046825,0.00849876625,0.0652589348866,0.223617768421,0.408812004734
 11/08  11:00:00,0.694763194043,0.103491769985,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0612848025729,0.228876888092,0.34663857194
 11/08  12:00:00,0.64237195931,0.11812095157,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0606308198731,0.228947009688,0.294831198312
 11/08  13:00:00,0.599552869335,0.13248034318,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0622639901125,0.225090321929,0.254235625856
 11/08  14:00:00,0.581166843716,0.111068217044,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0604424376324,0.232873819042,0.229887655604
 11/08  15:00:00,0.575537600194,0.107583882193,0.0,0.0,0.0,0.0,0.0,0.0,0.044939448375,0.0080738279375,0.0575751542404,0.245986557422,0.208432612219
 11/08  16:00:00,0.619546347781,0.134855458502,0.0,0.0,0.0,0.0,0.0,0.0,0.063861321375,0.0114733344375,0.060077748068,0.259660268568,0.213943675333
 11/08  17:00:00,0.768815057705,0.211259531236,0.0,0.0,0.0,0.0,0.0,0.0,0.115896472125,0.0208219773125,0.0696486752187,0.3071325888,0.244785344249
 11/08  18:00:00,1.0258167354,0.33574584656,0.0,0.0,0.0,0.0,0.0,0.0,0.205775338356,0.0369696331875,0.0869471592996,0.373117010275,0.312477594278
 11/08  19:00:00,1.23423257427,0.269206128917,0.0,0.0,0.0,0.0,0.0,0.0,0.281462860875,0.0505676591875,0.0877534014082,0.405092457876,0.368826194924
 11/08  20:00:00,1.21452598445,0.153065935597,0.0,0.0,0.0,0.0,0.0,0.0,0.281462860875,0.0505676591875,0.0790499791423,0.418135074661,0.374780410588
 11/08  21:00:00,1.16006721448,0.102857943392,0.0,0.0,0.0,0.0,0.0,0.0,0.26017575375,0.046743214375,0.069513467686,0.432510001762,0.340594776905
 11/08  22:00:00,1.05508782638,0.08021730933,0.0,0.0,0.0,0.0,0.0,0.0,0.219966773625,0.0395192630625,0.0626217189613,0.422412491993,0.300037578736
 11/08  23:00:00,0.861011424626,0.0572798826925,0.0,0.0,0.0,0.0,0.0,0.0,0.163201154625,0.0293207435625,0.054266211623,0.365543877948,0.238149436867
 11/08  24:00:00,0.678439021076,0.0437502852791,0.0,0.0,0.0,0.0,0.0,0.0,0.113531238,0.020397039,0.0473090499831,0.317650828142,0.169020865951
 11/09  01:00:00,0.477631783573,0.0326762038919,0.0,0.0,0.0,0.0,0.0,0.0,0.059130853125,0.0106234578125,0.0422493724938,0.262745618775,0.0923524813674
 11/09  02:00:00,0.391109276311,0.0312453534848,0.0,0.0,0.0,0.0,0.0,0.0,0.035478511875,0.0063740746875,0.0399263547249,0.241919504877,0.0568808301469
 11/09  03:00:00,0.364140739611,0.0237301218569,0.0,0.0,0.0,0.0,0.0,0.0,0.0236523381981,0.004249383125,0.0378721346485,0.239114641052,0.0487222425873
 11/09  04:00:00,0.362835599615,0.0234988733062,0.0,0.0,0.0,0.0,0.0,0.0,0.0236523381981,0.004249383125,0.0365273720765,0.235748804462,0.0521277017529
 11/09  05:00:00,0.38301824816,0.030209552685,0.0,0.0,0.0,0.0,0.0,0.0,0.0236523381981,0.004249383125,0.0369602359269,0.226843361819,0.0807829290905
 11/09  06:00:00,0.54437945327,0.0393180213918,0.0,0.0,0.0,0.0,0.0,0.0,0.026017575375,0.0046743214375,0.0390278840569,0.253138960175,0.210990712225
 11/09  07:00:00,0.854049201918,0.0712901517395,0.0,0.0,0.0,0.0,0.0,0.0,0.044939448375,0.0080738279375,0.0456383004378,0.292477175316,0.452390449851
 11/09  08:00:00,1.00075466969,0.109118818051,0.0,0.0,0.0,0.0,0.0,0.0,0.087513662625,0.0157227175625,0.0545789597035,0.310778911772,0.506630418032
 11/09  09:00:00,0.90854916792,0.113120547931,0.0,0.0,0.0,0.0,0.0,0.0,0.0851484285,0.01529777925,0.06224587336,0.262745618775,0.472581468036
 11/09  10:00:00,0.765884487373,0.114838209289,0.0,0.0,0.0,0.0,0.0,0.0,0.0473046825,0.00849876625,0.0652589348866,0.223617768421,0.410674335315
 11/09  11:00:00,0.696432179114,0.103491769985,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0612848025729,0.228876888092,0.348307557011
 11/09  12:00:00,0.643763387314,0.11812095157,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0606308198731,0.228947009688,0.296222626316
 11/09  13:00:00,0.600921577265,0.13248034318,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0622639901125,0.225090321929,0.255604333786
 11/09  14:00:00,0.582693399631,0.111068217044,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0604424376324,0.232873819042,0.231414211519
 11/09  15:00:00,0.576828703991,0.107583882193,0.0,0.0,0.0,0.0,0.0,0.0,0.044939448375,0.0080738279375,0.0575751542404,0.245986557422,0.209723716016
 11/09  16:00:00,0.62082779038,0.134855458502,0.0,0.0,0.0,0.0,0.0,0.0,0.063861321375,0.0114733344375,0.060077748068,0.259660268568,0.215225117932
 11/09  17:00:00,0.770127186843,0.211259531236,0.0,0.0,0.0,0.0,0.0,0.0,0.115896472125,0.0208219773125,0.0696486752187,0.3071325888,0.246097473387
 11/09  18:00:00,1.02709422775,0.33574584656,0.0,0.0,0.0,0.0,0.0,0.0,0.205775338356,0.0369696331875,0.0869471592996,0.373117010275,0.313755086633
 11/09  19:00:00,1.23589681344,0.269206128917,0.0,0.0,0.0,0.0,0.0,0.0,0.281462860875,0.0505676591875,0.0877534014082,0.405092457876,0.370490434096
 11/09  20:00:00,1.21619426782,0.153065935597,0.0,0.0,0.0,0.0,0.0,0.0,0.281462860875,0.0505676591875,0.0790499791423,0.418135074661,0.376448693956
 11/09  21:00:00,1.16169731432,0.102857943392,0.0,0.0,0.0,0.0,0.0,0.0,0.26017575375,0.046743214375,0.069513467686,0.432510001762,0.342224876745
 11/09  22:00:00,1.05651879806,0.08021730933,0.0,0.0,0.0,0.0,0.0,0.0,0.219966773625,0.0395192630625,0.0626217189613,0.422412491993,0.30146855042
 11/09  23:00:00,0.862199671926,0.0572798826925,0.0,0.0,0.0,0.0,0.0,0.0,0.163201154625,0.0293207435625,0.054266211623,0.365543877948,0.239337684167
 11/09  24:00:00,0.679214909695,0.0437502852791,0.0,0.0,0.0,0.0,0.0,0.0,0.113531238,0.020397039,0.0473090499831,0.317650828142,0.169796754569
 11/10  01:00:00,0.477848130016,0.0326762038919,0.0,0.0,0.0,0.0,0.0,0.0,0.059130853125,0.0106234578125,0.0422493724938,0.262745618775,0.0925688278097
 11/10  02:00:00,0.391110582051,0.0312453534848,0.0,0.0,0.0,0.0,0.0,0.0,0.035478511875,0.0063740746875,0.0399263547249,0.241919504877,0.0568821358871
 11/10  03:00:00,0.364039356003,0.0237301218569,0.0,0.0,0.0,0.0,0.0,0.0,0.0236523381981,0.004249383125,0.0378721346485,0.239114641052,0.0486208589795
 11/10  04:00:00,0.362720684018,0.0234988733062,0.0,0.0,0.0,0.0,0.0,0.0,0.0236523381981,0.004249383125,0.0365273720765,0.235748804462,0.052012786156
 11/10  05:00:00,0.383165027433,0.030209552685,0.0,0.0,0.0,0.0,0.0,0.0,0.0236523381981,0.004249383125,0.0369602359269,0.226843361819,0.0809297083638
 11/10  06:00:00,0.54495838643,0.0393180213918,0.0,0.0,0.0,0.0,0.0,0.0,0.026017575375,0.0046743214375,0.0390278840569,0.253138960175,0.211569645386
 11/10  07:00:00,0.855711091074,0.0712901517395,0.0,0.0,0.0,0.0,0.0,0.0,0.044939448375,0.0080738279375,0.0456383004378,0.292477175316,0.454052339007
 11/10  08:00:00,1.00279420818,0.109118818051,0.0,0.0,0.0,0.0,0.0,0.0,0.087513662625,0.0157227175625,0.0545789597035,0.310778911772,0.50866995652
 11/10  09:00:00,0.91040110773,0.113120547931,0.0,0.0,0.0,0.0,0.0,0.0,0.0851484285,0.01529777925,0.06224587336,0.262745618775,0.474433407845
 11/10  10:00:00,0.76718608409,0.114838209289,0.0,0.0,0.0,0.0,0.0,0.0,0.0473046825,0.00849876625,0.0652589348866,0.223617768421,0.411975932033
 11/10  11:00:00,0.697348159798,0.103491769985,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0612848025729,0.228876888092,0.349223537696
 11/10  12:00:00,0.644519449099,0.11812095157,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0606308198731,0.228947009688,0.296978688101
 11/10  13:00:00,0.601820628791,0.13248034318,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0622639901125,0.225090321929,0.256503385312
 11/10  14:00:00,0.583462534751,0.111068217044,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0604424376324,0.232873819042,0.232183346639
 11/10  15:00:00,0.577558397328,0.107583882193,0.0,0.0,0.0,0.0,0.0,0.0,0.044939448375,0.0080738279375,0.0575751542404,0.245986557422,0.210453409352
 11/10  16:00:00,0.621544109134,0.134855458502,0.0,0.0,0.0,0.0,0.0,0.0,0.063861321375,0.0114733344375,0.060077748068,0.259660268568,0.215941436685
 11/10  17:00:00,0.771014113238,0.211259531236,0.0,0.0,0.0,0.0,0.0,0.0,0.115896472125,0.0208219773125,0.0696486752187,0.3071325888,0.246984399781
 11/10  18:00:00,1.02832409543,0.33574584656,0.0,0.0,0.0,0.0,0.0,0.0,0.205775338356,0.0369696331875,0.0869471592996,0.373117010275,0.314984954307
 11/10  19:00:00,1.23751135277,0.269206128917,0.0,0.0,0.0,0.0,0.0,0.0,0.281462860875,0.0505676591875,0.0877534014082,0.405092457876,0.372104973422
 11/10  20:00:00,1.2178690193,0.153065935597,0.0,0.0,0.0,0.0,0.0,0.0,0.281462860875,0.0505676591875,0.0790499791423,0.418135074661,0.378123445439
 11/10  21:00:00,1.16322137822,0.102857943392,0.0,0.0,0.0,0.0,0.0,0.0,0.26017575375,0.046743214375,0.069513467686,0.432510001762,0.343748940647
 11/10  22:00:00,1.05785245377,0.08021730933,0.0,0.0,0.0,0.0,0.0,0.0,0.219966773625,0.0395192630625,0.0626217189613,0.422412491993,0.302802206132
 11/10  23:00:00,0.863124876279,0.0572798826925,0.0,0.0,0.0,0.0,0.0,0.0,0.163201154625,0.0293207435625,0.054266211623,0.365543877948,0.24026288852
 11/10  24:00:00,0.679777031904,0.0437502852791,0.0,0.0,0.0,0.0,0.0,0.0,0.113531238,0.020397039,0.0473090499831,0.317650828142,0.170358876779
 11/11  01:00:00,0.484590542867,0.0326762038919,0.0,0.0,0.0,0.0,0.0,0.0,0.059130853125,0.0106234578125,0.0425778112598,0.262745618775,0.0989828018945
 11/11  02:00:00,0.394495497972,0.0312453534848,0.0,0.0,0.0,0.0,0.0,0.0,0.035478511875,0.0063740746875,0.0401263830428,0.241919504877,0.0600670234902
 11/11  03:00:00,0.366916920186,0.0237301218569,0.0,0.0,0.0,0.0,0.0,0.0,0.0236523381981,0.004249383125,0.0379915862301,0.239114641052,0.0513789715808
 11/11  04:00:00,0.365722757422,0.0234988733062,0.0,0.0,0.0,0.0,0.0,0.0,0.0236523381981,0.004249383125,0.0366273047609,0.235748804462,0.0549149268757
 11/11  05:00:00,0.389178715073,0.030209552685,0.0,0.0,0.0,0.0,0.0,0.0,0.0236523381981,0.004249383125,0.0371211116334,0.226843361819,0.0867825202973
 11/11  06:00:00,0.563455096091,0.0393180213918,0.0,0.0,0.0,0.0,0.0,0.0,0.026017575375,0.0046743214375,0.0393280080084,0.253138960175,0.229766231095
 11/11  07:00:00,0.898087254022,0.0712901517395,0.0,0.0,0.0,0.0,0.0,0.0,0.044939448375,0.0080738279375,0.0462386631579,0.292477175316,0.495828139235
 11/11  08:00:00,1.05215693932,0.109118818051,0.0,0.0,0.0,0.0,0.0,0.0,0.087513662625,0.0157227175625,0.0557233332809,0.310778911772,0.556888314076
 11/11  09:00:00,0.959858769083,0.113120547931,0.0,0.0,0.0,0.0,0.0,0.0,0.0851484285,0.01529777925,0.0640997789748,0.262745618775,0.522037163583
 11/11  10:00:00,0.811126132304,0.114838209289,0.0,0.0,0.0,0.0,0.0,0.0,0.0473046825,0.00849876625,0.0674044463019,0.223617768421,0.453770468832
 11/11  11:00:00,0.734295561896,0.103491769985,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.06330190354,0.228876888092,0.384153838826
 11/11  12:00:00,0.674766733707,0.11812095157,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0623976243478,0.228947009688,0.325459168234
 11/11  13:00:00,0.627696955936,0.13248034318,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.063830488503,0.225090321929,0.280813214067
 11/11  14:00:00,0.605839323141,0.111068217044,0.0,0.0,0.0,0.0,0.0,0.0,0.040208980125,0.0072239513125,0.0619459992534,0.232873819042,0.253056573408
