Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 03/07  09:00:00,0.478244932732,3.81685491366,0.0,2.73489396714,0.0,0.0535792833504,0.0535792833504,0.0535792833504,0.0586710913406,0.0107313782399,0.0680613007556,0.276455879045
 03/07  10:00:00,0.398677827754,3.298508019,0.0,2.33241686937,0.0,0.045694358113,0.045694358113,0.045694358113,0.0302818531862,0.00553877579095,0.071130532077,0.235286308587
 03/07  11:00:00,0.391943703138,3.0964565421,0.0,2.25874529454,0.0,0.0442510589466,0.0442510589466,0.0442510589466,0.0246040049216,0.00450025518524,0.0670225310811,0.240819853003
 03/07  12:00:00,0.386574233136,2.77277311151,0.0,2.02046897233,0.0,0.0395829896406,0.0395829896406,0.0395829896406,0.0246040049216,0.00450025518524,0.0662473497925,0.240893633596
 03/07  13:00:00,0.378519393219,2.41140994019,0.0,1.72284070443,0.0,0.0337521568951,0.0337521568951,0.0337521568951,0.0246040049216,0.00450025518524,0.0680812751934,0.236835701024
 03/07  14:00:00,0.383713014786,2.27619254581,0.0,1.65360708174,0.0,0.0323958016097,0.0323958016097,0.0323958016097,0.0246040049216,0.00450025518524,0.0664416063097,0.24502534676
 03/07  15:00:00,0.396845741387,2.34728883249,0.0,1.76885160558,0.0,0.0346535560497,0.0346535560497,0.0346535560497,0.0246040049216,0.00450025518524,0.0635196077253,0.258822317505
 03/07  16:00:00,0.421617621125,2.56280342463,0.0,1.94912111409,0.0,0.0381852143853,0.0381852143853,0.0381852143853,0.0283892381544,0.00519260244893,0.0658950331489,0.273209532988
 03/07  17:00:00,0.501840929648,2.84632305065,0.0,2.10368415706,0.0,0.0412132575835,0.0412132575835,0.0412132575835,0.0435301584094,0.00796198918512,0.0752305305505,0.32315899392
 03/07  18:00:00,0.663090370933,4.27901157315,0.0,3.29467477918,0.0,0.0645459442531,0.0645459442531,0.0645459442531,0.0870603168188,0.0159239783702,0.0922276002925,0.392586531198
 03/07  19:00:00,0.810039921253,3.58107250308,0.0,2.55100944014,0.0,0.0499768032199,0.0499768032199,0.0499768032199,0.168442807556,0.0308094401923,0.0938343890347,0.42623048125
 03/07  20:00:00,0.881511779303,3.34312514736,0.0,2.4084092675,0.0,0.0471831245077,0.0471831245077,0.0471831245077,0.251717906987,0.046041074197,0.0858700022084,0.439953671403
 03/07  21:00:00,0.910403715786,3.27057446997,0.0,2.44527101388,0.0,0.0479052826528,0.0479052826528,0.0479052826528,0.270644057306,0.0495028076173,0.0765268754022,0.455078692808
 03/07  22:00:00,0.843862922089,3.29721102393,0.0,2.56907602154,0.0,0.0503307454551,0.0503307454551,0.0503307454551,0.227113898897,0.0415408184321,0.0696771717763,0.444454287528
 03/07  23:00:00,0.712118933867,3.35051231418,0.0,2.76179263263,0.0,0.0541062548665,0.0541062548665,0.0541062548665,0.17033541625,0.031155612375,0.0611574231373,0.384618227239
 03/07  24:00:00,0.598292215532,3.42724635653,0.0,2.98367178362,0.0,0.0584530873372,0.0584530873372,0.0584530873372,0.119234791375,0.0218089286625,0.0538233254044,0.334226082753
 03/08  01:00:00,0.470103805659,3.48475348465,0.0,3.19878716126,0.0,0.0626674107846,0.0626674107846,0.0626674107846,0.0605637000344,0.0110775504226,0.0485932653724,0.276455879045
 03/08  02:00:00,0.420788042032,3.62820646372,0.0,3.41134365541,0.0,0.0668316031681,0.0668316031681,0.0668316031681,0.0359596919438,0.00657729465775,0.046130409106,0.254543043156
 03/08  03:00:00,0.406993160849,3.84633783391,0.0,3.65231240046,0.0,0.0715524197061,0.0715524197061,0.0715524197061,0.0246040049216,0.00450025518524,0.0439986615688,0.251591819467
 03/08  04:00:00,0.405926623467,4.05673325972,0.0,3.85666321044,0.0,0.0755558546042,0.0755558546042,0.0755558546042,0.0246040049216,0.00450025518524,0.0424701577151,0.248050351041
 03/08  05:00:00,0.398775589384,4.21630008639,0.0,3.9556682037,0.0,0.0774954605453,0.0774954605453,0.0774954605453,0.0246040049216,0.00450025518524,0.0427496529025,0.238680215829
 03/08  06:00:00,0.43086614001,4.48051076131,0.0,3.96469795984,0.0,0.0776723624176,0.0776723624176,0.0776723624176,0.0264966231225,0.0048464291069,0.0447567874514,0.266347937911
 03/08  07:00:00,0.49457859258,4.8562393884,0.0,3.85303857297,0.0,0.075484844364,0.075484844364,0.075484844364,0.0416375497156,0.00761581700238,0.0513555313521,0.307738850146
 03/08  08:00:00,0.571987649191,4.79778545417,0.0,3.65558762992,0.0,0.0716165846973,0.0716165846973,0.0716165846973,0.0738120242718,0.0135007672946,0.0603166882117,0.326995584715
 03/08  09:00:00,0.491032141873,4.46874803126,0.0,3.38760260656,0.0,0.0663664924916,0.0663664924916,0.0663664924916,0.0586710913406,0.0107313782399,0.0680613007556,0.276455879045
 03/08  10:00:00,0.413956065656,4.07766408005,0.0,3.11227725672,0.0,0.0609725960152,0.0609725960152,0.0609725960152,0.0302818531862,0.00553877579095,0.071130532077,0.235286308587
 03/08  11:00:00,0.403839128529,3.7030530161,0.0,2.86593384026,0.0,0.0561464843375,0.0561464843375,0.0561464843375,0.0246040049216,0.00450025518524,0.0670225310811,0.240819853003
 03/08  12:00:00,0.399464159025,3.43022727676,0.0,2.67842067207,0.0,0.0524729155298,0.0524729155298,0.0524729155298,0.0246040049216,0.00450025518524,0.0662473497925,0.240893633596
 03/08  13:00:00,0.396178325913,3.31236615763,0.0,2.62422096694,0.0,0.0514110895894,0.0514110895894,0.0514110895894,0.0246040049216,0.00450025518524,0.0680812751934,0.236835701024
 03/08  14:00:00,0.399945715305,3.10439393315,0.0,2.48218693471,0.0,0.048628502129,0.048628502129,0.048628502129,0.0246040049216,0.00450025518524,0.0664416063097,0.24502534676
 03/08  15:00:00,0.408748444142,2.9545097856,0.0,2.37641161613,0.0,0.0465562588049,0.0465562588049,0.0465562588049,0.0246040049216,0.00450025518524,0.0635196077253,0.258822317505
 03/08  16:00:00,0.43209178157,3.09709637902,0.0,2.48376279686,0.0,0.0486593748303,0.0486593748303,0.0486593748303,0.0283892381544,0.00519260244893,0.0658950331489,0.273209532988
 03/08  17:00:00,0.5109572645,3.31125118027,0.0,2.56901716695,0.0,0.0503295924354,0.0503295924354,0.0503295924354,0.0435301584094,0.00796198918512,0.0752305305505,0.32315899392
 03/08  18:00:00,0.67608448855,4.94175625664,0.0,3.95794482793,0.0,0.0775400618704,0.0775400618704,0.0775400618704,0.0870603168188,0.0159239783702,0.0922276002925,0.392586531198
 03/08  19:00:00,0.820134383752,4.09570942064,0.0,3.06626987038,0.0,0.0600712657191,0.0600712657191,0.0600712657191,0.168442807556,0.0308094401923,0.0938343890347,0.42623048125
 03/08  20:00:00,0.891873195437,3.87138033806,0.0,2.93729604428,0.0,0.0575445406408,0.0575445406408,0.0575445406408,0.251717906987,0.046041074197,0.0858700022084,0.439953671403
 03/08  21:00:00,0.922095489786,3.86679532015,0.0,3.04206440448,0.0,0.0595970566524,0.0595970566524,0.0595970566524,0.270644057306,0.0495028076173,0.0765268754022,0.455078692808
 03/08  22:00:00,0.857377181644,3.98652971334,0.0,3.25889612769,0.0,0.0638450050105,0.0638450050105,0.0638450050105,0.227113898897,0.0415408184321,0.0696771717763,0.444454287528
 03/08  23:00:00,0.727498797149,4.13517081075,0.0,3.54684037263,0.0,0.0694861181483,0.0694861181483,0.0694861181483,0.17033541625,0.031155612375,0.0611574231373,0.384618227239
 03/08  24:00:00,0.615897274197,4.3256141325,0.0,3.88230210718,0.0,0.076058146002,0.076058146002,0.076058146002,0.119234791375,0.0218089286625,0.0538233254044,0.334226082753
 03/09  01:00:00,0.490394588728,4.52034756874,0.0,4.23450725179,0.0,0.0829581938529,0.0829581938529,0.0829581938529,0.0605637000344,0.0110775504226,0.0485932653724,0.276455879045
 03/09  02:00:00,0.441523330998,4.68655482061,0.0,4.46975304714,0.0,0.0875668921344,0.0875668921344,0.0875668921344,0.0359596919438,0.00657729465775,0.046130409106,0.254543043156
 03/09  03:00:00,0.426496386696,4.84181303469,0.0,4.64783252264,0.0,0.0910556455525,0.0910556455525,0.0910556455525,0.0246040049216,0.00450025518524,0.0439986615688,0.251591819467
 03/09  04:00:00,0.424073606802,4.98297397256,0.0,4.78295546636,0.0,0.0937028379394,0.0937028379394,0.0937028379394,0.0246040049216,0.00450025518524,0.0424701577151,0.248050351041
 03/09  05:00:00,0.415791181015,5.08473519114,0.0,4.82420984869,0.0,0.0945110521763,0.0945110521763,0.0945110521763,0.0246040049216,0.00450025518524,0.0427496529025,0.238680215829
 03/09  06:00:00,0.447041421141,5.30580647634,0.0,4.79034690506,0.0,0.0938476435492,0.0938476435492,0.0938476435492,0.0264966231225,0.0048464291069,0.0447567874514,0.266347937911
 03/09  07:00:00,0.525314894098,6.42432740097,0.0,5.42193834795,0.0,0.106221145881,0.106221145881,0.106221145881,0.0416375497156,0.00761581700238,0.0513555313521,0.307738850146
 03/09  08:00:00,0.589269154341,5.67898247705,0.0,4.53770252999,0.0,0.0888980898475,0.0888980898475,0.0888980898475,0.0738120242718,0.0135007672946,0.0603166882117,0.326995584715
 03/09  09:00:00,0.502954836416,5.07647494751,0.0,3.99618307533,0.0,0.0782891870346,0.0782891870346,0.0782891870346,0.0586710913406,0.0107313782399,0.0680613007556,0.276455879045
 03/09  10:00:00,0.426645568291,4.72464815754,0.0,3.75999857792,0.0,0.0736620986496,0.0736620986496,0.0736620986496,0.0302818531862,0.00553877579095,0.071130532077,0.235286308587
 03/09  11:00:00,0.415697928889,4.30775230408,0.0,3.47125290268,0.0,0.0680052846979,0.0680052846979,0.0680052846979,0.0246040049216,0.00450025518524,0.0670225310811,0.240819853003
