Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 01/01  01:00:00,1.21292364709,9.07266780923,0.0,8.6148021249,0.0,0.237193800222,0.237193800222,0.237193800222,0.259135764424,0.0590498864857,0.122837147866,0.511307048096
 01/01  02:00:00,1.01887246969,8.92491572898,0.0,8.57541667909,0.0,0.236109389526,0.236109389526,0.236109389526,0.151162506908,0.0344457798429,0.102975685881,0.470779107534
 01/01  03:00:00,0.948640455443,9.06720709453,0.0,8.74743796406,0.0,0.240845700554,0.240845700554,0.240845700554,0.107973243613,0.0246041219143,0.0864965903205,0.465320799041
 01/01  04:00:00,0.9372078736,9.26649616657,0.0,8.93878351247,0.0,0.246114072029,0.246114072029,0.246114072029,0.107973243613,0.0246041219143,0.0763456071944,0.458770828849
 01/01  05:00:00,0.931117923803,9.265683014,0.0,8.85247640414,0.0,0.243737753837,0.243737753837,0.243737753837,0.107973243613,0.0246041219143,0.0899621050554,0.441440699384
 01/01  06:00:00,0.994937278365,9.49560493757,0.0,8.70772161791,0.0,0.239752179085,0.239752179085,0.239752179085,0.107973243613,0.0246041219143,0.106595392246,0.492612341507
 01/01  07:00:00,1.30579925262,9.87380932033,0.0,8.38374297159,0.0,0.230831982753,0.230831982753,0.230831982753,0.248338385058,0.0565894910929,0.177474275597,0.569165118123
 01/01  08:00:00,1.76716662541,8.85967498823,0.0,7.16536583301,0.0,0.197286058028,0.197286058028,0.197286058028,0.507474149482,0.115639377579,0.281086459277,0.604780581041
 01/01  09:00:00,1.66358325299,7.68805241356,0.0,6.03733422406,0.0,0.166227642499,0.166227642499,0.166227642499,0.485879522289,0.11071855625,0.36605048386,0.511307048096
 01/01  10:00:00,1.38024302169,7.46198828451,0.0,5.96492415898,0.0,0.164233955556,0.164233955556,0.164233955556,0.248338385058,0.0565894910929,0.45251754537,0.435163644616
 01/01  11:00:00,1.35047276768,6.89365233675,0.0,5.57851702103,0.0,0.153594897786,0.153594897786,0.153594897786,0.205149135666,0.0467478178928,0.476182943291,0.445397973041
 01/01  12:00:00,1.34620104317,5.81170377606,0.0,4.66336042903,0.0,0.128397630721,0.128397630721,0.128397630721,0.205149135666,0.0467478178928,0.496972028135,0.445534430753
 01/01  13:00:00,1.30896861615,5.16876683857,0.0,4.14866812379,0.0,0.114226460907,0.114226460907,0.114226460907,0.205149135666,0.0467478178928,0.481415945109,0.438029256575
 01/01  14:00:00,1.27574455004,4.95300123681,0.0,4.01160381858,0.0,0.110452630359,0.110452630359,0.110452630359,0.205149135666,0.0467478178928,0.43681890348,0.453176062644
 01/01  15:00:00,1.28996518594,5.2520913583,0.0,4.38431832853,0.0,0.120714685103,0.120714685103,0.120714685103,0.215946512535,0.0492082438285,0.402002089622,0.478693654849
 01/01  16:00:00,1.41250728116,5.98477843644,0.0,5.10780004068,0.0,0.140634513116,0.140634513116,0.140634513116,0.269933141293,0.0615103124214,0.411726405573,0.505302908753
 01/01  17:00:00,1.80382165139,6.6202897965,0.0,5.64178249903,0.0,0.155336804209,0.155336804209,0.155336804209,0.453487652263,0.103337308986,0.470575105936,0.59768478
 01/01  18:00:00,2.56174105416,8.4426446653,0.0,7.26684854687,0.0,0.200080210489,0.200080210489,0.200080210489,0.842191296402,0.191912153986,0.578065905983,0.726091487301
 01/01  19:00:00,3.10182859293,8.60962985225,0.0,7.24409051472,0.0,0.199453607109,0.199453607109,0.199453607109,1.25248956773,0.285407820314,0.522761393651,0.788316204123
 01/01  20:00:00,3.10844514383,9.22412348991,0.0,7.81853070177,0.0,0.215269832367,0.215269832367,0.215269832367,1.32807082119,0.302630710236,0.425376441419,0.813697338616
 01/01  21:00:00,2.88806972136,9.95591061823,0.0,8.65018775947,0.0,0.238168082976,0.238168082976,0.238168082976,1.14451631022,0.260803683128,0.37951047539,0.841671169644
 01/01  22:00:00,2.6504292487,10.8092825645,0.0,9.64123138155,0.0,0.265454769251,0.265454769251,0.265454769251,0.960961801745,0.218976686564,0.359614732068,0.822021259068
 01/01  23:00:00,2.2119605452,11.8383197263,0.0,10.8880424738,0.0,0.29978357412,0.29978357412,0.29978357412,0.723420662017,0.164847621407,0.289154633287,0.71135405437
 01/01  24:00:00,1.7516716536,11.9197518271,0.0,11.2098517794,0.0,0.308644041375,0.308644041375,0.308644041375,0.496676901655,0.113178951643,0.191618322082,0.618153436849
 01/02  01:00:00,1.30504455138,12.6770399508,0.0,12.2391499636,0.0,0.336984001405,0.336984001405,0.336984001405,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/02  02:00:00,1.13399769141,13.2615582041,0.0,12.9239745818,0.0,0.355839472642,0.355839472642,0.355839472642,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/02  03:00:00,1.09274954021,14.402065697,0.0,14.0920792145,0.0,0.388001230144,0.388001230144,0.388001230144,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/02  04:00:00,1.0850419425,14.6829126182,0.0,14.3659253017,0.0,0.395541112451,0.395541112451,0.395541112451,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/02  05:00:00,1.10104297529,15.5313617846,0.0,15.1372840857,0.0,0.416779153516,0.416779153516,0.416779153516,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/02  06:00:00,1.17748465862,16.250056993,0.0,15.5113724143,0.0,0.427079034002,0.427079034002,0.427079034002,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/02  07:00:00,1.52863187271,18.3088062389,0.0,16.9271860378,0.0,0.466061033691,0.466061033691,0.466061033691,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/02  08:00:00,1.97854414947,17.3007167542,0.0,15.7391986098,0.0,0.433351837521,0.433351837521,0.433351837521,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/02  09:00:00,1.85202850551,15.7674485254,0.0,14.2560691778,0.0,0.392516412506,0.392516412506,0.392516412506,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/02  10:00:00,1.50033462815,13.6028744429,0.0,12.2347115258,0.0,0.336861796631,0.336861796631,0.336861796631,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/02  11:00:00,1.46677960948,13.163630239,0.0,11.9602150447,0.0,0.329304006846,0.329304006846,0.329304006846,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/02  12:00:00,1.42578602757,10.8329397206,0.0,9.77796522161,0.0,0.269219501009,0.269219501009,0.269219501009,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/02  13:00:00,1.38682243703,9.94078347448,0.0,9.00216619063,0.0,0.247859205357,0.247859205357,0.247859205357,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/02  14:00:00,1.35309844316,9.53791674944,0.0,8.66802598442,0.0,0.238659227903,0.238659227903,0.238659227903,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/02  15:00:00,1.36640305298,9.62126433561,0.0,8.81838308825,0.0,0.242799052862,0.242799052862,0.242799052862,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/02  16:00:00,1.47841583694,9.88483812292,0.0,9.07187569816,0.0,0.24977853708,0.24977853708,0.24977853708,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/02  17:00:00,1.87518543685,10.6570124368,0.0,9.75564051973,0.0,0.268604828634,0.268604828634,0.268604828634,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/02  18:00:00,2.61913401288,11.9337786089,0.0,10.8493080301,0.0,0.298717087651,0.298717087651,0.298717087651,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/02  19:00:00,3.15526540757,11.8876679592,0.0,10.638727831,0.0,0.292919123061,0.292919123061,0.292919123061,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/02  20:00:00,3.14978636692,12.0466848846,0.0,10.7710820165,0.0,0.296563268541,0.296563268541,0.296563268541,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/02  21:00:00,2.91763893261,12.3828243889,0.0,11.2010570214,0.0,0.308401892798,0.308401892798,0.308401892798,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/02  22:00:00,2.65272907407,12.2974386254,0.0,11.2335280979,0.0,0.309295928196,0.309295928196,0.309295928196,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/02  23:00:00,2.17397390815,11.5757578426,0.0,10.7072471222,0.0,0.294805684217,0.294805684217,0.294805684217,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/02  24:00:00,1.72012570888,11.381479422,0.0,10.722370585,0.0,0.295222082826,0.295222082826,0.295222082826,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/03  01:00:00,1.25533626609,10.8713926285,0.0,10.4337611157,0.0,0.287275716117,0.287275716117,0.287275716117,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/03  02:00:00,1.06481014274,10.748690468,0.0,10.4111051868,0.0,0.286651923975,0.286651923975,0.286651923975,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/03  03:00:00,0.993481054848,10.7974392485,0.0,10.4866799256,0.0,0.28873274478,0.28873274478,0.28873274478,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/03  04:00:00,0.978038088709,10.797676323,0.0,10.4795799329,0.0,0.28853725866,0.28853725866,0.28853725866,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/03  05:00:00,0.97212577332,10.8507078712,0.0,10.455052997,0.0,0.28786195155,0.28786195155,0.28786195155,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/03  06:00:00,1.03426033119,11.0509477627,0.0,10.3095111556,0.0,0.283854706581,0.283854706581,0.283854706581,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/03  07:00:00,1.34299363668,11.5709675681,0.0,10.1848653333,0.0,0.28042279766,0.28042279766,0.28042279766,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/03  08:00:00,1.79919794842,10.7925966406,0.0,9.22540258125,0.0,0.254005636473,0.254005636473,0.254005636473,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/03  09:00:00,1.67507396954,9.34615723099,0.0,7.8291376515,0.0,0.215561876535,0.215561876535,0.215561876535,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/03  10:00:00,1.35849036595,8.45643222504,0.0,7.08297378957,0.0,0.195017534432,0.195017534432,0.195017534432,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/03  11:00:00,1.3479177057,8.85116557449,0.0,7.64318913463,0.0,0.210442103066,0.210442103066,0.210442103066,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/03  12:00:00,1.32005604599,6.99722946378,0.0,5.93788647951,0.0,0.163489519427,0.163489519427,0.163489519427,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/03  13:00:00,1.30390727958,6.93326606139,0.0,5.99071448375,0.0,0.164944047913,0.164944047913,0.164944047913,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/03  14:00:00,1.26565475112,6.36593525033,0.0,5.49209936518,0.0,0.151215535858,0.151215535858,0.151215535858,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/03  15:00:00,1.26729740412,6.0261692364,0.0,5.21889796863,0.0,0.143693404004,0.143693404004,0.143693404004,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/03  16:00:00,1.37945245296,6.29501849752,0.0,5.47755759293,0.0,0.150815153101,0.150815153101,0.150815153101,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/03  17:00:00,1.77206276333,6.91611382624,0.0,6.01025836353,0.0,0.16548215512,0.16548215512,0.16548215512,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/03  18:00:00,2.50491197576,7.79017840528,0.0,6.70080057663,0.0,0.184495050526,0.184495050526,0.184495050526,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/03  19:00:00,3.04152062909,7.76151894457,0.0,6.50755425752,0.0,0.179174344589,0.179174344589,0.179174344589,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/03  20:00:00,3.03954072845,8.04750404962,0.0,6.76699607655,0.0,0.186317630076,0.186317630076,0.186317630076,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/03  21:00:00,2.80562088811,8.31917942669,0.0,7.13259786741,0.0,0.1963838483,0.1963838483,0.1963838483,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/03  22:00:00,2.54404877795,8.35466144512,0.0,7.28629488573,0.0,0.200615632075,0.200615632075,0.200615632075,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/03  23:00:00,2.09690563176,8.78050705748,0.0,7.90815224455,0.0,0.217737407827,0.217737407827,0.217737407827,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/03  24:00:00,1.65252892214,8.92917110702,0.0,8.26727714886,0.0,0.227625296089,0.227625296089,0.227625296089,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/04  01:00:00,1.20344273066,8.98869610702,0.0,8.54900468899,0.0,0.235382180682,0.235382180682,0.235382180682,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/04  02:00:00,1.03430858737,9.64262230929,0.0,9.30329855855,0.0,0.256150368599,0.256150368599,0.256150368599,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/04  03:00:00,0.965678483587,9.78890020733,0.0,9.47689952761,0.0,0.260930173519,0.260930173519,0.260930173519,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/04  04:00:00,0.961736127532,10.206872483,0.0,9.88749797439,0.0,0.272235297484,0.272235297484,0.272235297484,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/04  05:00:00,0.968240559524,10.7107434821,0.0,10.3139432883,0.0,0.283976737754,0.283976737754,0.283976737754,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/04  06:00:00,1.03814407936,11.1935503505,0.0,10.4505676329,0.0,0.287738454742,0.287738454742,0.287738454742,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/04  07:00:00,1.37414444186,12.7047138127,0.0,11.3162525044,0.0,0.311573602837,0.311573602837,0.311573602837,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/04  08:00:00,1.85002318749,12.6408708034,0.0,11.0713588293,0.0,0.304830875542,0.304830875542,0.304830875542,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/04  09:00:00,1.71943589301,10.9592688248,0.0,9.4403483669,0.0,0.259923800002,0.259923800002,0.259923800002,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/04  10:00:00,1.42312600336,10.8053190881,0.0,9.43051923976,0.0,0.259653171845,0.259653171845,0.259653171845,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/04  11:00:00,1.4143500134,11.2650040334,0.0,10.0559890685,0.0,0.27687441076,0.27687441076,0.27687441076,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/04  12:00:00,1.40710558857,10.1591839357,0.0,9.0994977175,0.0,0.250539062004,0.250539062004,0.250539062004,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/04  13:00:00,1.3860771311,9.91775078207,0.0,8.97509692026,0.0,0.247113899427,0.247113899427,0.247113899427,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/04  14:00:00,1.36151324468,9.84738388511,0.0,8.97364885453,0.0,0.247074029421,0.247074029421,0.247074029421,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/04  15:00:00,1.37414587836,9.90613735636,0.0,9.09960000227,0.0,0.25054187824,0.25054187824,0.25054187824,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/04  16:00:00,1.46960986107,9.56879220617,0.0,8.75204550235,0.0,0.240972561217,0.240972561217,0.240972561217,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/04  17:00:00,1.85673987157,9.99144288117,0.0,9.08570355336,0.0,0.250159263355,0.250159263355,0.250159263355,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/04  18:00:00,2.57568724765,10.3610768069,0.0,9.27133556589,0.0,0.25527032242,0.25527032242,0.25527032242,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/04  19:00:00,3.10101509383,9.92321033799,0.0,8.66837397852,0.0,0.238668809324,0.238668809324,0.238668809324,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/04  20:00:00,3.09953719703,10.2275340612,0.0,8.94604841484,0.0,0.246314098655,0.246314098655,0.246314098655,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/04  21:00:00,2.86523328175,10.485082622,0.0,9.29770072818,0.0,0.255996241942,0.255996241942,0.255996241942,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/04  22:00:00,2.61661435422,10.9906713032,0.0,9.92185315124,0.0,0.273181208352,0.273181208352,0.273181208352,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/04  23:00:00,2.16894120911,11.39670346,0.0,10.5244611203,0.0,0.289772985175,0.289772985175,0.289772985175,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/04  24:00:00,1.73356301559,11.871759657,0.0,11.2104092194,0.0,0.308659389532,0.308659389532,0.308659389532,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/05  01:00:00,1.28061892422,11.7907391501,0.0,11.3520190834,0.0,0.312558374243,0.312558374243,0.312558374243,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/05  02:00:00,1.10621892391,12.2530881621,0.0,11.9150587288,0.0,0.328060705143,0.328060705143,0.328060705143,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/05  03:00:00,1.04561147696,12.6905716917,0.0,12.3800399996,0.0,0.340863166888,0.340863166888,0.340863166888,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/05  04:00:00,1.04302312314,13.1575944272,0.0,12.8398153697,0.0,0.353522293089,0.353522293089,0.353522293089,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/05  05:00:00,1.03560361724,13.1559668345,0.0,12.7605477621,0.0,0.351339795474,0.351339795474,0.351339795474,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/05  06:00:00,1.09430077439,13.232581905,0.0,12.4901606378,0.0,0.34389514978,0.34389514978,0.34389514978,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/05  07:00:00,1.40336777073,13.7671561528,0.0,12.3776343593,0.0,0.340796931708,0.340796931708,0.340796931708,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/05  08:00:00,1.90931291245,14.7959878654,0.0,13.2247424678,0.0,0.364120600498,0.364120600498,0.364120600498,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/05  09:00:00,1.79466151473,13.6924233194,0.0,12.1725186229,0.0,0.335149421727,0.335149421727,0.335149421727,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/05  10:00:00,1.50069508371,13.623081075,0.0,12.2478031553,0.0,0.337222252195,0.337222252195,0.337222252195,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/05  11:00:00,1.49360074673,14.1435302796,0.0,12.9343500764,0.0,0.356125144088,0.356125144088,0.356125144088,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/05  12:00:00,1.47538218034,12.6389123216,0.0,11.5792814527,0.0,0.318815653777,0.318815653777,0.318815653777,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/05  13:00:00,1.43637316312,11.7444605993,0.0,10.8018325397,0.0,0.297409931453,0.297409931453,0.297409931453,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/05  14:00:00,1.40503278342,11.4278676175,0.0,10.5542644291,0.0,0.290593568161,0.290593568161,0.290593568161,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/05  15:00:00,1.40161063743,10.9034459277,0.0,10.0971111708,0.0,0.278006637314,0.278006637314,0.278006637314,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/05  16:00:00,1.50954588471,11.0191165679,0.0,10.2025089671,0.0,0.280908584853,0.280908584853,0.280908584853,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/05  17:00:00,1.90994113117,11.9232892897,0.0,11.017956099,0.0,0.303360522959,0.303360522959,0.303360522959,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/05  18:00:00,2.65592231955,13.2746716073,0.0,12.1854474322,0.0,0.335505394315,0.335505394315,0.335505394315,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/05  19:00:00,3.18612304991,13.0137864985,0.0,11.759467423,0.0,0.323776765409,0.323776765409,0.323776765409,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/05  20:00:00,3.19467004171,13.6820724317,0.0,12.4012425712,0.0,0.341446943329,0.341446943329,0.341446943329,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/05  21:00:00,2.96192620126,13.9961696467,0.0,12.8095562981,0.0,0.352689161451,0.352689161451,0.352689161451,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/05  22:00:00,2.72266157008,14.8411516375,0.0,13.7734537397,0.0,0.379228424211,0.379228424211,0.379228424211,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/05  23:00:00,2.27989934897,15.4251469492,0.0,14.5544248806,0.0,0.400731125035,0.400731125035,0.400731125035,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/05  24:00:00,1.83826422688,15.6725834084,0.0,15.0131233573,0.0,0.413360600822,0.413360600822,0.413360600822,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/06  01:00:00,1.40182270807,16.1904403115,0.0,15.7541013204,0.0,0.433762158096,0.433762158096,0.433762158096,0.259135764424,0.0590498864857,0.115167850971,0.511307048096
 01/06  02:00:00,1.21915224042,16.3520816264,0.0,16.0167602663,0.0,0.440994021655,0.440994021655,0.440994021655,0.151162506908,0.0344457798429,0.0983708244822,0.470779107534
 01/06  03:00:00,1.15110975063,16.5195488177,0.0,16.2117031856,0.0,0.446361440566,0.446361440566,0.446361440566,0.107973243613,0.0246041219143,0.0834501454999,0.465320799041
 01/06  04:00:00,1.13891774969,16.6379422747,0.0,16.3226771974,0.0,0.449416919637,0.449416919637,0.449416919637,0.107973243613,0.0246041219143,0.0747526356716,0.458770828849
 01/06  05:00:00,1.13021659537,16.5899877343,0.0,16.1968605336,0.0,0.445952773601,0.445952773601,0.445952773601,0.107973243613,0.0246041219143,0.0868457568597,0.441440699384
 01/06  06:00:00,1.19582656452,16.9183144438,0.0,16.1775445058,0.0,0.445420939909,0.445420939909,0.445420939909,0.107973243613,0.0246041219143,0.101815917579,0.492612341507
 01/06  07:00:00,1.53451134412,18.5293941242,0.0,17.1407265384,0.0,0.471940505106,0.471940505106,0.471940505106,0.248338385058,0.0565894910929,0.165077844744,0.569165118123
 01/06  08:00:00,1.97558520492,17.2021583015,0.0,15.6317307003,0.0,0.430392892965,0.430392892965,0.430392892965,0.507474149482,0.115639377579,0.25639820385,0.604780581041
 01/06  09:00:00,1.88769782381,17.0713215569,0.0,15.5515672842,0.0,0.428185730802,0.428185730802,0.428185730802,0.485879522289,0.11071855625,0.32820696637,0.511307048096
 01/06  10:00:00,1.5961140657,17.0881429818,0.0,15.7133897264,0.0,0.432641234186,0.432641234186,0.432641234186,0.248338385058,0.0565894910929,0.39998131075,0.435163644616
 01/06  11:00:00,1.57767551955,17.1964121478,0.0,15.987918639,0.0,0.440199916917,0.440199916917,0.440199916917,0.205149135666,0.0467478178928,0.416780676038,0.445397973041
 01/06  12:00:00,1.57159656643,16.1322933793,0.0,15.0737568433,0.0,0.415030039861,0.415030039861,0.415030039861,0.205149135666,0.0467478178928,0.435735142253,0.445534430753
 01/06  13:00:00,1.55662140732,16.1102073525,0.0,15.1692098851,0.0,0.417658175644,0.417658175644,0.417658175644,0.205149135666,0.0467478178928,0.425637021538,0.438029256575
 01/06  14:00:00,1.52107715739,15.6407110804,0.0,14.7689585672,0.0,0.406637942125,0.406637942125,0.406637942125,0.205149135666,0.0467478178928,0.385966199058,0.453176062644
 01/06  15:00:00,1.54397575231,16.0719552898,0.0,15.2677661076,0.0,0.420371752185,0.420371752185,0.420371752185,0.215946512535,0.0492082438285,0.356355588907,0.478693654849
 01/06  16:00:00,1.63827950844,15.6924343682,0.0,14.8780725536,0.0,0.409642208586,0.409642208586,0.409642208586,0.269933141293,0.0615103124214,0.368490937387,0.505302908753
 01/06  17:00:00,2.01048394479,15.5733713696,0.0,14.669638578,0.0,0.403903336578,0.403903336578,0.403903336578,0.453487652263,0.103337308986,0.428670866964,0.59768478
 01/06  18:00:00,2.74530717608,16.5203563373,0.0,15.431876518,0.0,0.424890250848,0.424890250848,0.424890250848,0.842191296402,0.191912153986,0.536821987543,0.726091487301
 01/06  19:00:00,3.25423060214,15.4869417973,0.0,14.2331116964,0.0,0.391884317631,0.391884317631,0.391884317631,1.25248956773,0.285407820314,0.482732692333,0.788316204123
 01/06  20:00:00,3.26000031261,16.053918806,0.0,14.7730886499,0.0,0.406777214234,0.406777214234,0.406777214234,1.32807082119,0.302630710236,0.385424228339,0.813697338616
 01/06  21:00:00,3.01712297313,15.9971261469,0.0,14.8108012353,0.0,0.407885933325,0.407885933325,0.407885933325,1.14451631022,0.260803683128,0.338845876819,0.841671169644
 01/06  22:00:00,2.75760921201,16.1064804574,0.0,15.0389049521,0.0,0.414176066136,0.414176066136,0.414176066136,0.960961801745,0.218976686564,0.318073398495,0.822021259068
 01/06  23:00:00,2.29200893885,15.860320808,0.0,14.9899659605,0.0,0.41284071492,0.41284071492,0.41284071492,0.723420662017,0.164847621407,0.256145886137,0.71135405437
 01/06  24:00:00,1.83914814979,15.6996312869,0.0,15.0407233786,0.0,0.414244523739,0.414244523739,0.414244523739,0.496676901655,0.113178951643,0.173494335907,0.618153436849
 01/07  01:00:00,1.39620165342,15.7228075813,0.0,15.2679803319,0.0,0.420471806551,0.420471806551,0.420471806551,0.259135764424,0.0590498864857,0.122837147866,0.511307048096
 01/07  02:00:00,1.2020944559,15.5732117179,0.0,15.2282115454,0.0,0.419331375738,0.419331375738,0.419331375738,0.151162506908,0.0344457798429,0.102975685881,0.470779107534
 01/07  03:00:00,1.12621727603,15.5118070439,0.0,15.1969090613,0.0,0.418422521139,0.418422521139,0.418422521139,0.107973243613,0.0246041219143,0.0864965903205,0.465320799041
 01/07  04:00:00,1.1035697776,15.30403643,0.0,14.9809940708,0.0,0.412475976028,0.412475976028,0.412475976028,0.107973243613,0.0246041219143,0.0763456071944,0.458770828849
 01/07  05:00:00,1.09768115019,15.3116348199,0.0,14.9019989264,0.0,0.410300980222,0.410300980222,0.410300980222,0.107973243613,0.0246041219143,0.0899621050554,0.441440699384
 01/07  06:00:00,1.15635811222,15.3590355598,0.0,14.5704741063,0.0,0.401173012937,0.401173012937,0.401173012937,0.107973243613,0.0246041219143,0.106595392246,0.492612341507
 01/07  07:00:00,1.48419568501,16.3617026326,0.0,14.8630437095,0.0,0.409228415142,0.409228415142,0.409228415142,0.248338385058,0.0565894910929,0.177474275597,0.569165118123
 01/07  08:00:00,1.91730099612,14.3235967434,0.0,12.6181976297,0.0,0.34742042874,0.34742042874,0.34742042874,0.507474149482,0.115639377579,0.281086459277,0.604780581041
 01/07  09:00:00,1.79943298237,12.6329870279,0.0,10.9713524666,0.0,0.302077371877,0.302077371877,0.302077371877,0.485879522289,0.11071855625,0.36605048386,0.511307048096
