Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 01/29  12:00:00,1.62522350395,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.496972028135,0.429410760493,0.480655256098
 01/29  13:00:00,1.53631702686,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.481415945109,0.422177194849,0.414538427677
 01/29  14:00:00,1.46615130068,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.43681890348,0.436775845512,0.374371092462
 01/29  15:00:00,1.42866486068,0.0,0.0,0.0,0.0,0.0,0.0,0.170984139652,0.0371795602137,0.402002089622,0.461369968701,0.336699102487
 01/29  16:00:00,1.52090624803,0.0,0.0,0.0,0.0,0.0,0.0,0.213730097466,0.0464744560363,0.411726405573,0.487016246893,0.341529042057
 01/29  17:00:00,1.89449591974,0.0,0.0,0.0,0.0,0.0,0.0,0.359066581522,0.078077074141,0.470575105936,0.576054864,0.39029229414
 01/29  18:00:00,2.59887487528,0.0,0.0,0.0,0.0,0.0,0.0,0.666837950491,0.145000287141,0.578065905983,0.699814596197,0.48872613547
 01/29  19:00:00,3.12718656426,0.0,0.0,0.0,0.0,0.0,0.0,0.991707725308,0.215641453855,0.522761393651,0.759787431353,0.586858560092
 01/29  20:00:00,3.11956383573,0.0,0.0,0.0,0.0,0.0,0.0,1.05155219011,0.228654303391,0.425376441419,0.784250035167,0.60930086565
 01/29  21:00:00,2.87216317069,0.0,0.0,0.0,0.0,0.0,0.0,0.906215706049,0.197051685286,0.37951047539,0.811211507112,0.557743796849
 01/29  22:00:00,2.5868222042,0.0,0.0,0.0,0.0,0.0,0.0,0.76087922449,0.165449067182,0.359614732068,0.792272717063,0.488176463394
 01/29  23:00:00,2.07697398205,0.0,0.0,0.0,0.0,0.0,0.0,0.572796678988,0.124551530177,0.289154633287,0.68561050366,0.384430635938
 01/29  24:00:00,1.5561980272,0.0,0.0,0.0,0.0,0.0,0.0,0.393263388227,0.0855129815683,0.191618322082,0.595782770301,0.269590565025
 01/30  01:00:00,1.01507073326,0.0,0.0,0.0,0.0,0.0,0.0,0.205180948854,0.044615467641,0.115167850971,0.492803099408,0.136873366386
 01/30  02:00:00,0.806319269531,0.0,0.0,0.0,0.0,0.0,0.0,0.119688825964,0.0260256990727,0.0983708244822,0.453741844932,0.0880620750816
 01/30  03:00:00,0.731865907077,0.0,0.0,0.0,0.0,0.0,0.0,0.0854920495992,0.0185897824145,0.0834501454999,0.448481069918,0.0754228596454
 01/30  04:00:00,0.721309238593,0.0,0.0,0.0,0.0,0.0,0.0,0.0854920495992,0.0185897824145,0.0747526356716,0.442168139901,0.079876631006
 01/30  05:00:00,0.755686475465,0.0,0.0,0.0,0.0,0.0,0.0,0.0854920495992,0.0185897824145,0.0868457568597,0.425465179233,0.118863707358
 01/30  06:00:00,0.99224187589,0.0,0.0,0.0,0.0,0.0,0.0,0.0854920495992,0.0185897824145,0.101815917579,0.474784944986,0.29112918131
 01/30  07:00:00,1.58453367874,0.0,0.0,0.0,0.0,0.0,0.0,0.196631694114,0.0427565023227,0.165077844744,0.548567314553,0.611070323005
 01/30  08:00:00,2.08318485809,0.0,0.0,0.0,0.0,0.0,0.0,0.401812642967,0.0873719699637,0.25639820385,0.582893871518,0.69677816979
 01/30  09:00:00,1.9810449763,0.0,0.0,0.0,0.0,0.0,0.0,0.384714237118,0.08365401625,0.32820696637,0.492803099408,0.671236657148
 01/30  10:00:00,1.67650254757,0.0,0.0,0.0,0.0,0.0,0.0,0.196631694114,0.0427565023227,0.39998131075,0.419415287967,0.597287752413
 01/30  11:00:00,1.57487933261,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.416780676038,0.429279241118,0.510633956223
 01/30  12:00:00,1.51703248385,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.435735142253,0.429410760493,0.43370112188
 01/30  13:00:00,1.43966950421,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.425637021538,0.422177194849,0.373669828601
 01/30  14:00:00,1.38106019701,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.385966199058,0.436775845512,0.34013269321
 01/30  15:00:00,1.35249425714,0.0,0.0,0.0,0.0,0.0,0.0,0.170984139652,0.0371795602137,0.356355588907,0.461369968701,0.306174999667
 01/30  16:00:00,1.44713753717,0.0,0.0,0.0,0.0,0.0,0.0,0.213730097466,0.0464744560363,0.368490937387,0.487016246893,0.310995799385
 01/30  17:00:00,1.81546346613,0.0,0.0,0.0,0.0,0.0,0.0,0.359066581522,0.078077074141,0.428670866964,0.576054864,0.353164079505
 01/30  18:00:00,2.51306219854,0.0,0.0,0.0,0.0,0.0,0.0,0.666837950491,0.145000287141,0.536821987543,0.699814596197,0.444157377166
 01/30  19:00:00,3.02940581313,0.0,0.0,0.0,0.0,0.0,0.0,0.991707725308,0.215641453855,0.482732692333,0.759787431353,0.529106510276
 01/30  20:00:00,3.01517483156,0.0,0.0,0.0,0.0,0.0,0.0,1.05155219011,0.228654303391,0.385424228339,0.784250035167,0.544864074555
 01/30  21:00:00,2.77037145473,0.0,0.0,0.0,0.0,0.0,0.0,0.906215706049,0.197051685286,0.338845876819,0.811211507112,0.496616679463
 01/30  22:00:00,2.49461709602,0.0,0.0,0.0,0.0,0.0,0.0,0.76087922449,0.165449067182,0.318073398495,0.792272717063,0.437512688795
 01/30  23:00:00,2.00402538407,0.0,0.0,0.0,0.0,0.0,0.0,0.572796678988,0.124551530177,0.256145886137,0.68561050366,0.344490785109
 01/30  24:00:00,1.51309072885,0.0,0.0,0.0,0.0,0.0,0.0,0.393263388227,0.0855129815683,0.173494335907,0.595782770301,0.24460725285
 01/31  01:00:00,1.01555449927,0.0,0.0,0.0,0.0,0.0,0.0,0.205180948854,0.044615467641,0.115167850971,0.492803099408,0.137357132399
 01/31  02:00:00,0.806421095012,0.0,0.0,0.0,0.0,0.0,0.0,0.119688825964,0.0260256990727,0.0983708244822,0.453741844932,0.0881639005619
 01/31  03:00:00,0.731919776741,0.0,0.0,0.0,0.0,0.0,0.0,0.0854920495992,0.0185897824145,0.0834501454999,0.448481069918,0.0754767293092
 01/31  04:00:00,0.720690547303,0.0,0.0,0.0,0.0,0.0,0.0,0.0854920495992,0.0185897824145,0.0747526356716,0.442168139901,0.0792579397167
 01/31  05:00:00,0.755343920806,0.0,0.0,0.0,0.0,0.0,0.0,0.0854920495992,0.0185897824145,0.0868457568597,0.425465179233,0.1185211527
 01/31  06:00:00,0.991352683073,0.0,0.0,0.0,0.0,0.0,0.0,0.0854920495992,0.0185897824145,0.101815917579,0.474784944986,0.290239988493
 01/31  07:00:00,1.58341823962,0.0,0.0,0.0,0.0,0.0,0.0,0.196631694114,0.0427565023227,0.165077844744,0.548567314553,0.60995488389
 01/31  08:00:00,2.08173646704,0.0,0.0,0.0,0.0,0.0,0.0,0.401812642967,0.0873719699637,0.25639820385,0.582893871518,0.695329778744
 01/31  09:00:00,1.98011822745,0.0,0.0,0.0,0.0,0.0,0.0,0.384714237118,0.08365401625,0.32820696637,0.492803099408,0.670309908298
 01/31  10:00:00,1.67734152214,0.0,0.0,0.0,0.0,0.0,0.0,0.196631694114,0.0427565023227,0.39998131075,0.419415287967,0.598126726982
 01/31  11:00:00,1.57808049508,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.416780676038,0.429279241118,0.513835118692
 01/31  12:00:00,1.52173981848,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.435735142253,0.429410760493,0.438408456502
 01/31  13:00:00,1.44331327289,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.425637021538,0.422177194849,0.377313597271
 01/31  14:00:00,1.38277235928,0.0,0.0,0.0,0.0,0.0,0.0,0.162434887409,0.0353205718184,0.385966199058,0.436775845512,0.341844855479
 01/31  15:00:00,1.35380433906,0.0,0.0,0.0,0.0,0.0,0.0,0.170984139652,0.0371795602137,0.356355588907,0.461369968701,0.307485081582
 01/31  16:00:00,1.44856967952,0.0,0.0,0.0,0.0,0.0,0.0,0.213730097466,0.0464744560363,0.368490937387,0.487016246893,0.312427941733
 01/31  17:00:00,1.81661295982,0.0,0.0,0.0,0.0,0.0,0.0,0.359066581522,0.078077074141,0.428670866964,0.576054864,0.354313573197
 01/31  18:00:00,2.51350890192,0.0,0.0,0.0,0.0,0.0,0.0,0.666837950491,0.145000287141,0.536821987543,0.699814596197,0.444604080547
 01/31  19:00:00,3.02986960553,0.0,0.0,0.0,0.0,0.0,0.0,0.991707725308,0.215641453855,0.482732692333,0.759787431353,0.529570302683
 01/31  20:00:00,3.01551062321,0.0,0.0,0.0,0.0,0.0,0.0,1.05155219011,0.228654303391,0.385424228339,0.784250035167,0.545199866211
 01/31  21:00:00,2.77074944603,0.0,0.0,0.0,0.0,0.0,0.0,0.906215706049,0.197051685286,0.338845876819,0.811211507112,0.496994670765
 01/31  22:00:00,2.49497478345,0.0,0.0,0.0,0.0,0.0,0.0,0.76087922449,0.165449067182,0.318073398495,0.792272717063,0.437870376225
 01/31  23:00:00,2.00458736456,0.0,0.0,0.0,0.0,0.0,0.0,0.572796678988,0.124551530177,0.256145886137,0.68561050366,0.345052765598
 01/31  24:00:00,1.5135867649,0.0,0.0,0.0,0.0,0.0,0.0,0.393263388227,0.0855129815683,0.173494335907,0.595782770301,0.245103288894
 02/01  01:00:00,2.22040900845,0.0,0.0398282502415,0.936529899358,0.228414077138,1.20477222674,0.228414077138,0.202685665108,0.0440728819224,0.11503645343,0.495363115509,0.138048665743
 02/01  02:00:00,1.58909636047,0.0,0.0,0.627445242334,0.15101328248,0.778458524814,0.15101328248,0.120110045872,0.0261172684896,0.0982422690411,0.456098945425,0.0896393068267
 02/01  03:00:00,0.860214177238,0.0,0.123141671073,0.0,0.00421308117059,0.127354752244,0.00421308117059,0.0825756283505,0.0179556226635,0.0833243991109,0.45081084171,0.0777629331602
 02/01  04:00:00,2.24641871275,0.0,1.47345729362,0.0,0.0503189455542,1.52377623917,0.0503189455542,0.0825756283505,0.0179556226635,0.0746306236694,0.444465117252,0.082585481639
 02/01  05:00:00,2.7848334307,0.0,1.96086188003,0.0,0.0669827390929,2.02784461912,0.0669827390929,0.0825756283505,0.0179556226635,0.0867256285748,0.427675387956,0.121626544035
 02/01  06:00:00,3.13802239612,0.0,2.06485038146,0.0,0.0706128681942,2.13546324966,0.0706128681942,0.0900825035643,0.0195879513672,0.101695789294,0.477251360285,0.293511541955
 02/01  07:00:00,4.76850612116,0.0,3.10171983389,0.0,0.106120304291,3.20784013818,0.106120304291,0.172658100576,0.0375435763384,0.16495302369,0.551417014889,0.613664267492
 02/01  08:00:00,4.33472414213,0.0,2.23815933563,0.0,0.0766423050389,2.31480164067,0.0766423050389,0.345316304783,0.0750871526769,0.256266806309,0.58592189163,0.699400346067
 02/01  09:00:00,3.75014916779,0.0,1.79581418645,0.0,0.0615961300157,1.85741031647,0.0615961300157,0.307781878146,0.06692549762,0.328072759777,0.495363115509,0.67416560027
 02/01  10:00:00,2.70275009116,0.0,1.04141213504,0.0,0.0357462785458,1.07715841359,0.0357462785458,0.150137506773,0.0326465971505,0.39984522044,0.421594068684,0.600938284531
 02/01  11:00:00,2.36826973897,0.0,0.810305882988,0.0,0.027798670942,0.83810455393,0.027798670942,0.120110045872,0.0261172684896,0.416649278498,0.43150926315,0.515349329032
 02/01  12:00:00,1.75061428738,0.0,0.268333010691,0.0,0.00921297004356,0.277545980734,0.00921297004356,0.120110045872,0.0261172684896,0.435603744712,0.431641465742,0.439165781829
 02/01  13:00:00,1.49989562165,0.0,0.0,0.0839429028292,0.0202847773909,0.10422768022,0.0202847773909,0.120110045872,0.0261172684896,0.425499080558,0.424370323134,0.37914122338
 02/01  14:00:00,1.58473358321,0.0,0.0,0.200234438703,0.0484329036182,0.248667342321,0.0484329036182,0.120110045872,0.0261172684896,0.385828258079,0.439044810944,0.344535857509
 02/01  15:00:00,1.76650908571,0.0,0.0,0.370229360854,0.0895928754742,0.459822236328,0.0895928754742,0.127616910473,0.0277495948856,0.356219498597,0.463766695812,0.310904149617
 02/01  16:00:00,1.92150654933,0.0,0.0,0.438151037576,0.106074299007,0.544225336582,0.106074299007,0.150137506773,0.0326465971505,0.368352996408,0.489546201422,0.316167910994
 02/01  17:00:00,2.26539894076,0.0,0.0,0.479704708223,0.116240170616,0.595944878838,0.116240170616,0.232713123512,0.0506022105833,0.428525391116,0.5790473568,0.358135979912
 02/01  18:00:00,2.67511524253,0.0,0.0,0.335987923536,0.0814520728894,0.417439996425,0.0814520728894,0.450412517821,0.0979397683746,0.536662433387,0.703449996697,0.448780529822
 02/01  19:00:00,3.15035864768,0.0,0.0,0.304286785587,0.0738053231323,0.378092108719,0.0738053231323,0.77320812517,0.168129918787,0.482568445407,0.763734379049,0.534195670545
 02/01  20:00:00,3.0473535424,0.0,0.0,0.0779833753988,0.0189225721243,0.096905947523,0.0189225721243,0.990907519479,0.215467476578,0.385264674182,0.788324061324,0.55005386331
 02/01  21:00:00,2.99695009902,0.0,0.19006582173,0.0,0.00651012029269,0.196575942023,0.00651012029269,0.923345631942,0.20077649286,0.338691015432,0.815425592864,0.501705423904
 02/01  22:00:00,3.44812322759,0.0,0.907309767869,0.0,0.0310534332621,0.938363201131,0.0310534332621,0.765701260569,0.166497592391,0.317921379207,0.796388419489,0.442821374806
 02/01  23:00:00,3.50842607908,0.0,1.44842112935,0.0,0.0495720961342,1.49799322549,0.0495720961342,0.570522563693,0.124057036864,0.256000410288,0.689172116666,0.35025072608
 02/01  24:00:00,3.48477031574,0.0,1.89291084143,0.0,0.0648170161051,1.95772785753,0.0648170161051,0.397864359486,0.0865134605257,0.173358245597,0.598877745732,0.249998646869
 02/02  01:00:00,3.06779950792,0.0,1.97994056572,0.0,0.0678302187818,2.0477707845,0.0678302187818,0.202685665108,0.0440728819224,0.11503645343,0.495363115509,0.142440607452
 02/02  02:00:00,2.78029663372,0.0,1.90069540247,0.0,0.0651536262007,1.96584902867,0.0651536262007,0.120110045872,0.0261172684896,0.0982422690411,0.456098945425,0.0934490762156
 02/02  03:00:00,2.70310909833,0.0,1.90237766758,0.0,0.0652278530726,1.96760552065,0.0652278530726,0.0825756283505,0.0179556226635,0.0833243991109,0.45081084171,0.0804070858488
 02/02  04:00:00,2.79365737343,0.0,2.00097322143,0.0,0.0685986416826,2.06957186311,0.0685986416826,0.0825756283505,0.0179556226635,0.0746306236694,0.444465117252,0.0840285183852
 02/02  05:00:00,3.12391295327,0.0,2.28741672092,0.0,0.078414044229,2.36583076515,0.078414044229,0.0825756283505,0.0179556226635,0.0867256285748,0.427675387956,0.12271992057
 02/02  06:00:00,3.57917341735,0.0,2.49047538165,0.0,0.0853545099043,2.57582989156,0.0853545099043,0.0900825035643,0.0195879513672,0.101695789294,0.477251360285,0.294295921279
 02/02  07:00:00,4.07580504252,0.0,2.4317919646,0.0,0.0833604184404,2.51515238304,0.0833604184404,0.172658100576,0.0375435763384,0.16495302369,0.551417014889,0.613650943986
 02/02  08:00:00,3.84866114048,0.0,1.76855216141,0.0,0.0606563843394,1.82920854575,0.0606563843394,0.345316304783,0.0750871526769,0.256266806309,0.58592189163,0.698930439332
 02/02  09:00:00,2.99746076333,0.0,1.06890215002,0.0,0.036681671187,1.10558382121,0.036681671187,0.307781878146,0.06692549762,0.328072759777,0.495363115509,0.673303691072
 02/02  10:00:00,2.12765226131,0.0,0.486831612667,0.0,0.0167102556812,0.503541868348,0.0167102556812,0.150137506773,0.0326465971505,0.39984522044,0.421594068684,0.599456999916
 02/02  11:00:00,1.52858874225,0.0,0.0,0.000735843176685,0.000176843837959,0.000912687014643,0.000176843837959,0.120110045872,0.0261172684896,0.416649278498,0.43150926315,0.512860199228
 02/02  12:00:00,1.83864680537,0.0,0.0,0.298592352947,0.0702189027611,0.368811255708,0.0702189027611,0.120110045872,0.0261172684896,0.435603744712,0.431641465742,0.435933024843
 02/02  13:00:00,2.00935335981,0.0,0.0,0.499071274354,0.11744949661,0.616520770964,0.11744949661,0.120110045872,0.0261172684896,0.425499080558,0.424370323134,0.37630587079
 02/02  14:00:00,2.12803101285,0.0,0.0,0.64161435409,0.152118939681,0.793733293771,0.152118939681,0.120110045872,0.0261172684896,0.385828258079,0.439044810944,0.342767335699
 02/02  15:00:00,2.30398957739,0.0,0.0,0.808036848164,0.191632232161,0.999669080325,0.191632232161,0.127616910473,0.0277495948856,0.356219498597,0.463766695812,0.308537797296
 02/02  16:00:00,2.57816505191,0.0,0.0,0.972440666404,0.230694993483,1.20313565989,0.230694993483,0.150137506773,0.0326465971505,0.368352996408,0.489546201422,0.313916090273
 02/02  17:00:00,2.81719982508,0.0,0.0,0.926475230473,0.223262301272,1.14973753174,0.223262301272,0.232713123512,0.0506022105833,0.428525391116,0.5790473568,0.356144211324
 02/02  18:00:00,3.19746314255,0.0,0.0,0.757198105314,0.184682116301,0.941880221615,0.184682116301,0.450412517821,0.0979397683746,0.536662433387,0.703449996697,0.446688204657
 02/02  19:00:00,3.703320153,0.0,0.0,0.750391864175,0.183022210257,0.933414074432,0.183022210257,0.77320812517,0.168129918787,0.482568445407,0.763734379049,0.531835210153
 02/02  20:00:00,3.76870859509,0.0,0.0,0.659822446776,0.160900198047,0.820722644822,0.160900198047,0.990907519479,0.215467476578,0.385264674182,0.788324061324,0.547592218704
 02/02  21:00:00,3.4988548453,0.0,0.0,0.563550148799,0.137407328999,0.700957477798,0.137407328999,0.923345631942,0.20077649286,0.338691015432,0.815425592864,0.499228634405
 02/02  22:00:00,3.01593577083,0.0,0.0,0.409414851608,0.0998103962238,0.509225247832,0.0998103962238,0.765701260569,0.166497592391,0.317921379207,0.796388419489,0.43977187134
 02/02  23:00:00,2.37381446976,0.0,0.0,0.294958075835,0.0718962185659,0.366854294401,0.0718962185659,0.570522563693,0.124057036864,0.256000410288,0.689172116666,0.346778047851
 02/02  24:00:00,1.65888090248,0.0,0.0,0.108594019363,0.0264632987019,0.135057318064,0.0264632987019,0.397864359486,0.0865134605257,0.173358245597,0.598877745732,0.246779773073
 02/03  01:00:00,1.12997270504,0.0,0.109497190507,0.0,0.00373855790056,0.113235748407,0.00373855790056,0.202685665108,0.0440728819224,0.11503645343,0.495363115509,0.139148840665
 02/03  02:00:00,1.54754583116,0.0,0.711924702331,0.0,0.0243197375038,0.736244439835,0.0243197375038,0.120110045872,0.0261172684896,0.0982422690411,0.456098945425,0.0903028624958
 02/03  03:00:00,1.86080303659,0.0,1.09032151962,0.0,0.0372726206611,1.12759414028,0.0372726206611,0.0825756283505,0.0179556226635,0.0833243991109,0.45081084171,0.0781124044692
 02/03  04:00:00,1.91739774814,0.0,1.15550417101,0.0,0.0395229599068,1.19502713092,0.0395229599068,0.0825756283505,0.0179556226635,0.0746306236694,0.444465117252,0.0823136252901
 02/03  05:00:00,2.7044261448,0.0,1.88320629661,0.0,0.0644313216424,1.94763761826,0.0644313216424,0.0825756283505,0.0179556226635,0.0867256285748,0.427675387956,0.121426259002
 02/03  06:00:00,3.1114570244,0.0,2.03914778619,0.0,0.0697796349789,2.10892742117,0.0697796349789,0.0900825035643,0.0195879513672,0.101695789294,0.477251360285,0.29348199872
 02/03  07:00:00,3.51173818929,0.0,1.88738984914,0.0,0.0645911788762,1.95198102801,0.0645911788762,0.172658100576,0.0375435763384,0.16495302369,0.551417014889,0.612755445783
 02/03  08:00:00,3.51688791507,0.0,1.44855916132,0.0,0.049612528836,1.49817169016,0.049612528836,0.345316304783,0.0750871526769,0.256266806309,0.58592189163,0.69819406952
 02/03  09:00:00,2.57133378284,0.0,0.657709127111,0.0,0.0225357122911,0.680244839403,0.0225357122911,0.307781878146,0.06692549762,0.328072759777,0.495363115509,0.672515692381
 02/03  10:00:00,1.66090667665,0.0,0.0,0.0305184850169,0.00728158877363,0.0378000737905,0.00728158877363,0.150137506773,0.0326465971505,0.39984522044,0.421594068684,0.598453209815
 02/03  11:00:00,1.77083103814,0.0,0.0,0.197915511153,0.0465029260551,0.244418437208,0.0465029260551,0.120110045872,0.0261172684896,0.416649278498,0.43150926315,0.511596744925
 02/03  12:00:00,1.9703800292,0.0,0.0,0.407678976684,0.0941707588366,0.501849735521,0.0941707588366,0.120110045872,0.0261172684896,0.435603744712,0.431641465742,0.434627768867
 02/03  13:00:00,2.1879701834,0.0,0.0,0.648285954038,0.14830106866,0.796587022698,0.14830106866,0.120110045872,0.0261172684896,0.425499080558,0.424370323134,0.374856442646
 02/03  14:00:00,2.39488433217,0.0,0.0,0.865010560732,0.197907677599,1.06291823833,0.197907677599,0.120110045872,0.0261172684896,0.385828258079,0.439044810944,0.340435710459
 02/03  15:00:00,2.66199896396,0.0,0.0,1.10812732845,0.251461041464,1.35958836991,0.251461041464,0.127616910473,0.0277495948856,0.356219498597,0.463766695812,0.306627894277
 02/03  16:00:00,2.95937193638,0.0,0.0,1.29123095084,0.295469618363,1.58670056921,0.295469618363,0.150137506773,0.0326465971505,0.368352996408,0.489546201422,0.311558065418
 02/03  17:00:00,3.22035336663,0.0,0.0,1.26153116629,0.293759734068,1.55529090036,0.293759734068,0.232713123512,0.0506022105833,0.428525391116,0.5790473568,0.353744384264
 02/03  18:00:00,3.54804671706,0.0,0.0,1.04378274695,0.250686265776,1.29446901272,0.250686265776,0.450412517821,0.0979397683746,0.536662433387,0.703449996697,0.444682988058
 02/03  19:00:00,3.99627445374,0.0,0.0,0.988385283135,0.240130093179,1.22851537631,0.240130093179,0.77320812517,0.168129918787,0.482568445407,0.763734379049,0.529688209013
 02/03  20:00:00,4.0815698244,0.0,0.0,0.91369983474,0.221951842253,1.13565167699,0.221951842253,0.990907519479,0.215467476578,0.385264674182,0.788324061324,0.54552441584
 02/03  21:00:00,3.81341476424,0.0,0.0,0.818639606388,0.198824052146,1.01746365853,0.198824052146,0.923345631942,0.20077649286,0.338691015432,0.815425592864,0.497282372611
 02/03  22:00:00,3.35064013328,0.0,0.0,0.680641709946,0.165284723698,0.845926433644,0.165284723698,0.765701260569,0.166497592391,0.317921379207,0.796388419489,0.437775047977
 02/03  23:00:00,2.66870639543,0.0,0.0,0.533962839494,0.129645644986,0.663608484479,0.129645644986,0.570522563693,0.124057036864,0.256000410288,0.689172116666,0.344915783436
 02/03  24:00:00,1.96682051451,0.0,0.0,0.358097768404,0.0869510829352,0.445048851339,0.0869510829352,0.397864359486,0.0865134605257,0.173358245597,0.598877745732,0.244727851829
 02/04  01:00:00,1.29787846576,0.0,0.0,0.214017956021,0.0519562275225,0.265974183544,0.0519562275225,0.202685665108,0.0440728819224,0.122705750325,0.495363115509,0.146646869349
 02/04  02:00:00,0.858744057044,0.0,0.0,0.0322900852873,0.00783797123739,0.0401280565247,0.00783797123739,0.120110045872,0.0261172684896,0.10284713044,0.456098945425,0.093012610293
 02/04  03:00:00,0.986848760899,0.0,0.241558301893,0.0,0.00821515074659,0.24977345264,0.00821515074659,0.0825756283505,0.0179556226635,0.0863708439315,0.45081084171,0.0789323716041
 02/04  04:00:00,0.926347528238,0.0,0.195070928295,0.0,0.0066404821052,0.2017114104,0.0066404821052,0.0825756283505,0.0179556226635,0.0762235951923,0.444465117252,0.0829861543803
 02/04  05:00:00,1.1569884681,0.0,0.379836019768,0.0,0.0129378861338,0.392773905901,0.0129378861338,0.0825756283505,0.0179556226635,0.0898419767705,0.427675387956,0.125735946462
 02/04  06:00:00,1.81403529594,0.0,0.761949851967,0.0,0.0259922403101,0.787942092277,0.0259922403101,0.0900825035643,0.0195879513672,0.106475263961,0.477251360285,0.312266124486
 02/04  07:00:00,2.98484949437,0.0,1.31903036748,0.0,0.0450212179054,1.36405158539,0.0450212179054,0.172658100576,0.0375435763384,0.177349454543,0.551417014889,0.661399762632
 02/04  08:00:00,3.14125085344,0.0,1.00391361505,0.0,0.0342724021084,1.03818601716,0.0342724021084,0.345316304783,0.0750871526769,0.280955061736,0.58592189163,0.757854425452
 02/04  09:00:00,3.04106577973,0.0,1.01422231175,0.0,0.03463377059,1.04885608234,0.03463377059,0.307781878146,0.06692549762,0.365916277267,0.495363115509,0.735792928856
 02/04  10:00:00,2.98251623251,0.0,1.20575368076,0.0,0.0411843070758,1.24693798783,0.0411843070758,0.150137506773,0.0326465971505,0.45238145506,0.421594068684,0.658388617011
 02/04  11:00:00,3.40670963325,0.0,1.70824220567,0.0,0.0583546904543,1.76659689613,0.0583546904543,0.120110045872,0.0261172684896,0.47605154575,0.43150926315,0.56589461386
 02/04  12:00:00,3.51442809397,0.0,1.87232391832,0.0,0.063971715178,1.9362956335,0.063971715178,0.120110045872,0.0261172684896,0.496840630594,0.431641465742,0.482993049779
 02/04  13:00:00,3.28272298955,0.0,1.73179955885,0.0,0.0592024878249,1.79100204668,0.0592024878249,0.120110045872,0.0261172684896,0.48127800413,0.424370323134,0.419415301253
 02/04  14:00:00,2.7819659324,0.0,1.31415100383,0.0,0.0449500136014,1.35910101743,0.0449500136014,0.120110045872,0.0261172684896,0.4366809625,0.439044810944,0.380481827168
 02/04  15:00:00,1.93930091721,0.0,0.536613085506,0.0,0.0183663527665,0.554979438273,0.0183663527665,0.127616910473,0.0277495948856,0.401865999312,0.463766695812,0.342892278457
 02/04  16:00:00,2.2700628121,0.0,0.790806147287,0.0,0.0270660234207,0.817872170708,0.0270660234207,0.150137506773,0.0326465971505,0.411588464593,0.489546201422,0.347841871453
 02/04  17:00:00,2.36089967477,0.0,0.591018330425,0.0,0.020221177073,0.611239507498,0.020221177073,0.232713123512,0.0506022105833,0.470429630087,0.5790473568,0.396437846294
 02/04  18:00:00,3.4778570829,0.0,1.09599949548,0.0,0.037500283111,1.13349977859,0.037500283111,0.450412517821,0.0979397683746,0.577906351826,0.703449996697,0.494218669591
 02/04  19:00:00,3.77400208185,0.0,0.873885030626,0.0,0.0299053507952,0.903790381421,0.0299053507952,0.77320812517,0.168129918787,0.522597146725,0.763734379049,0.592112130697
 02/04  20:00:00,4.00049954413,0.0,0.91483709845,0.0,0.0313174330926,0.946154531543,0.0313174330926,0.990907519479,0.215467476578,0.425216887263,0.788324061324,0.613999067945
 02/04  21:00:00,3.97514887173,0.0,1.03815670695,0.0,0.0355408666145,1.07369757356,0.0355408666145,0.923345631942,0.20077649286,0.379355614002,0.815425592864,0.562117966499
 02/04  22:00:00,3.88862292415,0.0,1.24464662215,0.0,0.0426115529059,1.28725817505,0.0426115529059,0.765701260569,0.166497592391,0.35946271278,0.796388419489,0.492884763869
 02/04  23:00:00,3.7033559684,0.0,1.56714084602,0.0,0.0536561946596,1.62079704068,0.0536561946596,0.570522563693,0.124057036864,0.289009157438,0.689172116666,0.389368053056
 02/04  24:00:00,3.57946327629,0.0,1.94314486777,0.0,0.066540573716,2.00968544148,0.066540573716,0.397864359486,0.0865134605257,0.191482231772,0.598877745732,0.274610037296
 02/05  01:00:00,3.54146172935,0.0,2.42120153553,0.0,0.0829308607467,2.50413239627,0.0829308607467,0.202685665108,0.0440728819224,0.122705750325,0.495363115509,0.152071920212
 02/05  02:00:00,3.77778548275,0.0,2.85546345935,0.0,0.0978382172774,2.95330167662,0.0978382172774,0.120110045872,0.0261172684896,0.10284713044,0.456098945425,0.0988804158952
