Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 02/07  18:00:00,1.95270597899,7.32817453407,0.0,6.28825060051,0.1683708806,0.1683708806,0.1683708806,0.461179981029,0.100820331074,0.536662433387,0.664972352901
 02/07  19:00:00,2.36896599853,6.74890960468,0.0,5.56371584123,0.148971120127,0.148971120127,0.148971120127,0.791692253657,0.173074908011,0.482568445407,0.721959271323
 02/07  20:00:00,2.54693585696,7.16419419821,0.0,5.95196263378,0.159366611418,0.159366611418,0.159366611418,1.01459587433,0.22180476162,0.385264674182,0.745203935416
 02/07  21:00:00,2.45063613252,7.41879155216,0.0,6.28640863215,0.168321561027,0.168321561027,0.168321561027,0.945418808663,0.206681692954,0.338691015432,0.770823054444
 02/07  22:00:00,2.21578892446,7.34235744273,0.0,6.30950423606,0.168939956733,0.168939956733,0.168939956733,0.784005830729,0.171394572327,0.317921379207,0.752827185468
 02/07  23:00:00,1.837475129,8.23933580879,0.0,7.37362256668,0.197432227759,0.197432227759,0.197432227759,0.584161266503,0.127705773282,0.256000410288,0.65147545117
 02/07  24:00:00,1.47674130964,8.90802743221,0.0,8.22130803369,0.220129406612,0.220129406612,0.220129406612,0.407375655051,0.0890579575313,0.173358245597,0.566120044849
 02/08  01:00:00,1.09795908651,9.49935811933,0.0,9.00282826977,0.241054980148,0.241054980148,0.241054980148,0.207530987153,0.0453691584854,0.11503645343,0.468267507296
 02/08  02:00:00,0.933015750848,9.11427982065,0.0,8.70407612554,0.233055750347,0.233055750347,0.233055750347,0.122981285474,0.0268854184522,0.0982422690411,0.431151027534
 02/08  03:00:00,0.857318520108,8.75740500999,0.0,8.36991991105,0.224108559837,0.224108559837,0.224108559837,0.0845496579635,0.0184837281553,0.0833243991109,0.426152175041
 02/08  04:00:00,0.838852441975,8.62213636396,0.0,8.22898197955,0.220334880138,0.220334880138,0.220334880138,0.0845496579635,0.0184837281553,0.0746306236694,0.420153552049
 02/08  05:00:00,0.845970608585,9.09454722448,0.0,8.63586624266,0.231229398508,0.231229398508,0.231229398508,0.0845496579635,0.0184837281553,0.0867256285748,0.404282195384
 02/08  06:00:00,0.912358470613,9.21289589181,0.0,8.45610437709,0.226416189632,0.226416189632,0.226416189632,0.092235985589,0.0201640685903,0.101695789294,0.451146437507
 02/08  07:00:00,1.13376808685,9.20835299396,0.0,7.89626836733,0.211426315986,0.211426315986,0.211426315986,0.176785611452,0.0386477919945,0.16495302369,0.521255343723
 02/08  08:00:00,1.52546139132,9.9162554559,0.0,8.45008141129,0.226254921877,0.226254921877,0.226254921877,0.353571222904,0.077295583989,0.256266806309,0.553872856241
 02/08  09:00:00,1.38555922486,8.30924915351,0.0,6.89008993497,0.184485413109,0.184485413109,0.184485413109,0.315139639109,0.06889390557,0.328072759777,0.468267507296
 02/08  10:00:00,1.19251950382,8.24009334005,0.0,6.95066437088,0.186107322247,0.186107322247,0.186107322247,0.153726661175,0.0336067849431,0.39984522044,0.398533515016
 02/08  11:00:00,1.1801480091,8.05414170435,0.0,6.91026698788,0.185025663233,0.185025663233,0.185025663233,0.122981285474,0.0268854184522,0.416649278498,0.407906363441
 02/08  12:00:00,1.16626111755,6.68900443063,0.0,5.67905326593,0.152059334162,0.152059334162,0.152059334162,0.122981285474,0.0268854184522,0.435603744712,0.408031334753
 02/08  13:00:00,1.14142012598,6.29015373277,0.0,5.38539251862,0.144196428918,0.144196428918,0.144196428918,0.122981285474,0.0268854184522,0.425499080558,0.401157912575
 02/08  14:00:00,1.08623267614,5.12669735789,0.0,4.28780430239,0.114807985893,0.114807985893,0.114807985893,0.122981285474,0.0268854184522,0.385828258079,0.415029728244
 02/08  15:00:00,1.07948379717,4.69610314842,0.0,3.9189440568,0.104931578556,0.104931578556,0.104931578556,0.130667602233,0.028565754136,0.356219498597,0.438399363649
 02/08  16:00:00,1.15297694528,5.0384588686,0.0,4.25097011786,0.1138217332,0.1138217332,0.1138217332,0.153726661175,0.0336067849431,0.368352996408,0.462768769553
 02/08  17:00:00,1.40617473671,5.32043508899,0.0,4.45214337452,0.119208242188,0.119208242188,0.119208242188,0.238276254189,0.0520905012206,0.428525391116,0.547374348
 02/08  18:00:00,1.91831054447,6.03677206124,0.0,5.00366320021,0.133975446077,0.133975446077,0.133975446077,0.461179981029,0.100820331074,0.536662433387,0.664972352901
 02/08  19:00:00,2.35095181461,6.07501914701,0.0,4.89092905988,0.13095693621,0.13095693621,0.13095693621,0.791692253657,0.173074908011,0.482568445407,0.721959271323
 02/08  20:00:00,2.53215408019,6.61127044174,0.0,5.39989854576,0.144584834648,0.144584834648,0.144584834648,1.01459587433,0.22180476162,0.385264674182,0.745203935416
 02/08  21:00:00,2.44019583093,7.02932847521,0.0,5.89648828187,0.157881259438,0.157881259438,0.157881259438,0.945418808663,0.206681692954,0.338691015432,0.770823054444
 02/08  22:00:00,2.22114759941,7.5436033254,0.0,6.50963795775,0.174298631681,0.174298631681,0.174298631681,0.784005830729,0.171394572327,0.317921379207,0.752827185468
 02/08  23:00:00,1.83822014579,8.27096816566,0.0,7.40144716583,0.198177244547,0.198177244547,0.198177244547,0.584161266503,0.127705773282,0.256000410288,0.65147545117
 02/08  24:00:00,1.48334285723,9.15962729509,0.0,8.46786008255,0.226730954199,0.226730954199,0.226730954199,0.407375655051,0.0890579575313,0.173358245597,0.566120044849
 02/09  01:00:00,1.1007948461,9.60944867435,0.0,9.10873712313,0.243890739732,0.243890739732,0.243890739732,0.207530987153,0.0453691584854,0.11503645343,0.468267507296
 02/09  02:00:00,0.952195189129,9.83712949876,0.0,9.42038237671,0.252235188628,0.252235188628,0.252235188628,0.122981285474,0.0268854184522,0.0982422690411,0.431151027534
 02/09  03:00:00,0.89247855494,10.0782618466,0.0,9.68306330829,0.25926859467,0.25926859467,0.25926859467,0.0845496579635,0.0184837281553,0.0833243991109,0.426152175041
 02/09  04:00:00,0.895357231464,10.742764543,0.0,10.3393010274,0.276839669627,0.276839669627,0.276839669627,0.0845496579635,0.0184837281553,0.0746306236694,0.420153552049
 02/09  05:00:00,0.898629443377,11.0731112118,0.0,10.6025480603,0.2838882333,0.2838882333,0.2838882333,0.0845496579635,0.0184837281553,0.0867256285748,0.404282195384
 02/09  06:00:00,0.945926484356,10.4785620962,0.0,9.70978958576,0.259984203375,0.259984203375,0.259984203375,0.092235985589,0.0201640685903,0.101695789294,0.451146437507
 02/09  07:00:00,1.18653388994,11.1909773819,0.0,9.86694519572,0.264192119077,0.264192119077,0.264192119077,0.176785611452,0.0386477919945,0.16495302369,0.521255343723
 02/09  08:00:00,1.58572748125,12.1793299653,0.0,10.7008760548,0.286521011805,0.286521011805,0.286521011805,0.353571222904,0.077295583989,0.256266806309,0.553872856241
 02/09  09:00:00,1.46808818308,11.4058842467,0.0,9.97234958231,0.267014371325,0.267014371325,0.267014371325,0.315139639109,0.06889390557,0.328072759777,0.468267507296
 02/09  10:00:00,1.23263310189,9.75388860603,0.0,8.44881153391,0.22622092031,0.22622092031,0.22622092031,0.153726661175,0.0336067849431,0.39984522044,0.398533515016
 02/09  11:00:00,1.20284530684,8.91208391089,0.0,7.75795689518,0.207722960976,0.207722960976,0.207722960976,0.122981285474,0.0268854184522,0.416649278498,0.407906363441
 02/09  12:00:00,1.17338144264,6.95400255754,0.0,5.94498041619,0.159179659243,0.159179659243,0.159179659243,0.122981285474,0.0268854184522,0.435603744712,0.408031334753
 02/09  13:00:00,1.12768391096,5.77069710838,0.0,4.87237766706,0.130460213903,0.130460213903,0.130460213903,0.122981285474,0.0268854184522,0.425499080558,0.401157912575
 02/09  14:00:00,1.07121885107,4.56096728953,0.0,3.72707376402,0.0997941608209,0.0997941608209,0.0997941608209,0.122981285474,0.0268854184522,0.385828258079,0.415029728244
 02/09  15:00:00,1.05093748725,3.62448806818,0.0,2.85280750255,0.0763852686388,0.0763852686388,0.0763852686388,0.130667602233,0.028565754136,0.356219498597,0.438399363649
 02/09  16:00:00,1.09791233711,2.97515425029,0.0,2.1944384056,0.0587571250331,0.0587571250331,0.0587571250331,0.153726661175,0.0336067849431,0.368352996408,0.462768769553
 02/09  17:00:00,1.35719398203,3.48314645293,0.0,2.62282907174,0.0702274875046,0.0702274875046,0.0702274875046,0.238276254189,0.0520905012206,0.428525391116,0.547374348
 02/09  18:00:00,1.86725049526,4.12039248197,0.0,3.09669220883,0.0829153968683,0.0829153968683,0.0829153968683,0.461179981029,0.100820331074,0.536662433387,0.664972352901
 02/09  19:00:00,2.28977769114,3.78075674571,0.0,2.60622153032,0.0697828127371,0.0697828127371,0.0697828127371,0.791692253657,0.173074908011,0.482568445407,0.721959271323
 02/09  20:00:00,2.47342863821,4.41037673639,0.0,3.20664342645,0.0858593926644,0.0858593926644,0.0858593926644,1.01459587433,0.22180476162,0.385264674182,0.745203935416
 02/09  21:00:00,2.37661590569,4.64704115505,0.0,3.52192979739,0.094301334198,0.094301334198,0.094301334198,0.945418808663,0.206681692954,0.338691015432,0.770823054444
 02/09  22:00:00,2.16146122509,5.30776459065,0.0,4.28049430883,0.114612257362,0.114612257362,0.114612257362,0.784005830729,0.171394572327,0.317921379207,0.752827185468
 02/09  23:00:00,1.78226797634,6.1719960529,0.0,5.31176715774,0.142225075098,0.142225075098,0.142225075098,0.584161266503,0.127705773282,0.256000410288,0.65147545117
 02/09  24:00:00,1.40728996659,6.30802073135,0.0,5.62746610507,0.150678063559,0.150678063559,0.150678063559,0.407375655051,0.0890579575313,0.173358245597,0.566120044849
 02/10  01:00:00,1.02616910367,6.8128302909,0.0,6.32164372577,0.169264997305,0.169264997305,0.169264997305,0.207530987153,0.0453691584854,0.11503645343,0.468267507296
 02/10  02:00:00,0.888297165411,7.43940301309,0.0,7.03394367315,0.18833716491,0.18833716491,0.18833716491,0.122981285474,0.0268854184522,0.0982422690411,0.431151027534
 02/10  03:00:00,0.832781862065,7.8372171503,0.0,7.45353428591,0.199571901794,0.199571901794,0.199571901794,0.0845496579635,0.0184837281553,0.0833243991109,0.426152175041
 02/10  04:00:00,0.829529224144,8.27121137734,0.0,7.88078204191,0.211011662307,0.211011662307,0.211011662307,0.0845496579635,0.0184837281553,0.0746306236694,0.420153552049
 02/10  05:00:00,0.836152411012,8.72774680547,0.0,8.26917999286,0.221411200935,0.221411200935,0.221411200935,0.0845496579635,0.0184837281553,0.0867256285748,0.404282195384
 02/10  06:00:00,0.930586419897,9.89666234489,0.0,9.13687478481,0.244644138916,0.244644138916,0.244644138916,0.092235985589,0.0201640685903,0.101695789294,0.451146437507
 02/10  07:00:00,1.19432123677,11.4755229424,0.0,10.1577840168,0.271979465912,0.271979465912,0.271979465912,0.176785611452,0.0386477919945,0.16495302369,0.521255343723
 02/10  08:00:00,1.55185947929,10.9097863108,0.0,9.43598700222,0.252653009848,0.252653009848,0.252653009848,0.353571222904,0.077295583989,0.256266806309,0.553872856241
 02/10  09:00:00,1.42197717507,9.67874604443,0.0,8.25021346978,0.220903363319,0.220903363319,0.220903363319,0.315139639109,0.06889390557,0.328072759777,0.468267507296
 02/10  10:00:00,1.18863248447,8.10161827638,0.0,6.80549347377,0.182220302894,0.182220302894,0.182220302894,0.153726661175,0.0336067849431,0.39984522044,0.398533515016
 02/10  11:00:00,1.16042378708,7.31383807555,0.0,6.1736143641,0.165301441213,0.165301441213,0.165301441213,0.122981285474,0.0268854184522,0.416649278498,0.407906363441
 02/10  12:00:00,1.14938755699,6.05156368201,0.0,5.04886604472,0.135185773594,0.135185773594,0.135185773594,0.122981285474,0.0268854184522,0.435603744712,0.408031334753
 02/10  13:00:00,1.13293142027,5.96930604861,0.0,5.06835961723,0.135707723207,0.135707723207,0.135707723207,0.122981285474,0.0268854184522,0.425499080558,0.401157912575
 02/10  14:00:00,1.10030373614,5.65408600594,0.0,4.81332481496,0.12887904589,0.12887904589,0.12887904589,0.122981285474,0.0268854184522,0.385828258079,0.415029728244
 02/10  15:00:00,1.11408893041,5.99397625889,0.0,5.21136320369,0.139536711794,0.139536711794,0.139536711794,0.130667602233,0.028565754136,0.356219498597,0.438399363649
 02/10  16:00:00,1.18889166394,6.38488858821,0.0,5.59229915504,0.149736451858,0.149736451858,0.149736451858,0.153726661175,0.0336067849431,0.368352996408,0.462768769553
 02/10  17:00:00,1.44048228882,6.60603708918,0.0,5.73344857623,0.153515794294,0.153515794294,0.153515794294,0.238276254189,0.0520905012206,0.428525391116,0.547374348
 02/10  18:00:00,1.96942678347,7.95088793797,0.0,6.91273274635,0.18509168508,0.18509168508,0.18509168508,0.461179981029,0.100820331074,0.536662433387,0.664972352901
 02/10  19:00:00,2.38067889143,7.18614959453,0.0,6.00116444024,0.16068401303,0.16068401303,0.16068401303,0.791692253657,0.173074908011,0.482568445407,0.721959271323
 02/10  20:00:00,2.55632084206,7.51673665149,0.0,6.30246943151,0.168751596518,0.168751596518,0.168751596518,1.01459587433,0.22180476162,0.385264674182,0.745203935416
 02/10  21:00:00,2.46897900387,8.10520159522,0.0,6.97147110458,0.186664432372,0.186664432372,0.186664432372,0.945418808663,0.206681692954,0.338691015432,0.770823054444
 02/10  22:00:00,2.2217251252,7.56546268276,0.0,6.53120716767,0.174876157466,0.174876157466,0.174876157466,0.784005830729,0.171394572327,0.317921379207,0.752827185468
 02/10  23:00:00,1.81917402848,7.55677862658,0.0,6.69012013484,0.179131127238,0.179131127238,0.179131127238,0.584161266503,0.127705773282,0.256000410288,0.65147545117
 02/10  24:00:00,1.4449948834,7.72246936203,0.0,7.03565477143,0.188382980374,0.188382980374,0.188382980374,0.407375655051,0.0890579575313,0.173358245597,0.566120044849
 02/11  01:00:00,1.08521741024,8.75272818978,0.0,8.24052712931,0.220644006977,0.220644006977,0.220644006977,0.207530987153,0.0453691584854,0.122705750325,0.468267507296
 02/11  02:00:00,0.940441970521,9.2304207571,0.0,8.80944712435,0.23587710862,0.23587710862,0.23587710862,0.122981285474,0.0268854184522,0.10284713044,0.431151027534
 02/11  03:00:00,0.889229722825,9.84579960932,0.0,9.44794973739,0.252973317733,0.252973317733,0.252973317733,0.0845496579635,0.0184837281553,0.0863708439315,0.426152175041
 02/11  04:00:00,0.878113448617,10.0424631854,0.0,9.63579320257,0.258002915257,0.258002915257,0.258002915257,0.0845496579635,0.0184837281553,0.0762235951923,0.420153552049
 02/11  05:00:00,0.89067570247,10.6697998479,0.0,10.1891066493,0.272818144197,0.272818144197,0.272818144197,0.0845496579635,0.0184837281553,0.0898419767705,0.404282195384
 02/11  06:00:00,0.957871887478,10.7834877311,0.0,9.97741991324,0.267150131831,0.267150131831,0.267150131831,0.092235985589,0.0201640685903,0.106475263961,0.451146437507
 02/11  07:00:00,1.22872871916,12.3949470254,0.0,10.9798442659,0.293990517451,0.293990517451,0.293990517451,0.176785611452,0.0386477919945,0.177349454543,0.521255343723
 02/11  08:00:00,1.62458739001,12.8212692363,0.0,11.2301534883,0.300692665135,0.300692665135,0.300692665135,0.353571222904,0.077295583989,0.280955061736,0.553872856241
 02/11  09:00:00,1.45062091467,9.45492405663,0.0,7.90662371942,0.211703585431,0.211703585431,0.211703585431,0.315139639109,0.06889390557,0.365916277267,0.468267507296
 02/11  10:00:00,1.23093561888,7.82366545387,0.0,6.42331160078,0.17198720269,0.17198720269,0.17198720269,0.153726661175,0.0336067849431,0.45238145506,0.398533515016
 02/11  11:00:00,1.21543225318,7.23474424688,0.0,6.00951637605,0.160907640057,0.160907640057,0.160907640057,0.122981285474,0.0268854184522,0.47605154575,0.407906363441
 02/11  12:00:00,1.19012700303,5.35018133167,0.0,4.28333558064,0.114688333757,0.114688333757,0.114688333757,0.122981285474,0.0268854184522,0.496840630594,0.408031334753
 02/11  13:00:00,1.14903883671,4.53525474341,0.0,3.58672349553,0.0960362160761,0.0960362160761,0.0960362160761,0.122981285474,0.0268854184522,0.48127800413,0.401157912575
 02/11  14:00:00,1.1146930181,4.33286957382,0.0,3.45150300004,0.0924156234269,0.0924156234269,0.0924156234269,0.122981285474,0.0268854184522,0.4366809625,0.415029728244
 02/11  15:00:00,1.09661512933,3.67347358511,0.0,2.85397055817,0.0764164100025,0.0764164100025,0.0764164100025,0.130667602233,0.028565754136,0.401865999312,0.438399363649
 02/11  16:00:00,1.14134895441,3.03529688802,0.0,2.20195084486,0.0589582741434,0.0589582741434,0.0589582741434,0.153726661175,0.0336067849431,0.411588464593,0.462768769553
 02/11  17:00:00,1.39571026685,3.42098538831,0.0,2.49629706891,0.0668395333509,0.0668395333509,0.0668395333509,0.238276254189,0.0520905012206,0.470429630087,0.547374348
 02/11  18:00:00,1.92177535863,4.69840720216,0.0,3.59270380934,0.0961963418039,0.0961963418039,0.0961963418039,0.461179981029,0.100820331074,0.577906351826,0.664972352901
 02/11  19:00:00,2.35708350284,4.9075744945,0.0,3.62495651069,0.0970599231195,0.0970599231195,0.0970599231195,0.791692253657,0.173074908011,0.522597146725,0.721959271323
 02/11  20:00:00,2.54210145107,5.60511190141,0.0,4.27928929097,0.114579992439,0.114579992439,0.114579992439,1.01459587433,0.22180476162,0.425216887263,0.745203935416
 02/11  21:00:00,2.455324976,6.18678680823,0.0,4.94280003002,0.132345805941,0.132345805941,0.132345805941,0.945418808663,0.206681692954,0.379355614002,0.770823054444
 02/11  22:00:00,2.24725652263,7.06015568012,0.0,5.93327425795,0.158866221326,0.158866221326,0.158866221326,0.784005830729,0.171394572327,0.35946271278,0.752827185468
 02/11  23:00:00,1.85989252613,7.91911464097,0.0,6.97806091786,0.186840877736,0.186840877736,0.186840877736,0.584161266503,0.127705773282,0.289009157438,0.65147545117
 02/11  24:00:00,1.48805680695,8.70363664357,0.0,7.96702722205,0.21332091775,0.21332091775,0.21332091775,0.407375655051,0.0890579575313,0.191482231772,0.566120044849
 02/12  01:00:00,1.10978141372,9.67906248372,0.0,9.15793404129,0.245208010458,0.245208010458,0.245208010458,0.207530987153,0.0453691584854,0.122705750325,0.468267507296
 02/12  02:00:00,0.969260077521,10.3134585038,0.0,9.88573465105,0.26469521562,0.26469521562,0.26469521562,0.122981285474,0.0268854184522,0.10284713044,0.431151027534
 02/12  03:00:00,0.914652593715,10.800874028,0.0,10.3974332976,0.278396188624,0.278396188624,0.278396188624,0.0845496579635,0.0184837281553,0.0863708439315,0.426152175041
 02/12  04:00:00,0.911171638944,11.282343409,0.0,10.8704377232,0.291061105584,0.291061105584,0.291061105584,0.0845496579635,0.0184837281553,0.0762235951923,0.420153552049
 02/12  05:00:00,0.906271269249,11.2581367169,0.0,10.7715638522,0.288413710976,0.288413710976,0.288413710976,0.0845496579635,0.0184837281553,0.0898419767705,0.404282195384
 02/12  06:00:00,0.985544246541,11.8228253334,0.0,11.0109164886,0.294822490894,0.294822490894,0.294822490894,0.092235985589,0.0201640685903,0.106475263961,0.451146437507
