Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 07/31  10:00:00,3.82007971368,0.0,0.0,2.2402375921,0.427437924147,2.66767551624,0.427437924147,0.0683936353843,0.0148718263932,0.423445980927,0.328928249688,0.296334505046
 07/31  11:00:00,4.04449330369,0.0,0.0,2.4679800964,0.45401896322,2.92199905962,0.45401896322,0.0683936353843,0.0148718263932,0.440132550593,0.329029024274,0.249637207422
 07/31  12:00:00,4.46790095723,0.0,0.0,2.88770313,0.510741018574,3.39844414857,0.510741018574,0.0683936353843,0.0148718263932,0.428776248271,0.323486422027,0.213498676578
 07/31  13:00:00,4.43063627017,0.0,0.0,2.8818788646,0.522860104856,3.40473896946,0.522860104856,0.0683936353843,0.0148718263932,0.392508874502,0.334672401107,0.195020563329
 07/31  14:00:00,4.96321238672,0.0,0.0,3.37107454563,0.596244848371,3.967319394,0.596244848371,0.0683936353843,0.0148718263932,0.363292736595,0.353517248745,0.17538754561
 07/31  15:00:00,5.39035334738,0.0,0.0,3.71540620292,0.648073076922,4.36347927984,0.648073076922,0.0683936353843,0.0148718263932,0.371630164121,0.373168293074,0.178380148562
 07/31  16:00:00,5.45457275619,0.0,0.0,3.62226279595,0.657234571888,4.27949736784,0.657234571888,0.0726682415288,0.0158013136677,0.421630105235,0.441392688,0.203153039917
 07/31  17:00:00,5.68755497746,0.0,0.0,3.57869819202,0.675107651185,4.2538058432,0.675107651185,0.0854920495992,0.0185897824145,0.513351758673,0.53622157371,0.259663969861
 07/31  18:00:00,5.41346140605,0.0,0.0,3.20251168013,0.626198767713,3.82871044784,0.626198767713,0.136787229316,0.0297436527863,0.470646037016,0.582174785063,0.314969254029
 07/31  19:00:00,5.20243444454,0.0,0.0,2.95932182218,0.586356831066,3.54567865324,0.586356831066,0.260750786281,0.0566988229797,0.39076302196,0.600918858115,0.327194301962
 07/31  20:00:00,5.01995578976,0.0,0.0,2.61848706585,0.538061724244,3.1565487901,0.538061724244,0.470206256377,0.102243784818,0.351399773249,0.621577648307,0.297549536912
 07/31  21:00:00,5.04549344586,0.0,0.0,2.48512170437,0.510689426782,2.99581113115,0.510689426782,0.679661726473,0.147788769734,0.333592180578,0.607066107879,0.261143530043
 07/31  22:00:00,4.39465577951,0.0,0.0,2.21375478957,0.462508871655,2.67626366123,0.462508871655,0.568522051618,0.12362203598,0.273606105789,0.525337918389,0.206874006503
 07/31  23:00:00,3.62587588839,0.0,0.0,1.92286879674,0.407428405623,2.33029720236,0.407428405623,0.393263388227,0.0855129815683,0.191094125924,0.456508875945,0.148769314364
 07/31  24:00:00,2.85243830362,0.0,0.0,1.63500913835,0.351872531344,1.9868816697,0.351872531344,0.205180948854,0.044615467641,0.133175846376,0.377602374871,0.0845519961809
 08/01  01:00:00,2.38543197982,0.0,0.0,1.39622998944,0.304453032553,1.70068302199,0.304453032553,0.119762582492,0.0260417144898,0.115940256832,0.34767232274,0.0549020812795
 08/01  02:00:00,2.0748296459,0.0,0.0,1.19663382103,0.264739841866,1.4613736629,0.264739841866,0.0814385504761,0.0177083690839,0.101721666527,0.343641339288,0.0485160576279
 08/01  03:00:00,1.86905386983,0.0,0.0,1.03509867409,0.231798470986,1.26689714507,0.231798470986,0.0814385504761,0.0177083690839,0.0924479052419,0.338804159145,0.0513277408126
 08/01  04:00:00,1.72640484639,0.0,0.0,0.899254760199,0.204051708198,1.1033064684,0.204051708198,0.0814385504761,0.0177083690839,0.103114798755,0.326005786685,0.0744008729966
 08/01  05:00:00,1.76821238881,0.0,0.0,0.799787511986,0.183749335616,0.983536847603,0.183749335616,0.0862290455352,0.018750038125,0.116952615088,0.363796256548,0.178517585911
 08/01  06:00:00,2.28333666219,0.0,0.0,0.921813530097,0.204286539911,1.12610007001,0.204286539911,0.138924543001,0.0302083998852,0.176399680379,0.420330799463,0.370943169454
 08/01  07:00:00,2.66100826801,0.0,0.0,0.966197242765,0.211811051782,1.17800829455,0.211811051782,0.244315579885,0.0531251003285,0.263063508738,0.446632966488,0.417932818027
 08/01  08:00:00,2.80943927866,0.0,0.0,1.19636769767,0.248370839896,1.44473853757,0.248370839896,0.191620113259,0.0416667616453,0.334173390357,0.377602374871,0.399208100959
 08/01  09:00:00,2.92860640225,0.0,0.0,1.4209949473,0.291957358715,1.71295230601,0.291957358715,0.0958100563797,0.0208333762073,0.405555154289,0.321370155715,0.351655353644
 08/01  10:00:00,3.44835306514,0.0,0.0,1.91082207225,0.373628183978,2.28445025623,0.373628183978,0.0766480450538,0.0166667000427,0.423445980927,0.328928249688,0.297783833195
 08/01  11:00:00,3.93997162019,0.0,0.0,2.37543687584,0.431014302345,2.80645117819,0.431014302345,0.0766480450538,0.0166667000427,0.440132550593,0.329029024274,0.25061412204
 08/01  12:00:00,4.3457107368,0.0,0.0,2.7810626994,0.485162110622,3.26622481003,0.485162110622,0.0766480450538,0.0166667000427,0.428776248271,0.323486422027,0.213478511379
 08/01  13:00:00,5.04928869555,0.0,0.0,3.44399008383,0.570977898844,4.01496798267,0.570977898844,0.0766480450538,0.0166667000427,0.392508874502,0.334672401107,0.19339469217
 08/01  14:00:00,5.33752394129,0.0,0.0,3.72365095554,0.610425421138,4.33407637668,0.610425421138,0.0766480450538,0.0166667000427,0.363292736595,0.353517248745,0.172892834172
 08/01  15:00:00,6.115928193,0.0,0.0,4.38066658332,0.70025710571,5.08092368903,0.70025710571,0.0766480450538,0.0166667000427,0.371630164121,0.373168293074,0.176461301679
 08/01  16:00:00,6.72176897711,0.0,0.0,4.77426633576,0.763249141097,5.53751547686,0.763249141097,0.0814385504761,0.0177083690839,0.421630105235,0.441392688,0.201653787462
 08/01  17:00:00,7.08173370161,0.0,0.0,4.83268573965,0.792582439038,5.62526817869,0.792582439038,0.105391056861,0.0229167142895,0.513351758673,0.53622157371,0.258154419383
 08/01  18:00:00,6.89244876795,0.0,0.0,4.50291987068,0.757668983811,5.26058885449,0.757668983811,0.177248565153,0.0385417475988,0.470646037016,0.582174785063,0.312818778624
 08/01  19:00:00,6.36004550251,0.0,0.0,3.91038694108,0.692579198557,4.60296613964,0.692579198557,0.344916201868,0.0750001525,0.39076302196,0.600918858115,0.325051128429
 08/01  20:00:00,5.89261447429,0.0,0.0,3.26905722555,0.617606654689,3.88666388024,0.617606654689,0.589231781753,0.128125252829,0.351399773249,0.621577648307,0.295186137916
 08/01  21:00:00,5.63583221751,0.0,0.0,2.92192489814,0.57221297141,3.49413786955,0.57221297141,0.756899418468,0.16458365773,0.333592180578,0.607066107879,0.259122983304
 08/01  22:00:00,4.87656694679,0.0,0.0,2.64009586091,0.523868703102,3.16396456401,0.523868703102,0.565279307706,0.122916919161,0.273606105789,0.525337918389,0.205032131726
 08/01  23:00:00,3.95962625519,0.0,0.0,2.21127051518,0.455079028134,2.66634954332,0.455079028134,0.392821256091,0.0854168429113,0.191094125924,0.456508875945,0.147005611003
 08/01  24:00:00,3.18258395329,0.0,0.0,1.92352877518,0.40000775779,2.32353653297,0.40000775779,0.201201145329,0.043750081266,0.133175846376,0.377602374871,0.0828879724789
 08/02  01:00:00,2.6611220297,0.0,0.0,1.63092420904,0.346803270458,1.97772747949,0.346803270458,0.119762582492,0.0260417144898,0.115940256832,0.34767232274,0.0535476736525
 08/02  02:00:00,2.30112595828,0.0,0.0,1.3876749893,0.301422634202,1.6890976235,0.301422634202,0.0814385504761,0.0177083690839,0.101721666527,0.343641339288,0.0470884093998
 08/02  03:00:00,2.04047406409,0.0,0.0,1.1782291925,0.26161730584,1.43984649834,0.26161730584,0.0814385504761,0.0177083690839,0.0924479052419,0.338804159145,0.0497985818011
 08/02  04:00:00,1.89109133881,0.0,0.0,1.03672980799,0.232208896281,1.26893870427,0.232208896281,0.0814385504761,0.0177083690839,0.103114798755,0.326005786685,0.0734551295375
 08/02  05:00:00,1.93087817218,0.0,0.0,0.935437766431,0.21163703346,1.14707479989,0.21163703346,0.0862290455352,0.018750038125,0.116952615088,0.363796256548,0.17764541699
 08/02  06:00:00,2.33721353373,0.0,0.0,0.964624342607,0.216031256185,1.18065559879,0.216031256185,0.138924543001,0.0302083998852,0.176399680379,0.420330799463,0.370264512206
 08/02  07:00:00,2.78667886088,0.0,0.0,1.07320339471,0.230791295671,1.30399469038,0.230791295671,0.244315579885,0.0531251003285,0.263063508738,0.446632966488,0.417617015063
 08/02  08:00:00,3.02344720367,0.0,0.0,1.37611235001,0.283043559109,1.65915590911,0.283043559109,0.191620113259,0.0416667616453,0.334173390357,0.377602374871,0.398798654425
 08/02  09:00:00,3.36363902685,0.0,0.0,1.80034629809,0.348447527063,2.14879382515,0.348447527063,0.0958100563797,0.0208333762073,0.405555154289,0.321370155715,0.350846459106
 08/02  10:00:00,3.76760121959,0.0,0.0,2.19100699053,0.413637637097,2.60464462763,0.413637637097,0.0766480450538,0.0166667000427,0.423445980927,0.328928249688,0.296837616253
 08/02  11:00:00,4.05052875078,0.0,0.0,2.47395439818,0.444053451494,2.91800784967,0.444053451494,0.0766480450538,0.0166667000427,0.440132550593,0.329029024274,0.249614581144
 08/02  12:00:00,4.48488268726,0.0,0.0,2.90505740449,0.501259101546,3.40631650603,0.501259101546,0.0766480450538,0.0166667000427,0.428776248271,0.323486422027,0.212558765827
 08/02  13:00:00,4.81696193622,0.0,0.0,3.2332116364,0.550166402941,3.78337803934,0.550166402941,0.0766480450538,0.0166667000427,0.392508874502,0.334672401107,0.192657876173
 08/02  14:00:00,5.42264187404,0.0,0.0,3.79740633953,0.622664444647,4.42007078418,0.622664444647,0.0766480450538,0.0166667000427,0.363292736595,0.353517248745,0.172016359424
 08/02  15:00:00,6.03359056441,0.0,0.0,4.30354608049,0.695998112041,4.99954419253,0.695998112041,0.0766480450538,0.0166667000427,0.371630164121,0.373168293074,0.175503169586
 08/02  16:00:00,6.78762837671,0.0,0.0,4.83180959477,0.772527752486,5.60433734726,0.772527752486,0.0814385504761,0.0177083690839,0.421630105235,0.441392688,0.200691316659
 08/02  17:00:00,7.37255490768,0.0,0.0,5.09309095395,0.823821727498,5.91691268145,0.823821727498,0.105391056861,0.0229167142895,0.513351758673,0.53622157371,0.257331122698
 08/02  18:00:00,7.22041404231,0.0,0.0,4.80164559581,0.787609984439,5.58925558025,0.787609984439,0.177248565153,0.0385417475988,0.470646037016,0.582174785063,0.312117327232
 08/02  19:00:00,6.68942671014,0.0,0.0,4.20704976494,0.726351958394,4.93340172334,0.726351958394,0.344916201868,0.0750001525,0.39076302196,0.600918858115,0.323996752356
 08/02  20:00:00,6.3687847699,0.0,0.0,3.69284597546,0.67099392803,4.36383990349,0.67099392803,0.589231781753,0.128125252829,0.351399773249,0.621577648307,0.294180410271
 08/02  21:00:00,6.06343942964,0.0,0.0,3.29952366712,0.623295316333,3.92281898345,0.623295316333,0.756899418468,0.16458365773,0.333592180578,0.607066107879,0.25804908153
 08/02  22:00:00,5.17084223403,0.0,0.0,2.89294361287,0.566397115616,3.45934072849,0.566397115616,0.565279307706,0.122916919161,0.273606105789,0.525337918389,0.203931254497
 08/02  23:00:00,4.28688897778,0.0,0.0,2.49370385223,0.501180521768,2.994884374,0.501180521768,0.392821256091,0.0854168429113,0.191094125924,0.456508875945,0.14573350291
 08/02  24:00:00,3.35057713197,0.0,0.0,2.06373895594,0.428991995163,2.4927309511,0.428991995163,0.201201145329,0.043750081266,0.133175846376,0.377602374871,0.0816867330245
 08/03  01:00:00,3.02047868809,0.0,0.0,1.93969893079,0.399007097501,2.33870602829,0.399007097501,0.119762582492,0.0260417144898,0.115940256832,0.34767232274,0.0519257832466
 08/03  02:00:00,2.68210678891,0.0,0.0,1.71552637369,0.356552733662,2.07207910735,0.356552733662,0.0814385504761,0.0177083690839,0.101721666527,0.343641339288,0.0450877561856
 08/03  03:00:00,2.51011748628,0.0,0.0,1.58248016348,0.328872636027,1.91135279951,0.328872636027,0.0814385504761,0.0177083690839,0.0924479052419,0.338804159145,0.0479357028295
 08/03  04:00:00,2.19509681587,0.0,0.0,1.29432361396,0.280921902911,1.57524551687,0.280921902911,0.0814385504761,0.0177083690839,0.103114798755,0.326005786685,0.0711537939974
 08/03  05:00:00,2.3030162731,0.0,0.0,1.25191916888,0.269118670102,1.52103783898,0.269118670102,0.0862290455352,0.018750038125,0.116952615088,0.363796256548,0.175820478828
 08/03  06:00:00,2.71908825824,0.0,0.0,1.28506342466,0.278843992401,1.56390741706,0.278843992401,0.138924543001,0.0302083998852,0.176399680379,0.420330799463,0.368887418449
 08/03  07:00:00,3.10945577837,0.0,0.0,1.3451918392,0.282879880509,1.62807171971,0.282879880509,0.244315579885,0.0531251003285,0.263063508738,0.446632966488,0.416316903225
 08/03  08:00:00,3.24474554733,0.0,0.0,1.56423096083,0.317532130995,1.88176309183,0.317532130995,0.191620113259,0.0416667616453,0.334173390357,0.377602374871,0.397489815373
 08/03  09:00:00,3.45008766077,0.0,0.0,1.870707485,0.365971830259,2.23667931526,0.365971830259,0.0958100563797,0.0208333762073,0.405555154289,0.321370155715,0.349409602922
 08/03  10:00:00,4.06937338182,0.0,0.0,2.45145844783,0.456401208837,2.90785965666,0.456401208837,0.0766480450538,0.0166667000427,0.423445980927,0.328928249688,0.295394749449
 08/03  11:00:00,4.26405073933,0.0,0.0,2.65634779499,0.476650649365,3.13299844436,0.476650649365,0.0766480450538,0.0166667000427,0.440132550593,0.329029024274,0.248145975011
 08/03  12:00:00,4.63248735983,0.0,0.0,3.02701035291,0.528242557185,3.5552529101,0.528242557185,0.0766480450538,0.0166667000427,0.428776248271,0.323486422027,0.211227034333
 08/03  13:00:00,5.24151179978,0.0,0.0,3.60298876358,0.605815171334,4.20880393491,0.605815171334,0.0766480450538,0.0166667000427,0.392508874502,0.334672401107,0.191781844162
 08/03  14:00:00,5.49933867986,0.0,0.0,3.84944649886,0.647275881395,4.49672238026,0.647275881395,0.0766480450538,0.0166667000427,0.363292736595,0.353517248745,0.172061569163
 08/03  15:00:00,5.96196373839,0.0,0.0,4.22705334181,0.700978290514,4.92803163232,0.700978290514,0.0766480450538,0.0166667000427,0.371630164121,0.373168293074,0.175388903774
 08/03  16:00:00,4.68160522596,0.0,0.0,2.90041621267,0.596165096649,3.49658130932,0.596165096649,0.0814385504761,0.0177083690839,0.421630105235,0.441392688,0.202424203847
 08/03  17:00:00,4.81340228835,0.0,0.0,2.78238723589,0.571849524269,3.35423676015,0.571849524269,0.105391056861,0.0229167142895,0.513351758673,0.53622157371,0.260854424662
 08/03  18:00:00,4.84921730142,0.0,0.0,2.6660213762,0.547926431467,3.21394780766,0.547926431467,0.177248565153,0.0385417475988,0.470646037016,0.582174785063,0.316228358929
 08/03  19:00:00,4.93285449317,0.0,0.0,2.63750487122,0.535280219462,3.17278509068,0.535280219462,0.344916201868,0.0750001525,0.39076302196,0.600918858115,0.32804116805
 08/03  20:00:00,5.16701198998,0.0,0.0,2.63066124968,0.52820707871,3.15886832839,0.52820707871,0.589231781753,0.128125252829,0.351399773249,0.621577648307,0.297379205455
 08/03  21:00:00,5.15456764842,0.0,0.0,2.5035315511,0.508079062283,3.01161061339,0.508079062283,0.756899418468,0.16458365773,0.333592180578,0.607066107879,0.260385670376
 08/03  22:00:00,4.48660267964,0.0,0.0,2.30584493968,0.467948960377,2.77379390006,0.467948960377,0.565279307706,0.122916919161,0.273606105789,0.525337918389,0.205238528537
 08/03  23:00:00,3.6683413646,0.0,0.0,1.96689928764,0.408446096988,2.37534538463,0.408446096988,0.392821256091,0.0854168429113,0.191094125924,0.456508875945,0.146724879102
 08/03  24:00:00,2.84399571702,0.0,0.0,1.63774480625,0.347711774822,1.98545658107,0.347711774822,0.201201145329,0.043750081266,0.133175846376,0.377602374871,0.0823796881036
 08/04  01:00:00,2.48035804801,0.0,0.0,1.4828931374,0.314829729523,1.79772286692,0.314829729523,0.119762582492,0.0260417144898,0.115940256832,0.34767232274,0.0527883045282
 08/04  02:00:00,2.15211152402,0.0,0.0,1.26620247397,0.274572030278,1.54077450425,0.274572030278,0.0814385504761,0.0177083690839,0.101721666527,0.343641339288,0.0463970943954
 08/04  03:00:00,2.0117874036,0.0,0.0,1.16023316287,0.25158463595,1.41181779882,0.25158463595,0.0814385504761,0.0177083690839,0.0924479052419,0.338804159145,0.0491406208382
 08/04  04:00:00,1.96410932355,0.0,0.0,1.10586397089,0.23752368667,1.34338765756,0.23752368667,0.0814385504761,0.0177083690839,0.103114798755,0.326005786685,0.0720241609859
 08/04  05:00:00,2.0419918723,0.0,0.0,1.03492479249,0.224403997135,1.25932878962,0.224403997135,0.0862290455352,0.018750038125,0.116952615088,0.363796256548,0.17650512738
 08/04  06:00:00,2.46366438224,0.0,0.0,1.07256396958,0.23514518892,1.3077091585,0.23514518892,0.138924543001,0.0302083998852,0.176399680379,0.420330799463,0.369661801009
 08/04  07:00:00,2.88957945368,0.0,0.0,1.16090980978,0.246407241757,1.40731705153,0.246407241757,0.244315579885,0.0531251003285,0.263063508738,0.446632966488,0.417195246708
 08/04  08:00:00,3.14282317911,0.0,0.0,1.47889845,0.300040742512,1.77893919251,0.300040742512,0.191620113259,0.0416667616453,0.334173390357,0.377602374871,0.398391346464
 08/04  09:00:00,3.30508787635,0.0,0.0,1.74505415713,0.345735038082,2.09078919521,0.345735038082,0.0958100563797,0.0208333762073,0.405555154289,0.321370155715,0.350299938549
 08/04  10:00:00,3.91996299169,0.0,0.0,2.31972802593,0.4375849695,2.75731299543,0.4375849695,0.0766480450538,0.0166667000427,0.423445980927,0.328928249688,0.296531020546
 08/04  11:00:00,4.103527632,0.0,0.0,2.50865748801,0.461463765294,2.97012125331,0.461463765294,0.0766480450538,0.0166667000427,0.440132550593,0.329029024274,0.250500058733
 08/04  12:00:00,4.44370938811,0.0,0.0,2.85176478679,0.511425651267,3.36319043806,0.511425651267,0.0766480450538,0.0166667000427,0.428776248271,0.323486422027,0.214511534661
 08/04  13:00:00,4.94603066603,0.0,0.0,3.3360205097,0.575110877281,3.91113138698,0.575110877281,0.0766480450538,0.0166667000427,0.392508874502,0.334672401107,0.193973258344
 08/04  14:00:00,5.89269364952,0.0,0.0,4.20071373393,0.688142933807,4.88885666773,0.688142933807,0.0766480450538,0.0166667000427,0.363292736595,0.353517248745,0.173282251356
 08/04  15:00:00,5.86139275937,0.0,0.0,4.13164085289,0.694402565126,4.82604341801,0.694402565126,0.0766480450538,0.0166667000427,0.371630164121,0.373168293074,0.176806139063
 08/04  16:00:00,6.60349420325,0.0,0.0,4.63885872853,0.779724532881,5.41858326141,0.779724532881,0.0814385504761,0.0177083690839,0.421630105235,0.441392688,0.20231122905
 08/04  17:00:00,6.99269013126,0.0,0.0,4.72091078803,0.814090936782,5.53500172481,0.814090936782,0.105391056861,0.0229167142895,0.513351758673,0.53622157371,0.259377302916
 08/04  18:00:00,6.49517873831,0.0,0.0,4.11492074308,0.746736696502,4.86165743958,0.746736696502,0.177248565153,0.0385417475988,0.470646037016,0.582174785063,0.314480163894
 08/04  19:00:00,6.07167304492,0.0,0.0,3.62846655886,0.684590564448,4.31305712331,0.684590564448,0.344916201868,0.0750001525,0.39076302196,0.600918858115,0.326587687166
 08/04  20:00:00,5.8522531927,0.0,0.0,3.21591271534,0.628889519128,3.84480223446,0.628889519128,0.589231781753,0.128125252829,0.351399773249,0.621577648307,0.296686502101
 08/04  21:00:00,5.59814380974,0.0,0.0,2.87776801139,0.577687575274,3.45545558666,0.577687575274,0.756899418468,0.16458365773,0.333592180578,0.607066107879,0.260116858424
 08/04  22:00:00,4.88542326859,0.0,0.0,2.64225927543,0.530407706828,3.17266698226,0.530407706828,0.565279307706,0.122916919161,0.273606105789,0.525337918389,0.205186035282
 08/04  23:00:00,4.1204596776,0.0,0.0,2.35044343145,0.476909072811,2.82735250426,0.476909072811,0.392821256091,0.0854168429113,0.191094125924,0.456508875945,0.146836072465
 08/04  24:00:00,3.24227021904,0.0,0.0,1.97395194903,0.409829208108,2.38378115714,0.409829208108,0.201201145329,0.043750081266,0.133175846376,0.377602374871,0.0823296140641
 08/05  01:00:00,2.78136032763,0.0,0.0,1.72827087847,0.363220505959,2.09149138443,0.363220505959,0.119762582492,0.0260417144898,0.120545118231,0.34767232274,0.0554172052453
 08/05  02:00:00,2.47688630645,0.0,0.0,1.53515493613,0.325858224127,1.86101316026,0.325858224127,0.0814385504761,0.0177083690839,0.104768111347,0.343641339288,0.0478867760014
 08/05  03:00:00,2.2653564704,0.0,0.0,1.3684107978,0.293873707667,1.66228450547,0.293873707667,0.0814385504761,0.0177083690839,0.0940408767647,0.338804159145,0.0506500094563
 08/05  04:00:00,2.02057389882,0.0,0.0,1.13976244172,0.252550954836,1.39231339656,0.252550954836,0.0814385504761,0.0177083690839,0.106231146951,0.326005786685,0.0764466490659
 08/05  05:00:00,2.08030106394,0.0,0.0,1.04522300793,0.233617752705,1.27884076063,0.233617752705,0.0862290455352,0.018750038125,0.121732089755,0.363796256548,0.19052287334
 08/05  06:00:00,2.50260636774,0.0,0.0,1.06449033848,0.23791933191,1.30240967039,0.23791933191,0.138924543001,0.0302083998852,0.188796111233,0.420330799463,0.401506843771
 08/05  07:00:00,2.9280230172,0.0,0.0,1.13467707116,0.248722361951,1.38339943311,0.248722361951,0.244315579885,0.0531251003285,0.287751764166,0.446632966488,0.45486817322
 08/05  08:00:00,3.2556199311,0.0,0.0,1.50632508355,0.309478751187,1.81580383474,0.309478751187,0.191620113259,0.0416667616453,0.372016907847,0.377602374871,0.436479938741
 08/05  09:00:00,3.54100772569,0.0,0.0,1.87376415095,0.366372309312,2.24013646026,0.366372309312,0.0958100563797,0.0208333762073,0.458091388909,0.321370155715,0.384336288222
 08/05  10:00:00,4.05782662684,0.0,0.0,2.36186983367,0.445535196462,2.80740503014,0.445535196462,0.0766480450538,0.0166667000427,0.48284824818,0.328928249688,0.324900353742
 08/05  11:00:00,4.37806063199,0.0,0.0,2.68052093039,0.480734924692,3.16125585508,0.480734924692,0.0766480450538,0.0166667000427,0.501369436475,0.329029024274,0.272661571067
 08/05  12:00:00,4.36185353581,0.0,0.0,2.71483075299,0.49255969031,3.2073904433,0.49255969031,0.0766480450538,0.0166667000427,0.484555171843,0.323486422027,0.232676753543
 08/05  13:00:00,4.7538317658,0.0,0.0,3.10280138284,0.548820999191,3.65162238203,0.548820999191,0.0766480450538,0.0166667000427,0.443361578923,0.334672401107,0.210430658644
 08/05  14:00:00,4.99308674961,0.0,0.0,3.3373689752,0.590349889081,3.92771886428,0.590349889081,0.0766480450538,0.0166667000427,0.408939237309,0.353517248745,0.189166654174
 08/05  15:00:00,5.8398791556,0.0,0.0,4.0625636452,0.68285566783,4.74541931303,0.68285566783,0.0766480450538,0.0166667000427,0.414865632307,0.373168293074,0.192681172086
 08/05  16:00:00,5.58602830796,0.0,0.0,3.67283636488,0.666532601837,4.33936896672,0.666532601837,0.0814385504761,0.0177083690839,0.463534344206,0.441392688,0.222155389481
 08/05  17:00:00,4.91002256979,0.0,0.0,2.80839098989,0.57710417386,3.38549516375,0.57710417386,0.105391056861,0.0229167142895,0.554595677112,0.53622157371,0.284972384072
 08/05  18:00:00,4.60245005074,0.0,0.0,2.37830953333,0.515696767203,2.89400630053,0.515696767203,0.177248565153,0.0385417475988,0.510674738334,0.582174785063,0.349373914063
 08/05  19:00:00,4.93075061803,0.0,0.0,2.56567312907,0.527256611872,3.09292974094,0.527256611872,0.344916201868,0.0750001525,0.43071523504,0.600918858115,0.365840429569
 08/05  20:00:00,5.07895370855,0.0,0.0,2.4837905859,0.510458950201,2.9942495361,0.510458950201,0.589231781753,0.128125252829,0.392064371819,0.621577648307,0.333275117736
 08/05  21:00:00,4.97907910749,0.0,0.0,2.28444781674,0.480203558723,2.76465137546,0.480203558723,0.756899418468,0.16458365773,0.375133514152,0.607066107879,0.290315033799
 08/05  22:00:00,4.3157660519,0.0,0.0,2.10218543484,0.443675170426,2.54586060527,0.443675170426,0.565279307706,0.122916919161,0.306614852939,0.525337918389,0.22932644844
 08/05  23:00:00,3.4318183458,0.0,0.0,1.72647061129,0.378591787608,2.1050623989,0.378591787608,0.392821256091,0.0854168429113,0.209218112099,0.456508875945,0.162360859859
 08/05  24:00:00,2.60852692503,0.0,0.0,1.41855074628,0.317196799436,1.73574754571,0.317196799436,0.201201145329,0.043750081266,0.140845143271,0.377602374871,0.0889506345767
 08/06  01:00:00,2.2210970706,0.0,0.0,1.25046525259,0.279614768386,1.53008002098,0.279614768386,0.119762582492,0.0260417144898,0.120545118231,0.34767232274,0.0565653116695
 08/06  02:00:00,1.98469427362,0.0,0.0,1.11754729683,0.249896556526,1.36744385336,0.249896556526,0.0814385504761,0.0177083690839,0.104768111347,0.343641339288,0.0492640500642
 08/06  03:00:00,1.77847273984,0.0,0.0,0.957473767562,0.216262206093,1.17373597365,0.216262206093,0.0814385504761,0.0177083690839,0.0940408767647,0.338804159145,0.0523148107135
 08/06  04:00:00,1.65564111276,0.0,0.0,0.835287396832,0.190197945976,1.02548534281,0.190197945976,0.0814385504761,0.0177083690839,0.106231146951,0.326005786685,0.078341916758
 08/06  05:00:00,1.72406522302,0.0,0.0,0.748761074528,0.172081685879,0.920842760406,0.172081685879,0.0862290455352,0.018750038125,0.121732089755,0.363796256548,0.192285032647
 08/06  06:00:00,2.13374675071,0.0,0.0,0.758876353259,0.172793438872,0.931669792131,0.172793438872,0.138924543001,0.0302083998852,0.188796111233,0.420330799463,0.403387104993
 08/06  07:00:00,2.67811792216,0.0,0.0,0.930004652093,0.201679742304,1.1316843944,0.201679742304,0.244315579885,0.0531251003285,0.287751764166,0.446632966488,0.456678116892
 08/06  08:00:00,2.90717195234,0.0,0.0,1.21363821193,0.252006663573,1.4656448755,0.252006663573,0.191620113259,0.0416667616453,0.372016907847,0.377602374871,0.438190919218
 08/06  09:00:00,3.18647651224,0.0,0.0,1.57243504424,0.311604639127,1.88403968337,0.311604639127,0.0958100563797,0.0208333762073,0.458091388909,0.321370155715,0.385901851663
 08/06  10:00:00,3.71800636224,0.0,0.0,2.07052075223,0.395105505304,2.46562625753,0.395105505304,0.0766480450538,0.0166667000427,0.48284824818,0.328928249688,0.326858861746
 08/06  11:00:00,3.69221904139,0.0,0.0,2.07639200981,0.396209022799,2.47260103261,0.396209022799,0.0766480450538,0.0166667000427,0.501369436475,0.329029024274,0.275474802938
 08/06  12:00:00,3.75114147024,0.0,0.0,2.17617074692,0.41524613004,2.59141687696,0.41524613004,0.0766480450538,0.0166667000427,0.484555171843,0.323486422027,0.237938254313
 08/06  13:00:00,3.99283687696,0.0,0.0,2.42696164614,0.457905553095,2.88486719923,0.457905553095,0.0766480450538,0.0166667000427,0.443361578923,0.334672401107,0.216190952597
 08/06  14:00:00,4.37385085704,0.0,0.0,2.79064414389,0.513492199961,3.30413634385,0.513492199961,0.0766480450538,0.0166667000427,0.408939237309,0.353517248745,0.193513282045
 08/06  15:00:00,4.5443301606,0.0,0.0,2.90497605964,0.540695655471,3.44567171511,0.540695655471,0.0766480450538,0.0166667000427,0.414865632307,0.373168293074,0.196879775011
 08/06  16:00:00,5.2462937508,0.0,0.0,3.38220347796,0.613861421877,3.99606489984,0.613861421877,0.0814385504761,0.0177083690839,0.463534344206,0.441392688,0.225724899191
