Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 03/06  10:00:00,0.941874448206,2.79758538016,0.0,1.6898905472,0.0,0.0468747861062,0.0468747861062,0.0468747861062,0.0995795597446,0.0215612976353,0.411860012733,0.341772791988
 03/06  11:00:00,0.925859535437,1.99323306927,0.0,1.02625040822,0.0,0.0284664994761,0.0284664994761,0.0284664994761,0.0809083840126,0.0175185533415,0.428929376422,0.349810722185
 03/06  12:00:00,0.923212135518,1.12824313239,0.0,0.286900632979,0.0,0.00795815198025,0.00795815198025,0.00795815198025,0.0809083840126,0.0175185533415,0.446683151596,0.349917894587
 03/06  13:00:00,0.909942188094,1.14631908471,0.0,0.393594536271,0.0,0.0109176654848,0.0109176654848,0.0109176654848,0.0809083840126,0.0175185533415,0.436348172812,0.344023412443
 03/06  14:00:00,0.8855360625,1.15213897085,0.0,0.450074973377,0.0,0.0124843399732,0.0124843399732,0.0124843399732,0.0809083840126,0.0175185533415,0.398479236038,0.355919549135
 03/06  15:00:00,0.87437020353,1.04216429312,0.0,0.389367469614,0.0,0.0108004136038,0.0108004136038,0.0108004136038,0.0809083840126,0.0175185533415,0.368956064146,0.375960788427
 03/06  16:00:00,0.922113016828,1.10570460253,0.0,0.441841927109,0.0,0.0122559688024,0.0122559688024,0.0122559688024,0.0933558377247,0.0202137146998,0.379202088662,0.396859406939
 03/06  17:00:00,1.10931057258,1.1347030422,0.0,0.398102500291,0.0,0.011042708997,0.011042708997,0.011042708997,0.143145642402,0.0309943646457,0.43448673302,0.46941512352
 03/06  18:00:00,1.496888757,1.72436033561,0.0,0.838381298784,0.0,0.0232553191809,0.0232553191809,0.0232553191809,0.286291183088,0.0619887292913,0.534863171049,0.570264354395
 03/06  19:00:00,1.84801805303,1.66261163791,0.0,0.638197864697,0.0,0.0177025597608,0.0177025597608,0.0177025597608,0.553911265889,0.119934730084,0.487108527302,0.619134969994
 03/06  20:00:00,2.08410919352,1.73908781884,0.0,0.689048419855,0.0,0.0191130705779,0.0191130705779,0.0191130705779,0.827755047121,0.179228284478,0.398717754459,0.639069036884
 03/06  21:00:00,2.14391450845,1.85550490736,0.0,0.876091419921,0.0,0.0243013359571,0.0243013359571,0.0243013359571,0.889992264824,0.19270409127,0.355651436977,0.661039379423
 03/06  22:00:00,1.94231566028,2.03138102587,0.0,1.14154010766,0.0,0.0316644462371,0.0316644462371,0.0316644462371,0.746846724137,0.161709726624,0.336262209834,0.645606553444
 03/06  23:00:00,1.5744562391,2.15367475606,0.0,1.41284290188,0.0,0.0391899398082,0.0391899398082,0.0391899398082,0.560134966817,0.12128230625,0.274933291318,0.558689734911
 03/06  24:00:00,1.22883776418,2.54366584802,0.0,1.96077662077,0.0,0.0543887205316,0.0543887205316,0.0543887205316,0.392094518207,0.084897614375,0.191739927151,0.485490983915
 03/07  01:00:00,0.863901266952,2.81065374253,0.0,2.39728750643,0.0,0.0664968150066,0.0664968150066,0.0664968150066,0.199159159177,0.0431225952706,0.133321704843,0.401574992655
 03/07  02:00:00,0.722611878951,2.95784876967,0.0,2.62020839899,0.0,0.0726802741512,0.0726802741512,0.0726802741512,0.118250734478,0.0256040374163,0.116106043831,0.369744789074
 03/07  03:00:00,0.662768911323,3.10297284909,0.0,2.78622450913,0.0,0.0772852881659,0.0772852881659,0.0772852881659,0.0809083840126,0.0175185533415,0.101372792835,0.365457892969
 03/07  04:00:00,0.656653042047,3.40733961516,0.0,3.08458329003,0.0,0.0855612703357,0.0855612703357,0.0855612703357,0.0809083840126,0.0175185533415,0.0921252167148,0.360313617643
 03/07  05:00:00,0.6574933181,3.58370896888,0.0,3.20127051172,0.0,0.0887979820666,0.0887979820666,0.0887979820666,0.0809083840126,0.0175185533415,0.103339676171,0.346702722508
 03/07  06:00:00,0.715482046192,3.69935156143,0.0,3.05191415421,0.0,0.0846550822064,0.0846550822064,0.0846550822064,0.0871321159544,0.0188661340206,0.117710340515,0.386892373495
 03/07  07:00:00,0.901949876904,4.34338693031,0.0,3.2041817935,0.0,0.0888787362379,0.0888787362379,0.0888787362379,0.136921839759,0.0296467884794,0.179260421057,0.44701609137
 03/07  08:00:00,1.16862390613,3.87080610581,0.0,2.59864235359,0.0,0.0720820675,0.0720820675,0.0720820675,0.242725172381,0.052555673563,0.268546904233,0.474988088457
 03/07  09:00:00,1.06420556807,3.66255921505,0.0,2.43432819131,0.0,0.0675242627215,0.0675242627215,0.0675242627215,0.192935356534,0.0417750191044,0.340169937058,0.401574992655
 03/07  10:00:00,0.957279769029,3.3556279213,0.0,2.24527027686,0.0,0.0622801069292,0.0622801069292,0.0622801069292,0.0995795597446,0.0215612976353,0.411860012733,0.341772791988
 03/07  11:00:00,0.957194073729,3.13072071462,0.0,2.15589695083,0.0,0.0598010377681,0.0598010377681,0.0598010377681,0.0809083840126,0.0175185533415,0.428929376422,0.349810722185
 03/07  12:00:00,0.966857649104,2.72034425805,0.0,1.86037215067,0.0,0.0516036655659,0.0516036655659,0.0516036655659,0.0809083840126,0.0175185533415,0.446683151596,0.349917894587
 03/07  13:00:00,0.93589620908,2.09579431022,0.0,1.3292671733,0.0,0.0368716864707,0.0368716864707,0.0368716864707,0.0809083840126,0.0175185533415,0.436348172812,0.344023412443
 03/07  14:00:00,0.885187574005,1.14486336809,0.0,0.437511557897,0.0,0.0121358514783,0.0121358514783,0.0121358514783,0.0809083840126,0.0175185533415,0.398479236038,0.355919549135
 03/07  15:00:00,0.892585340584,0.650469873177,0.0,0.0,0.0228425913749,0.00617295928309,0.029015550658,0.00617295928309,0.0809083840126,0.0175185533415,0.368956064146,0.375960788427
 03/07  16:00:00,0.916416432095,0.900753425921,0.0,0.236473423233,0.0,0.0065593840691,0.0065593840691,0.0065593840691,0.0933558377247,0.0202137146998,0.379202088662,0.396859406939
 03/07  17:00:00,1.12627643525,0.736658237829,0.0,0.0,0.0220509096423,0.00595766201919,0.0280085716614,0.00595766201919,0.143145642402,0.0309943646457,0.43448673302,0.46941512352
 03/07  18:00:00,1.48441120543,1.27437216738,0.0,0.388551054936,0.0,0.0107777676025,0.0107777676025,0.0107777676025,0.286291183088,0.0619887292913,0.534863171049,0.570264354395
 03/07  19:00:00,1.83218527872,1.08964161852,0.0,0.0674079398667,0.0,0.00186978545347,0.00186978545347,0.00186978545347,0.553911265889,0.119934730084,0.487108527302,0.619134969994
 03/07  20:00:00,2.06811405742,1.15931461576,0.0,0.112405163611,0.0,0.0031179344782,0.0031179344782,0.0031179344782,0.827755047121,0.179228284478,0.398717754459,0.639069036884
 03/07  21:00:00,2.12935436458,1.32960481253,0.0,0.351181302184,0.0,0.00974119208586,0.00974119208586,0.00974119208586,0.889992264824,0.19270409127,0.355651436977,0.661039379423
 03/07  22:00:00,1.92963558678,1.57169334361,0.0,0.684408713064,0.0,0.0189843727377,0.0189843727377,0.0189843727377,0.746846724137,0.161709726624,0.336262209834,0.645606553444
 03/07  23:00:00,1.5643292256,1.7868482258,0.0,1.04775228879,0.0,0.0290629263004,0.0290629263004,0.0290629263004,0.560134966817,0.12128230625,0.274933291318,0.558689734911
 03/07  24:00:00,1.21424294522,2.01414143243,0.0,1.43461642575,0.0,0.0397939015711,0.0397939015711,0.0397939015711,0.392094518207,0.084897614375,0.191739927151,0.485490983915
 03/08  01:00:00,0.853418002043,2.42947792535,0.0,2.01935361607,0.0,0.0560135500981,0.0560135500981,0.0560135500981,0.199159159177,0.0431225952706,0.133321704843,0.401574992655
 03/08  02:00:00,0.718551757506,2.80927018972,0.0,2.47383629961,0.0,0.0686201527062,0.0686201527062,0.0686201527062,0.118250734478,0.0256040374163,0.116106043831,0.369744789074
 03/08  03:00:00,0.660620973699,3.02531977557,0.0,2.70878886007,0.0,0.075137350542,0.075137350542,0.075137350542,0.0809083840126,0.0175185533415,0.101372792835,0.365457892969
 03/08  04:00:00,0.659796326205,3.52155295256,0.0,3.19790233906,0.0,0.0887045544932,0.0887045544932,0.0887045544932,0.0809083840126,0.0175185533415,0.0921252167148,0.360313617643
 03/08  05:00:00,0.664322779612,3.83136811257,0.0,3.44748054084,0.0,0.095627443579,0.095627443579,0.095627443579,0.0809083840126,0.0175185533415,0.103339676171,0.346702722508
 03/08  06:00:00,0.72342937028,3.9878438776,0.0,3.33842442909,0.0,0.0926024062945,0.0926024062945,0.0926024062945,0.0871321159544,0.0188661340206,0.117710340515,0.386892373495
 03/08  07:00:00,0.895183483816,4.10054963722,0.0,2.96024545442,0.0,0.0821123431501,0.0821123431501,0.0821123431501,0.136921839759,0.0296467884794,0.179260421057,0.44701609137
 03/08  08:00:00,1.15954835598,3.54447376348,0.0,2.27145821704,0.0,0.0630065173447,0.0630065173447,0.0630065173447,0.242725172381,0.052555673563,0.268546904233,0.474988088457
 03/08  09:00:00,1.0365681482,2.66152299099,0.0,1.4379670667,0.0,0.0398868428437,0.0398868428437,0.0398868428437,0.192935356534,0.0417750191044,0.340169937058,0.401574992655
 03/08  10:00:00,0.919605243273,1.97877423688,0.0,0.887059813754,0.0,0.0246055811733,0.0246055811733,0.0246055811733,0.0995795597446,0.0215612976353,0.411860012733,0.341772791988
 03/08  11:00:00,0.919383086383,1.74093888398,0.0,0.792766888739,0.0,0.0219900504226,0.0219900504226,0.0219900504226,0.0809083840126,0.0175185533415,0.428929376422,0.349810722185
 03/08  12:00:00,0.934246638844,0.824876727054,0.0,0.0,0.0149570311922,0.00403562411342,0.0189926553056,0.00403562411342,0.0809083840126,0.0175185533415,0.446683151596,0.349917894587
 03/08  13:00:00,1.08141495191,0.734877509922,0.0,0.0,0.143642253606,0.0387481756899,0.182390429296,0.0387481756899,0.0809083840126,0.0175185533415,0.436348172812,0.344023412443
 03/08  14:00:00,1.24156891915,0.683936225529,0.0,0.0,0.290221367275,0.0782958293468,0.368517196622,0.0782958293468,0.0809083840126,0.0175185533415,0.398479236038,0.355919549135
 03/08  15:00:00,1.40323829105,0.638472893943,0.0,0.0,0.424985483381,0.114683017744,0.539668501125,0.114683017744,0.0809083840126,0.0175185533415,0.368956064146,0.375960788427
 03/08  16:00:00,1.51687104436,0.655139602969,0.0,0.0,0.477963013159,0.129050983179,0.607013996339,0.129050983179,0.0933558377247,0.0202137146998,0.379202088662,0.396859406939
 03/08  17:00:00,1.54785965674,0.732204490414,0.0,0.0,0.353955919197,0.0956358739584,0.449591793155,0.0956358739584,0.143145642402,0.0309943646457,0.43448673302,0.46941512352
 03/08  18:00:00,1.57240376528,0.88640463463,0.0,0.0,0.0777349620782,0.0210353653783,0.0987703274565,0.0210353653783,0.286291183088,0.0619887292913,0.534863171049,0.570264354395
 03/08  19:00:00,1.94366594291,1.02330029206,0.0,0.0,0.0892097693696,0.0241406802744,0.113350449644,0.0241406802744,0.553911265889,0.119934730084,0.487108527302,0.619134969994
 03/08  20:00:00,2.06511982793,1.05458308088,0.0,0.00445970852198,0.0,0.000123704983976,0.000123704983976,0.000123704983976,0.827755047121,0.179228284478,0.398717754459,0.639069036884
 03/08  21:00:00,2.13644321694,1.58663676421,0.0,0.606742673076,0.0,0.0168300444481,0.0168300444481,0.0168300444481,0.889992264824,0.19270409127,0.355651436977,0.661039379423
 03/08  22:00:00,1.93583784882,1.7984081165,0.0,0.908007472113,0.0,0.0251866347845,0.0251866347845,0.0251866347845,0.746846724137,0.161709726624,0.336262209834,0.645606553444
 03/08  23:00:00,1.56884232575,1.95292975465,0.0,1.21045479739,0.0,0.0335760264549,0.0335760264549,0.0335760264549,0.560134966817,0.12128230625,0.274933291318,0.558689734911
 03/08  24:00:00,1.22214679898,2.30394961565,0.0,1.71955954467,0.0,0.047697755329,0.047697755329,0.047697755329,0.392094518207,0.084897614375,0.191739927151,0.485490983915
 03/09  01:00:00,0.856416301856,2.54275844319,0.0,2.12744581089,0.0,0.0590118499114,0.0590118499114,0.0590118499114,0.199159159177,0.0431225952706,0.133321704843,0.401574992655
 03/09  02:00:00,0.717501983471,2.77411079353,0.0,2.4359907249,0.0,0.0675703786707,0.0675703786707,0.0675703786707,0.118250734478,0.0256040374163,0.116106043831,0.369744789074
 03/09  03:00:00,0.658442199137,2.94740783093,0.0,2.63024150352,0.0,0.0729585759796,0.0729585759796,0.0729585759796,0.0809083840126,0.0175185533415,0.101372792835,0.365457892969
 03/09  04:00:00,0.647882533553,3.09075565555,0.0,2.76839626009,0.0,0.0767907618418,0.0767907618418,0.0767907618418,0.0809083840126,0.0175185533415,0.0921252167148,0.360313617643
 03/09  05:00:00,0.648514153202,3.25845608309,0.0,2.87756117577,0.0,0.0798188171684,0.0798188171684,0.0798188171684,0.0809083840126,0.0175185533415,0.103339676171,0.346702722508
 03/09  06:00:00,0.711054288345,3.53672490089,0.0,2.89228833504,0.0,0.0802273243594,0.0802273243594,0.0802273243594,0.0871321159544,0.0188661340206,0.117710340515,0.386892373495
 03/09  07:00:00,0.887296085597,3.81069546716,0.0,2.67589557682,0.0,0.0742249449313,0.0742249449313,0.0742249449313,0.136921839759,0.0296467884794,0.179260421057,0.44701609137
 03/09  08:00:00,1.16790407625,3.8415092035,0.0,2.57269164929,0.0,0.071362237618,0.071362237618,0.071362237618,0.242725172381,0.052555673563,0.268546904233,0.474988088457
 03/09  09:00:00,1.06594909221,3.72204014697,0.0,2.49718426397,0.0,0.0692677868607,0.0692677868607,0.0692677868607,0.192935356534,0.0417750191044,0.340169937058,0.401574992655
 03/09  10:00:00,0.951570332136,3.14680195776,0.0,2.03943843769,0.0,0.0565706700363,0.0565706700363,0.0565706700363,0.0995795597446,0.0215612976353,0.411860012733,0.341772791988
 03/09  11:00:00,0.924218830719,1.92624380577,0.0,0.967101095271,0.0,0.0268257947587,0.0268257947587,0.0268257947587,0.0809083840126,0.0175185533415,0.428929376422,0.349810722185
 03/09  12:00:00,0.930862587008,1.39560691231,0.0,0.562708305473,0.0,0.0156086034701,0.0156086034701,0.0156086034701,0.0809083840126,0.0175185533415,0.446683151596,0.349917894587
 03/09  13:00:00,0.910083324005,1.14105016142,0.0,0.398682649976,0.0,0.0110588013956,0.0110588013956,0.0110588013956,0.0809083840126,0.0175185533415,0.436348172812,0.344023412443
 03/09  14:00:00,0.914234631864,0.692876971813,0.0,0.0,0.0324223499565,0.00876055938091,0.0411829093374,0.00876055938091,0.0809083840126,0.0175185533415,0.398479236038,0.355919549135
 03/09  15:00:00,1.1341891078,0.644783364004,0.0,0.0,0.213073103204,0.0575462146665,0.27061931787,0.0575462146665,0.0809083840126,0.0175185533415,0.368956064146,0.375960788427
 03/09  16:00:00,1.25539754854,0.656838220867,0.0,0.0,0.272074795603,0.0734657049087,0.345540500512,0.0734657049087,0.0933558377247,0.0202137146998,0.379202088662,0.396859406939
 03/09  17:00:00,1.36313655879,0.732293531878,0.0,0.0,0.208543702981,0.0563249922269,0.264868695208,0.0563249922269,0.143145642402,0.0309943646457,0.43448673302,0.46941512352
 03/09  18:00:00,1.51553128197,0.884781515004,0.0,0.0,0.0329817968705,0.00891604727161,0.0418978441421,0.00891604727161,0.286291183088,0.0619887292913,0.534863171049,0.570264354395
 03/09  19:00:00,1.8914980746,1.02004794274,0.0,0.0,0.0481680611542,0.0130145201787,0.0611825813329,0.0130145201787,0.553911265889,0.119934730084,0.487108527302,0.619134969994
 03/09  20:00:00,2.06591223201,1.07750322403,0.0,0.0330267972392,0.0,0.000916109069265,0.000916109069265,0.000916109069265,0.827755047121,0.179228284478,0.398717754459,0.639069036884
 03/09  21:00:00,2.13078460498,1.37959541599,0.0,0.402743131761,0.0,0.0111714324861,0.0111714324861,0.0111714324861,0.889992264824,0.19270409127,0.355651436977,0.661039379423
 03/09  22:00:00,1.93067198472,1.60978371915,0.0,0.721772064146,0.0,0.0200207706826,0.0200207706826,0.0200207706826,0.746846724137,0.161709726624,0.336262209834,0.645606553444
 03/09  23:00:00,1.57112254751,2.03610485779,0.0,1.29265944327,0.0,0.035856248212,0.035856248212,0.035856248212,0.560134966817,0.12128230625,0.274933291318,0.558689734911
 03/09  24:00:00,1.22824617851,2.52650573411,0.0,1.93944926945,0.0,0.0537971348616,0.0537971348616,0.0537971348616,0.392094518207,0.084897614375,0.191739927151,0.485490983915
 03/10  01:00:00,0.865651069468,2.87868479519,0.0,2.46036992188,0.0,0.0682466175228,0.0682466175228,0.0682466175228,0.199159159177,0.0431225952706,0.133321704843,0.401574992655
 03/10  02:00:00,0.733285323956,3.34900635181,0.0,3.00499850298,0.0,0.0833537191565,0.0833537191565,0.0833537191565,0.118250734478,0.0256040374163,0.116106043831,0.369744789074
 03/10  03:00:00,0.686934627838,3.98316413149,0.0,3.65742669046,0.0,0.101451004681,0.101451004681,0.101451004681,0.0809083840126,0.0175185533415,0.101372792835,0.365457892969
 03/10  04:00:00,0.685714829087,4.46512275063,0.0,4.13229450713,0.0,0.114623057375,0.114623057375,0.114623057375,0.0809083840126,0.0175185533415,0.0921252167148,0.360313617643
 03/10  05:00:00,0.677203198734,4.30404936697,0.0,3.91183462812,0.0,0.108507862701,0.108507862701,0.108507862701,0.0809083840126,0.0175185533415,0.103339676171,0.346702722508
 03/10  06:00:00,0.737095621108,4.48465250018,0.0,3.83110866318,0.0,0.106268657123,0.106268657123,0.106268657123,0.0871321159544,0.0188661340206,0.117710340515,0.386892373495
 03/10  07:00:00,0.928454687108,5.30103451609,0.0,4.15971102233,0.0,0.115383546442,0.115383546442,0.115383546442,0.136921839759,0.0296467884794,0.179260421057,0.44701609137
 03/10  08:00:00,1.18142637909,4.33260374992,0.0,3.060186391,0.0,0.0848845404578,0.0848845404578,0.0848845404578,0.242725172381,0.052555673563,0.268546904233,0.474988088457
 03/10  09:00:00,1.06960750583,3.85511269467,0.0,2.62907432893,0.0,0.072926200475,0.072926200475,0.072926200475,0.192935356534,0.0417750191044,0.340169937058,0.401574992655
 03/10  10:00:00,0.953850275326,3.22596763673,0.0,2.12163304089,0.0,0.0588506132259,0.0588506132259,0.0588506132259,0.0995795597446,0.0215612976353,0.411860012733,0.341772791988
 03/10  11:00:00,0.944939075714,2.67800026683,0.0,1.71409002174,0.0,0.0475460397531,0.0475460397531,0.0475460397531,0.0809083840126,0.0175185533415,0.428929376422,0.349810722185
 03/10  12:00:00,0.935676129578,1.57256475826,0.0,0.736242112515,0.0,0.02042214604,0.02042214604,0.02042214604,0.0809083840126,0.0175185533415,0.446683151596,0.349917894587
 03/10  13:00:00,0.89947042636,0.753344865358,0.0,0.0160753487416,0.0,0.00044590375104,0.00044590375104,0.00044590375104,0.0809083840126,0.0175185533415,0.436348172812,0.344023412443
 03/10  14:00:00,0.935588947386,0.683566609576,0.0,0.0,0.0492573296064,0.0132798952535,0.0625372248599,0.0132798952535,0.0809083840126,0.0175185533415,0.398479236038,0.355919549135
 03/10  15:00:00,1.00800066634,0.641408299922,0.0,0.0,0.113779052424,0.0306518239912,0.144430876415,0.0306518239912,0.0809083840126,0.0175185533415,0.368956064146,0.375960788427
 03/10  16:00:00,1.0229245342,0.657498289598,0.0,0.0,0.089071624304,0.0239958618741,0.113067486178,0.0239958618741,0.0933558377247,0.0202137146998,0.379202088662,0.396859406939
 03/10  17:00:00,1.18714053473,0.730508305731,0.0,0.0,0.0700106654424,0.0188620056982,0.0888726711406,0.0188620056982,0.143145642402,0.0309943646457,0.43448673302,0.46941512352
 03/10  18:00:00,1.48829220556,1.41058220858,0.0,0.528465622627,0.0,0.0146587677327,0.0146587677327,0.0146587677327,0.286291183088,0.0619887292913,0.534863171049,0.570264354395
 03/10  19:00:00,1.84315006531,1.48467396066,0.0,0.462701246643,0.0,0.0128345720398,0.0128345720398,0.0128345720398,0.553911265889,0.119934730084,0.487108527302,0.619134969994
 03/10  20:00:00,2.08209131968,1.66350908693,0.0,0.616301721641,0.0,0.0170951967431,0.0170951967431,0.0170951967431,0.827755047121,0.179228284478,0.398717754459,0.639069036884
 03/10  21:00:00,2.14462090552,1.87897397699,0.0,0.901557855598,0.0,0.0250077330236,0.0250077330236,0.0250077330236,0.889992264824,0.19270409127,0.355651436977,0.661039379423
 03/10  22:00:00,1.93956478338,1.93222174123,0.0,1.04236779665,0.0,0.0289135693392,0.0289135693392,0.0289135693392,0.746846724137,0.161709726624,0.336262209834,0.645606553444
 03/10  23:00:00,1.57854055785,2.30351480238,0.0,1.56008734197,0.0,0.0432742585506,0.0432742585506,0.0432742585506,0.560134966817,0.12128230625,0.274933291318,0.558689734911
 03/10  24:00:00,1.22897876219,2.55075225692,0.0,1.96585976294,0.0,0.05452971854,0.05452971854,0.05452971854,0.392094518207,0.084897614375,0.191739927151,0.485490983915
 03/11  01:00:00,0.876537969231,3.00761597645,0.0,2.57636824686,0.0,0.0714642203911,0.0714642203911,0.0714642203911,0.199159159177,0.0431225952706,0.140991001738,0.401574992655
 03/11  02:00:00,0.729023970594,3.03353591997,0.0,2.68536115082,0.0,0.0744875043954,0.0744875043954,0.0744875043954,0.118250734478,0.0256040374163,0.12071090523,0.369744789074
 03/11  03:00:00,0.670628059263,3.28523564617,0.0,2.95972805299,0.0,0.0820979912846,0.0820979912846,0.0820979912846,0.0809083840126,0.0175185533415,0.104419237655,0.365457892969
 03/11  04:00:00,0.659006254058,3.44316812363,0.0,3.11199084365,0.0,0.0863215108232,0.0863215108232,0.0863215108232,0.0809083840126,0.0175185533415,0.0937181882377,0.360313617643
 03/11  05:00:00,0.662797377771,3.67570547261,0.0,3.28014005439,0.0,0.0909856935422,0.0909856935422,0.0909856935422,0.0809083840126,0.0175185533415,0.106456024366,0.346702722508
 03/11  06:00:00,0.731551553252,4.14127894602,0.0,3.45893295057,0.0,0.0959451146005,0.0959451146005,0.0959451146005,0.0871321159544,0.0188661340206,0.122489815182,0.386892373495
 03/11  07:00:00,0.914970019549,4.44380844894,0.0,3.2266673289,0.0,0.0895024480303,0.0895024480303,0.0895024480303,0.136921839759,0.0296467884794,0.191656851911,0.44701609137
 03/11  08:00:00,1.19174158181,3.9091343941,0.0,2.54202112738,0.0,0.0705114877532,0.0705114877532,0.0705114877532,0.242725172381,0.052555673563,0.29323515966,0.474988088457
 03/11  09:00:00,1.08138387609,3.01058727166,0.0,1.68932335959,0.0,0.046859053254,0.046859053254,0.046859053254,0.192935356534,0.0417750191044,0.378013454548,0.401574992655
 03/11  10:00:00,0.971868793926,2.05672550706,0.0,0.877229239667,0.0,0.0243328972066,0.0243328972066,0.0243328972066,0.0995795597446,0.0215612976353,0.464396247352,0.341772791988
 03/11  11:00:00,0.970974672054,1.53265012964,0.0,0.511182735095,0.0,0.0141793688404,0.0141793688404,0.0141793688404,0.0809083840126,0.0175185533415,0.488331643674,0.349810722185
 03/11  12:00:00,1.02944690442,0.884906824058,0.0,0.0,0.0417240816488,0.0112319533514,0.0529560350002,0.0112319533514,0.0809083840126,0.0175185533415,0.507920037478,0.349917894587
 03/11  13:00:00,1.215687938,0.78675770604,0.0,0.0,0.205554481396,0.0553300104209,0.260884491817,0.0553300104209,0.0809083840126,0.0175185533415,0.492127096384,0.344023412443
 03/11  14:00:00,1.29587779434,0.729201293775,0.0,0.0,0.293079791854,0.0788935755425,0.371973367396,0.0788935755425,0.0809083840126,0.0175185533415,0.449331940459,0.355919549135
 03/11  15:00:00,1.49289658762,0.680115444414,0.0,0.0,0.459844396953,0.123835900023,0.583680296975,0.123835900023,0.0809083840126,0.0175185533415,0.41460256486,0.375960788427
 03/11  16:00:00,1.53969376876,0.695605939783,0.0,0.0,0.462119413057,0.124481839489,0.586601252546,0.124481839489,0.0933558377247,0.0202137146998,0.422437556848,0.396859406939
 03/11  17:00:00,1.51490902467,0.781978996771,0.0,0.0,0.295195442599,0.0795414795157,0.374736922115,0.0795414795157,0.143145642402,0.0309943646457,0.476390971991,0.46941512352
 03/11  18:00:00,1.59894775924,0.946127138167,0.0,0.0,0.0662164541375,0.0178539488384,0.084070402976,0.0178539488384,0.286291183088,0.0619887292913,0.576107089488,0.570264354395
 03/11  19:00:00,1.97440558335,1.10204285086,0.0,0.0,0.0819754591672,0.0220859295975,0.104061388765,0.0220859295975,0.553911265889,0.119934730084,0.52713722862,0.619134969994
 03/11  20:00:00,2.15385128038,1.13678641055,0.0,0.0,0.038526017828,0.010376926526,0.048902944354,0.010376926526,0.827755047121,0.179228284478,0.438669967539,0.639069036884
 03/11  21:00:00,2.16502638285,1.23569216968,0.0,0.17119297673,0.0,0.00474861178458,0.00474861178458,0.00474861178458,0.889992264824,0.19270409127,0.396316035547,0.661039379423
 03/11  22:00:00,1.9697160393,1.59353367807,0.0,0.631742252306,0.0,0.0175234916842,0.0175234916842,0.0175234916842,0.746846724137,0.161709726624,0.377803543407,0.645606553444
 03/11  23:00:00,1.59854194605,1.89106047579,0.0,1.09115692633,0.0,0.0302668996016,0.0302668996016,0.0302668996016,0.560134966817,0.12128230625,0.307942038467,0.558689734911
 03/11  24:00:00,1.24172536774,2.39208000233,0.0,1.77199893835,0.0,0.0491523379152,0.0491523379152,0.0491523379152,0.392094518207,0.084897614375,0.209863913326,0.485490983915
 03/12  01:00:00,0.868274919135,2.70715303804,0.0,2.27847568224,0.0,0.0632011702946,0.0632011702946,0.0632011702946,0.199159159177,0.0431225952706,0.140991001738,0.401574992655
 03/12  02:00:00,0.728272928122,3.0052699222,0.0,2.65828519635,0.0,0.0737364619232,0.0737364619232,0.0737364619232,0.118250734478,0.0256040374163,0.12071090523,0.369744789074
 03/12  03:00:00,0.670644496925,3.28570168217,0.0,2.96032064982,0.0,0.0821144289468,0.0821144289468,0.0821144289468,0.0809083840126,0.0175185533415,0.104419237655,0.365457892969
 03/12  04:00:00,0.657886316549,3.40338548602,0.0,3.07161579414,0.0,0.0852015733142,0.0852015733142,0.0852015733142,0.0809083840126,0.0175185533415,0.0937181882377,0.360313617643
 03/12  05:00:00,0.656730179165,3.45682812248,0.0,3.06141048941,0.0,0.0849184949357,0.0849184949357,0.0849184949357,0.0809083840126,0.0175185533415,0.106456024366,0.346702722508
 03/12  06:00:00,0.721738575586,3.78368311836,0.0,3.10516369472,0.0,0.0861321369339,0.0861321369339,0.0861321369339,0.0871321159544,0.0188661340206,0.122489815182,0.386892373495
 03/12  07:00:00,0.919226690413,4.58961092457,0.0,3.38012526337,0.0,0.0937591188939,0.0937591188939,0.0937591188939,0.136921839759,0.0296467884794,0.191656851911,0.44701609137
 03/12  08:00:00,1.19372392197,3.97256867686,0.0,2.61348679515,0.0,0.072493827909,0.072493827909,0.072493827909,0.242725172381,0.052555673563,0.29323515966,0.474988088457
 03/12  09:00:00,1.09733013933,3.58146958154,0.0,2.26420469211,0.0,0.0628053164858,0.0628053164858,0.0628053164858,0.192935356534,0.0417750191044,0.378013454548,0.401574992655
 03/12  10:00:00,1.00987824633,3.4378044859,0.0,2.24751419785,0.0,0.062342349609,0.062342349609,0.062342349609,0.0995795597446,0.0215612976353,0.464396247352,0.341772791988
 03/12  11:00:00,1.01548299844,3.16061874504,0.0,2.11575965767,0.0,0.0586876952296,0.0586876952296,0.0586876952296,0.0809083840126,0.0175185533415,0.488331643674,0.349810722185
 03/12  12:00:00,1.01140677943,2.17120758095,0.0,1.25875915763,0.0,0.0349159100102,0.0349159100102,0.0349159100102,0.0809083840126,0.0175185533415,0.507920037478,0.349917894587
 03/12  13:00:00,0.975141083869,1.54397471948,0.0,0.733195488167,0.0,0.0203376376883,0.0203376376883,0.0203376376883,0.0809083840126,0.0175185533415,0.492127096384,0.344023412443
