Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 03/11  16:00:00,1.18452875712,6.19125266547,0.0,5.29250201165,0.0,0.148076940126,0.148076940126,0.148076940126,0.120073690939,0.0273614812736,0.422437556848,0.443179087937
 03/11  17:00:00,1.38780912704,5.92672734468,0.0,4.92329140134,0.0,0.137747662381,0.137747662381,0.137747662381,0.18411303521,0.0419542694535,0.476390971991,0.524203188
 03/11  18:00:00,1.8774914071,7.96131721366,0.0,6.75495636196,0.0,0.18902674317,0.18902674317,0.18902674317,0.368225938881,0.0839085389071,0.576107089488,0.636823096655
 03/11  19:00:00,2.31403163492,7.38037925156,0.0,5.97823650004,0.0,0.167314688345,0.167314688345,0.167314688345,0.712437241108,0.162344801718,0.52713722862,0.691397675132
 03/11  20:00:00,2.66008134898,7.77028209187,0.0,6.32725535317,0.0,0.177094476414,0.177094476414,0.177094476414,1.06465342055,0.242605126018,0.438669967539,0.713658358458
 03/11  21:00:00,2.75869916346,8.31396296625,0.0,6.97459449361,0.0,0.19524155214,0.19524155214,0.19524155214,1.1447024858,0.260846107425,0.396316035547,0.738192982553
 03/11  22:00:00,2.51345528705,8.76331784541,0.0,7.56567639096,0.0,0.211811549945,0.211811549945,0.211811549945,0.960589450587,0.218891837971,0.377803543407,0.72095890514
 03/11  23:00:00,2.05722212218,8.73778231861,0.0,7.7641014196,0.0,0.217371530544,0.217371530544,0.217371530544,0.720442120825,0.16416889375,0.307942038467,0.623897538595
 03/11  24:00:00,1.61466780835,8.58496419839,0.0,7.858806593,0.0,0.220020884714,0.220020884714,0.220020884714,0.504309432711,0.114918225625,0.209863913326,0.542155351973
 03/12  01:00:00,1.15427454974,8.57200100262,0.0,8.10628481176,0.0,0.226910112403,0.226910112403,0.226910112403,0.256157220735,0.0583711588285,0.140991001738,0.448445056036
 03/12  02:00:00,0.944385411561,7.5230696309,0.0,7.16889367935,0.0,0.200623481873,0.200623481873,0.200623481873,0.152093382306,0.0346578707821,0.12071090523,0.41289977137
 03/12  03:00:00,0.899859759072,8.76351070825,0.0,8.44019544484,0.0,0.236150844044,0.236150844044,0.236150844044,0.104063864737,0.0237132849921,0.104419237655,0.408112527644
 03/12  04:00:00,0.867200258465,8.19285679731,0.0,7.86127031821,0.0,0.219937085326,0.219937085326,0.219937085326,0.104063864737,0.0237132849921,0.0937181882377,0.402367835173
 03/12  05:00:00,0.869969453791,8.46933951566,0.0,8.04914813931,0.0,0.225167943353,0.225167943353,0.225167943353,0.104063864737,0.0237132849921,0.106456024366,0.387168336342
 03/12  06:00:00,0.903489256654,7.52730057161,0.0,6.72032310402,0.0,0.187944540804,0.187944540804,0.187944540804,0.112068771261,0.0255373831329,0.122489815182,0.432048746274
 03/12  07:00:00,1.12891758511,8.62743029265,0.0,7.09623872795,0.0,0.19843269229,0.19843269229,0.19843269229,0.176108023954,0.0401301774214,0.191656851911,0.499189839532
 03/12  08:00:00,1.42593851467,7.39521571591,0.0,5.65285909209,0.0,0.158045239198,0.158045239198,0.158045239198,0.312191646826,0.0711398641394,0.29323515966,0.530426604844
 03/12  09:00:00,1.29194715963,6.61440262425,0.0,4.91570187707,0.0,0.137389241228,0.137389241228,0.137389241228,0.248152341018,0.0565470667965,0.378013454548,0.448445056036
 03/12  10:00:00,1.15300695726,6.06131831979,0.0,4.51990623918,0.0,0.12628352672,0.12628352672,0.12628352672,0.128078597713,0.0291855794143,0.464396247352,0.381663006058
 03/12  11:00:00,1.16475470856,6.17164059623,0.0,4.81858189654,0.0,0.134606827112,0.134606827112,0.134606827112,0.104063864737,0.0237132849921,0.488331643674,0.390639088044
 03/12  12:00:00,1.16666439292,5.36237918746,0.0,4.18174043102,0.0,0.116808436574,0.116808436574,0.116808436574,0.104063864737,0.0237132849921,0.507920037478,0.390758769137
 03/12  13:00:00,1.12984986472,4.71347701984,0.0,3.66528911113,0.0,0.102369309592,0.102369309592,0.102369309592,0.104063864737,0.0237132849921,0.492127096384,0.384176309014
 03/12  14:00:00,1.17765478733,7.39747756945,0.0,6.43224012482,0.0,0.179684786784,0.179684786784,0.179684786784,0.104063864737,0.0237132849921,0.449331940459,0.397460910353
 03/12  15:00:00,1.20377332856,8.69368217647,0.0,7.80561269149,0.0,0.218152339194,0.218152339194,0.218152339194,0.104063864737,0.0237132849921,0.41460256486,0.419841274773
 03/12  16:00:00,1.28228935261,9.68984684996,0.0,8.79273779917,0.0,0.245837535609,0.245837535609,0.245837535609,0.120073690939,0.0273614812736,0.422437556848,0.443179087937
 03/12  17:00:00,1.49560722401,9.7811383976,0.0,8.77977273389,0.0,0.245545759358,0.245545759358,0.245545759358,0.18411303521,0.0419542694535,0.476390971991,0.524203188
 03/12  18:00:00,1.95969190378,10.9001789541,0.0,9.69585288263,0.0,0.271227239847,0.271227239847,0.271227239847,0.368225938881,0.0839085389071,0.576107089488,0.636823096655
 03/12  19:00:00,2.41462910966,10.9742910913,0.0,9.57486861961,0.0,0.267912163086,0.267912163086,0.267912163086,0.712437241108,0.162344801718,0.52713722862,0.691397675132
 03/12  20:00:00,2.75434494794,11.1369994415,0.0,9.69663279759,0.0,0.271358075371,0.271358075371,0.271358075371,1.06465342055,0.242605126018,0.438669967539,0.713658358458
 03/12  21:00:00,2.83863204091,11.1687934526,0.0,9.83153169845,0.0,0.275174429584,0.275174429584,0.275174429584,1.1447024858,0.260846107425,0.396316035547,0.738192982553
 03/12  22:00:00,2.58021124496,11.1469464219,0.0,9.95135524838,0.0,0.278567507853,0.278567507853,0.278567507853,0.960589450587,0.218891837971,0.377803543407,0.72095890514
 03/12  23:00:00,2.13675965556,11.5774641459,0.0,10.6055327297,0.0,0.29690906392,0.29690906392,0.29690906392,0.720442120825,0.16416889375,0.307942038467,0.623897538595
 03/12  24:00:00,1.74336300205,13.1779450705,0.0,12.453917467,0.0,0.348716078418,0.348716078418,0.348716078418,0.504309432711,0.114918225625,0.209863913326,0.542155351973
 03/13  01:00:00,1.30702427435,14.2736381628,0.0,13.8301805428,0.0,0.387329133911,0.387329133911,0.387329133911,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/13  02:00:00,1.1238702702,14.0759475106,0.0,13.7354314994,0.0,0.384713201913,0.384713201913,0.384713201913,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/13  03:00:00,1.07381284714,15.062442487,0.0,14.7501818619,0.0,0.413150376932,0.413150376932,0.413150376932,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/13  04:00:00,1.06422030813,15.2593158988,0.0,14.9397069611,0.0,0.418550106514,0.418550106514,0.418550106514,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/13  05:00:00,1.03554063272,14.4551437775,0.0,14.0558694887,0.0,0.393855470479,0.393855470479,0.393855470479,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/13  06:00:00,1.11638162217,15.2270994299,0.0,14.4729519043,0.0,0.405616380984,0.405616380984,0.405616380984,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/13  07:00:00,1.36985425452,17.5329021991,0.0,16.1177683771,0.0,0.451765792553,0.451765792553,0.451765792553,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/13  08:00:00,1.64533899,15.9434033438,0.0,14.3427841644,0.0,0.402133969961,0.402133969961,0.402133969961,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/13  09:00:00,1.52537062534,16.123513272,0.0,14.5733643688,0.0,0.408656224431,0.408656224431,0.408656224431,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/13  10:00:00,1.33198889148,14.1637530988,0.0,12.760276216,0.0,0.357801695566,0.357801695566,0.357801695566,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/13  11:00:00,1.36342592455,15.2373273529,0.0,14.0040085895,0.0,0.392680310359,0.392680310359,0.392680310359,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/13  12:00:00,1.34854163077,13.9137998643,0.0,12.8338508914,0.0,0.359922560305,0.359922560305,0.359922560305,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/13  13:00:00,1.33016745483,13.7416421748,0.0,12.7815620976,0.0,0.358465823279,0.358465823279,0.358465823279,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/13  14:00:00,1.31959811675,14.169918957,0.0,13.2809303159,0.0,0.372480820631,0.372480820631,0.372480820631,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/13  15:00:00,1.30064527276,13.6778070516,0.0,12.858296427,0.0,0.360670784113,0.360670784113,0.360670784113,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/13  16:00:00,1.37435945223,14.413712464,0.0,13.5841428797,0.0,0.381143103417,0.381143103417,0.381143103417,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/13  17:00:00,1.58032110873,14.1825940934,0.0,13.2626725195,0.0,0.372163883042,0.372163883042,0.372163883042,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/13  18:00:00,2.0404759432,15.120244547,0.0,14.0127341458,0.0,0.393255197712,0.393255197712,0.393255197712,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/13  19:00:00,2.47781525145,14.4973357604,0.0,13.2215642987,0.0,0.371127006193,0.371127006193,0.371127006193,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/13  20:00:00,2.82110277976,14.769292532,0.0,13.4666417746,0.0,0.378068120276,0.378068120276,0.378068120276,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/13  21:00:00,2.91883368175,15.3106071813,0.0,14.1045845702,0.0,0.396040668993,0.396040668993,0.396040668993,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/13  22:00:00,2.68110899391,16.0743124766,0.0,14.9898728772,0.0,0.421006590375,0.421006590375,0.421006590375,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/13  23:00:00,2.23632883063,16.1722095558,0.0,15.2884661677,0.0,0.429486986142,0.429486986142,0.429486986142,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/13  24:00:00,1.80145068901,15.7938104068,0.0,15.1254499321,0.0,0.424927751552,0.424927751552,0.424927751552,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/14  01:00:00,1.35805408137,16.044461356,0.0,15.6035505255,0.0,0.438358940928,0.438358940928,0.438358940928,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/14  02:00:00,1.18357493931,16.1581467095,0.0,15.8199047765,0.0,0.444417871022,0.444417871022,0.444417871022,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/14  03:00:00,1.10676787047,16.1901495889,0.0,15.8799514895,0.0,0.446105400259,0.446105400259,0.446105400259,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/14  04:00:00,1.11139734781,16.8961143391,0.0,16.5783124803,0.0,0.465727146192,0.465727146192,0.465727146192,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/14  05:00:00,1.11035982453,17.0792057109,0.0,16.6819350648,0.0,0.468674662292,0.468674662292,0.468674662292,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/14  06:00:00,1.18379696019,17.5872164565,0.0,16.8358848686,0.0,0.473031719008,0.473031719008,0.473031719008,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/14  07:00:00,1.3941216844,18.3538492743,0.0,16.9420031216,0.0,0.476033222439,0.476033222439,0.476033222439,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/14  08:00:00,1.70367569547,17.982849592,0.0,16.3853992775,0.0,0.460470675424,0.460470675424,0.460470675424,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/14  09:00:00,1.52971781278,16.2435082476,0.0,14.6964849309,0.0,0.413003411868,0.413003411868,0.413003411868,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/14  10:00:00,1.35689896341,15.020496965,0.0,13.6199892453,0.0,0.382711767488,0.382711767488,0.382711767488,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/14  11:00:00,1.34706595965,14.6234677689,0.0,13.3926262292,0.0,0.376320345458,0.376320345458,0.376320345458,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/14  12:00:00,1.367849869,14.5730929269,0.0,13.4955543318,0.0,0.379230798535,0.379230798535,0.379230798535,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/14  13:00:00,1.32874317865,13.6631792962,0.0,12.705495929,0.0,0.357041547097,0.357041547097,0.357041547097,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/14  14:00:00,1.31188184672,13.867462739,0.0,12.9806188782,0.0,0.364764550596,0.364764550596,0.364764550596,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/14  15:00:00,1.29903701896,13.594491284,0.0,12.7768892814,0.0,0.359062530316,0.359062530316,0.359062530316,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/14  16:00:00,1.36513963078,14.0619323272,0.0,13.234094814,0.0,0.371923281966,0.371923281966,0.371923281966,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/14  17:00:00,1.57879104962,14.1053741732,0.0,13.1873101666,0.0,0.37063382394,0.37063382394,0.37063382394,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/14  18:00:00,2.04168372271,15.1382295624,0.0,14.032920984,0.0,0.394462977218,0.394462977218,0.394462977218,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/14  19:00:00,2.48779972436,14.8290806245,0.0,13.5556471809,0.0,0.381111479103,0.381111479103,0.381111479103,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/14  20:00:00,2.83157761251,15.1190466493,0.0,13.8185917901,0.0,0.388542953023,0.388542953023,0.388542953023,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/14  21:00:00,2.92026735407,15.3381858832,0.0,14.1343880173,0.0,0.397474341318,0.397474341318,0.397474341318,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/14  22:00:00,2.68546303556,16.2061976244,0.0,15.1238343657,0.0,0.425360632029,0.425360632029,0.425360632029,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/14  23:00:00,2.24118661297,16.3224280366,0.0,15.4404135307,0.0,0.43434476848,0.43434476848,0.43434476848,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/14  24:00:00,1.80770595933,15.9940953021,0.0,15.3272196963,0.0,0.431183021866,0.431183021866,0.431183021866,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/15  01:00:00,1.36399607394,16.2338259817,0.0,15.7941096694,0.0,0.444300933497,0.444300933497,0.444300933497,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/15  02:00:00,1.2083573226,17.017395648,0.0,16.6803330304,0.0,0.469200254311,0.469200254311,0.469200254311,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/15  03:00:00,1.14799869459,17.6329687388,0.0,17.324162198,0.0,0.487336224386,0.487336224386,0.487336224386,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/15  04:00:00,1.14517758497,18.0712499825,0.0,17.7550517407,0.0,0.499507383358,0.499507383358,0.499507383358,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/15  05:00:00,1.14934333666,18.4390367032,0.0,18.043362586,0.0,0.507658174414,0.507658174414,0.507658174414,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/15  06:00:00,1.211222408,18.5357057838,0.0,17.7864985963,0.0,0.500457166818,0.500457166818,0.500457166818,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/15  07:00:00,1.43241449493,19.6873870737,0.0,18.2785019958,0.0,0.514326032962,0.514326032962,0.514326032962,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/15  08:00:00,1.70691154133,18.073511442,0.0,16.4789600407,0.0,0.463706521292,0.463706521292,0.463706521292,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/15  09:00:00,1.55410546204,17.0901220822,0.0,15.5459403554,0.0,0.437391061136,0.437391061136,0.437391061136,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/15  10:00:00,1.36902021465,15.4341928269,0.0,14.0361603795,0.0,0.394833018737,0.394833018737,0.394833018737,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/15  11:00:00,1.35560144152,14.9125376774,0.0,13.6836499428,0.0,0.384855827323,0.384855827323,0.384855827323,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/15  12:00:00,1.33692034385,13.4623838299,0.0,12.3860421306,0.0,0.348301273387,0.348301273387,0.348301273387,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/15  13:00:00,1.30211023295,12.7083203752,0.0,11.7514732304,0.0,0.330408601398,0.330408601398,0.330408601398,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/15  14:00:00,1.27628576419,12.5941132597,0.0,11.7080457091,0.0,0.329168468066,0.329168468066,0.329168468066,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/15  15:00:00,1.268445061,12.5007926054,0.0,11.683658967,0.0,0.328470572353,0.328470572353,0.328470572353,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/15  16:00:00,1.3178096492,12.3734029313,0.0,11.546110569,0.0,0.324593300385,0.324593300385,0.324593300385,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/15  17:00:00,1.53516751379,12.5499324769,0.0,11.6323263738,0.0,0.327010288108,0.327010288108,0.327010288108,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/15  18:00:00,2.00617854821,13.8720258257,0.0,12.7674358821,0.0,0.358957802719,0.358957802719,0.358957802719,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/15  19:00:00,2.4333180277,12.8890376364,0.0,11.616216758,0.0,0.326629782437,0.326629782437,0.326629782437,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/15  20:00:00,2.76702740664,12.8221737872,0.0,11.5222315982,0.0,0.323992747149,0.323992747149,0.323992747149,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/15  21:00:00,2.8434488475,12.6060045095,0.0,11.4025594163,0.0,0.320655834752,0.320655834752,0.320655834752,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/15  22:00:00,2.58559254331,12.6565525633,0.0,11.5739573035,0.0,0.325490139782,0.325490139782,0.325490139782,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/15  23:00:00,2.13924874552,12.7020981953,0.0,11.8194508283,0.0,0.332406901034,0.332406901034,0.332406901034,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/15  24:00:00,1.72589498019,13.091039067,0.0,12.4231281626,0.0,0.349372042732,0.349372042732,0.349372042732,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/16  01:00:00,1.28069681901,13.2791161461,0.0,12.8382976907,0.0,0.361001678567,0.361001678567,0.361001678567,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/16  02:00:00,1.11602428138,13.7420486823,0.0,13.4036672759,0.0,0.376867213086,0.376867213086,0.376867213086,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/16  03:00:00,1.05559670973,14.356884249,0.0,14.0466187343,0.0,0.394934239524,0.394934239524,0.394934239524,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/16  04:00:00,1.05892341743,15.0152624104,0.0,14.6976290913,0.0,0.413253215815,0.413253215815,0.413253215815,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/16  05:00:00,1.060397664,15.2881964259,0.0,14.8912376154,0.0,0.418712501756,0.418712501756,0.418712501756,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/16  06:00:00,1.14379648203,16.1497975508,0.0,15.3998908575,0.0,0.433031240849,0.433031240849,0.433031240849,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/16  07:00:00,1.36719708992,17.3794237321,0.0,15.9708340755,0.0,0.449108627951,0.449108627951,0.449108627951,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/16  08:00:00,1.60487885816,14.4567094512,0.0,12.8623314298,0.0,0.361673838121,0.361673838121,0.361673838121,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/16  09:00:00,1.44314548628,13.1560789434,0.0,11.6117533933,0.0,0.326431085369,0.326431085369,0.326431085369,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/16  10:00:00,1.26449214555,11.7279029317,0.0,10.3295012989,0.0,0.290304949634,0.290304949634,0.290304949634,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/16  11:00:00,1.26585650739,11.7314599454,0.0,10.5022080041,0.0,0.295110893198,0.295110893198,0.295110893198,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/16  12:00:00,1.23444880677,9.82731472188,0.0,8.75024945925,0.0,0.245829736309,0.245829736309,0.245829736309,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/16  13:00:00,1.2092347058,9.41389251775,0.0,8.45623443319,0.0,0.237533074241,0.237533074241,0.237533074241,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/16  14:00:00,1.18220873745,9.2573288556,0.0,8.37030247402,0.0,0.235091441332,0.235091441332,0.235091441332,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/16  15:00:00,1.1804684628,9.38111403097,0.0,8.56294174541,0.0,0.240493974148,0.240493974148,0.240493974148,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/16  16:00:00,1.23424719146,9.41061450867,0.0,8.58226240567,0.0,0.241030842647,0.241030842647,0.241030842647,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/16  17:00:00,1.4463089913,9.39849681219,0.0,8.47996674603,0.0,0.238151765612,0.238151765612,0.238151765612,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/16  18:00:00,1.90928494548,10.4359655427,0.0,9.33059962104,0.0,0.262064199983,0.262064199983,0.262064199983,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/16  19:00:00,2.36459947726,10.4544450939,0.0,9.18130887354,0.0,0.257911232005,0.257911232005,0.257911232005,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/16  20:00:00,2.70591561719,10.6565835994,0.0,9.35685949619,0.0,0.2628809577,0.2628809577,0.2628809577,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/16  21:00:00,2.81580801616,11.630304289,0.0,10.4273631,0.0,0.293015003406,0.293015003406,0.293015003406,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/16  22:00:00,2.55418876023,11.5470292302,0.0,10.4646276786,0.0,0.294086356696,0.294086356696,0.294086356696,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/16  23:00:00,2.10702287476,11.5640585798,0.0,10.6812651862,0.0,0.300181030276,0.300181030276,0.300181030276,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/16  24:00:00,1.68800121081,11.7520109657,0.0,11.0837397915,0.0,0.311478273348,0.311478273348,0.311478273348,0.504309432711,0.114918225625,0.191739927151,0.542155351973
 03/17  01:00:00,1.26116921547,12.5932958894,0.0,12.1519134379,0.0,0.341474075029,0.341474075029,0.341474075029,0.256157220735,0.0583711588285,0.133321704843,0.448445056036
 03/17  02:00:00,1.07882410369,12.4266395842,0.0,12.0877329,0.0,0.339667035405,0.339667035405,0.339667035405,0.152093382306,0.0346578707821,0.116106043831,0.41289977137
 03/17  03:00:00,0.99935182182,12.3641595543,0.0,12.0530308206,0.0,0.338689351613,0.338689351613,0.338689351613,0.104063864737,0.0237132849921,0.101372792835,0.408112527644
 03/17  04:00:00,0.984101700291,12.3645166225,0.0,12.0455650977,0.0,0.338431498675,0.338431498675,0.338431498675,0.104063864737,0.0237132849921,0.0921252167148,0.402367835173
 03/17  05:00:00,0.980487073881,12.4581827029,0.0,12.0598126513,0.0,0.338801911639,0.338801911639,0.338801911639,0.104063864737,0.0237132849921,0.103339676171,0.387168336342
 03/17  06:00:00,1.04139776804,12.5211272025,0.0,11.7699284031,0.0,0.330632526854,0.330632526854,0.330632526854,0.112068771261,0.0255373831329,0.117710340515,0.432048746274
 03/17  07:00:00,1.26465785886,13.747434085,0.0,12.3381931528,0.0,0.346569396894,0.346569396894,0.346569396894,0.176108023954,0.0401301774214,0.179260421057,0.499189839532
 03/17  08:00:00,1.55095394804,12.5507992608,0.0,10.9565467631,0.0,0.307748927993,0.307748927993,0.307748927993,0.312191646826,0.0711398641394,0.268546904233,0.530426604844
 03/17  09:00:00,1.40806046824,11.9183627702,0.0,10.374401178,0.0,0.291346067337,0.291346067337,0.291346067337,0.248152341018,0.0565470667965,0.340169937058,0.448445056036
 03/17  10:00:00,1.24770935943,11.1395328894,0.0,9.74163738297,0.0,0.273522163513,0.273522163513,0.273522163513,0.128078597713,0.0291855794143,0.411860012733,0.381663006058
 03/17  11:00:00,1.24663207845,11.0560641191,0.0,9.82699619172,0.0,0.275886464258,0.275886464258,0.275886464258,0.104063864737,0.0237132849921,0.428929376422,0.390639088044
 03/17  12:00:00,1.21024750278,8.97313245048,0.0,7.8959165081,0.0,0.221628432317,0.221628432317,0.221628432317,0.104063864737,0.0237132849921,0.446683151596,0.390758769137
 03/17  13:00:00,1.18459716935,8.54433557798,0.0,7.58623112243,0.0,0.212895537795,0.212895537795,0.212895537795,0.104063864737,0.0237132849921,0.436348172812,0.384176309014
 03/17  14:00:00,1.15877857279,8.42998647417,0.0,7.54259252169,0.0,0.211661276675,0.211661276675,0.211661276675,0.104063864737,0.0237132849921,0.398479236038,0.397460910353
 03/17  15:00:00,1.16061343222,8.68120091683,0.0,7.86268512398,0.0,0.220638943575,0.220638943575,0.220638943575,0.104063864737,0.0237132849921,0.368956064146,0.419841274773
 03/17  16:00:00,1.21621859567,8.77536751554,0.0,7.94679769727,0.0,0.223002246856,0.223002246856,0.223002246856,0.120073690939,0.0273614812736,0.379202088662,0.443179087937
 03/17  17:00:00,1.43350256527,8.94868550801,0.0,8.03017445677,0.0,0.225345339584,0.225345339584,0.225345339584,0.18411303521,0.0419542694535,0.43448673302,0.524203188
 03/17  18:00:00,1.90081731306,10.1403682772,0.0,9.03539756892,0.0,0.253596567565,0.253596567565,0.253596567565,0.368225938881,0.0839085389071,0.534863171049,0.636823096655
 03/17  19:00:00,2.34266142202,9.67924369416,0.0,8.40653843064,0.0,0.235973176762,0.235973176762,0.235973176762,0.712437241108,0.162344801718,0.487108527302,0.691397675132
 03/17  20:00:00,2.68220039426,9.81871617255,0.0,8.51939597402,0.0,0.239165734774,0.239165734774,0.239165734774,1.06465342055,0.242605126018,0.398717754459,0.713658358458
 03/17  21:00:00,2.77517803203,10.1919285746,0.0,8.98903695028,0.0,0.252385019274,0.252385019274,0.252385019274,1.1447024858,0.260846107425,0.355651436977,0.738192982553
 03/17  22:00:00,2.51372920435,10.1151730889,0.0,9.03262497425,0.0,0.253626800821,0.253626800821,0.253626800821,0.960589450587,0.218891837971,0.336262209834,0.72095890514
 03/17  23:00:00,2.07375371891,10.3887920738,0.0,9.50562485272,0.0,0.266911874421,0.266911874421,0.266911874421,0.720442120825,0.16416889375,0.274933291318,0.623897538595
 03/17  24:00:00,1.66049902143,10.782516207,0.0,10.1136142711,0.0,0.283976083967,0.283976083967,0.283976083967,0.504309432711,0.114918225625,0.191739927151,0.542155351973
