Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 10/13  17:00:00,3.03411867284,0.0415352291831,0.0,0.0,0.834902519182,0.192649984272,1.02755250345,0.192649984272,0.342888095046,0.0775064322594,0.542946890966,0.602065686135,0.418389064978
 10/13  18:00:00,3.30963142483,0.0450947226068,0.0,0.0,0.688713854387,0.158866314959,0.847580169346,0.158866314959,0.627234275405,0.141780072431,0.489747790749,0.653661617892,0.496857499012
 10/13  19:00:00,3.43595276673,0.0465466212401,0.0,0.0,0.507795431818,0.117094624624,0.624890056442,0.117094624624,0.986848543489,0.223067318978,0.393243357496,0.674707326898,0.510426163427
 10/13  20:00:00,3.28000036117,0.0481468320994,0.0,0.0,0.337858016805,0.077885670846,0.415743687651,0.077885670846,1.0872060767,0.245752117825,0.346868577915,0.697902866393,0.463757034687
 10/13  21:00:00,2.80583273791,0.0470227815446,0.0,0.0,0.203512656798,0.0469022271701,0.250414883968,0.0469022271701,0.911580455764,0.206053712603,0.326136773512,0.68160941426,0.407267497802
 10/13  22:00:00,2.03939830452,0.115372979956,0.0,0.0746807886888,0.0,0.00203558337389,0.00203558337389,0.00203558337389,0.685776064473,0.155012864519,0.264015642455,0.589845597035,0.31994255267
 10/13  23:00:00,1.54514813696,0.712986911518,0.0,0.67762615448,0.0,0.0184694788478,0.0184694788478,0.0184694788478,0.476697974336,0.107752859681,0.180930820152,0.512564848373,0.225962155573
 10/13  24:00:00,1.02249665259,1.16471385302,0.0,1.13546512088,0.0,0.0309465540073,0.0309465540073,0.0309465540073,0.242530561832,0.0548216334125,0.122407601285,0.423969202396,0.12505109966
 10/14  01:00:00,0.825496674256,1.28530062674,0.0,1.25837024887,0.0,0.0342933433721,0.0342933433721,0.0342933433721,0.15053617545,0.03402721275,0.110055957183,0.39036395737,0.0834500281316
 10/14  02:00:00,0.73599869403,1.5162454498,0.0,1.48962730819,0.0,0.040593522051,0.040593522051,0.040593522051,0.100357484215,0.0226848133266,0.0934860175435,0.385837998444,0.0702688584503
 10/14  03:00:00,0.730237224685,1.74282399034,0.0,1.71658053225,0.0,0.0467746617049,0.0467746617049,0.0467746617049,0.100357484215,0.0226848133266,0.0831254864125,0.380406847733,0.0741179312935
 10/14  04:00:00,0.77182174127,1.82648998398,0.0,1.80123787603,0.0,0.049076959847,0.049076959847,0.049076959847,0.100357484215,0.0226848133266,0.0965695025408,0.366036928142,0.114326053199
 10/14  05:00:00,1.01655892107,1.81406542139,0.0,1.78588609845,0.0,0.0486554686606,0.0486554686606,0.0486554686606,0.10872060767,0.0245752117825,0.11313619785,0.408467793074,0.290233642033
 10/14  06:00:00,1.61894103418,1.65050217254,0.0,1.61794373598,0.0,0.0440776904367,0.0440776904367,0.0440776904367,0.225804388794,0.051040819125,0.184011473552,0.471944367012,0.619292295259
 10/14  07:00:00,2.17797133651,2.06487363554,0.0,2.03027785735,0.0,0.0553085397001,0.0553085397001,0.0553085397001,0.459971801298,0.103972045394,0.287659158907,0.501476249004,0.709313542211
 10/14  08:00:00,2.05084428104,1.55154058175,0.0,1.5222918496,0.0,0.0414695878545,0.0414695878545,0.0414695878545,0.409793033443,0.09262966045,0.372714216214,0.423969202396,0.687498580682
 10/14  09:00:00,1.74127860208,1.42616752177,0.0,1.40127448552,0.0,0.0381706466816,0.0381706466816,0.0381706466816,0.200714943305,0.0453696266531,0.459246797427,0.360832075378,0.614174512638
 10/14  10:00:00,1.63182363404,1.31457736104,0.0,1.28909888179,0.0,0.035111983982,0.035111983982,0.035111983982,0.158899324779,0.0359176198937,0.482755642921,0.369318248364,0.527050814099
 10/14  11:00:00,1.55445871199,0.562864520247,0.0,0.537378235097,0.0,0.0146355511685,0.0146355511685,0.0146355511685,0.158899324779,0.0359176198937,0.503411355357,0.369431397337,0.44939346345
 10/14  12:00:00,1.50022416537,0.0250569602852,0.0,0.0,0.0336331041848,0.00773791667159,0.0413710208564,0.00773791667159,0.158899324779,0.0359176198937,0.488089072534,0.363208203814,0.389968923491
 10/14  13:00:00,1.76110196728,0.0259234159212,0.0,0.0,0.301232889895,0.0685148852329,0.369747775128,0.0685148852329,0.158899324779,0.0359176198937,0.443692183839,0.375767739833,0.354307323806
 10/14  14:00:00,1.86399092717,0.0273831204612,0.0,0.0,0.423451607082,0.0974099253966,0.520861532478,0.0974099253966,0.158899324779,0.0359176198937,0.40881151604,0.396926597813,0.319804336165
 10/14  15:00:00,2.11525478885,0.0289052722543,0.0,0.0,0.589915758002,0.135717675731,0.725633433733,0.135717675731,0.167262474107,0.0378080270375,0.418399532998,0.418990647577,0.324390673396
 10/14  16:00:00,2.41791027319,0.0341898710434,0.0,0.0,0.64757181394,0.148994981782,0.796566795721,0.148994981782,0.209078092634,0.0472600337968,0.4770039875,0.4955925024,0.369638861138
 10/14  17:00:00,2.60384891915,0.0415352291831,0.0,0.0,0.417334341794,0.096027405067,0.513361746861,0.096027405067,0.342888095046,0.0775064322594,0.584190809405,0.602065686135,0.461066149442
 10/14  18:00:00,3.08564866429,0.0450947226068,0.0,0.0,0.429144498971,0.0987205289731,0.527865027944,0.0987205289731,0.627234275405,0.141780072431,0.529776492066,0.653661617892,0.552561178554
 10/14  19:00:00,3.37042180484,0.0465466212401,0.0,0.0,0.371525965452,0.0854617989273,0.45698776438,0.0854617989273,0.986848543489,0.223067318978,0.433195570576,0.674707326898,0.572845280523
 10/14  20:00:00,3.25983641974,0.0481468320994,0.0,0.0,0.240450885195,0.0552993530633,0.295750238259,0.0552993530633,1.0872060767,0.245752117825,0.387533176485,0.697902866393,0.522921944076
 10/14  21:00:00,2.84393658145,0.0470227815446,0.0,0.0,0.160540645468,0.0369184868621,0.19745913233,0.0369184868621,0.911580455764,0.206053712603,0.367678107085,0.68160941426,0.456785759408
 10/14  22:00:00,2.16100566973,0.0406921912669,0.0,0.0,0.0419811698078,0.00965367793827,0.0516348477461,0.00965367793827,0.685776064473,0.155012864519,0.297024389604,0.589845597035,0.358941906353
 10/14  23:00:00,1.5774076125,0.333440509395,0.0,0.298079752357,0.0,0.00811813458874,0.00811813458874,0.00811813458874,0.476697974336,0.107752859681,0.199054806327,0.512564848373,0.250448989195
 10/14  24:00:00,1.02513438437,0.642471592506,0.0,0.61322286036,0.0,0.0166993081655,0.0166993081655,0.0166993081655,0.242530561832,0.0548216334125,0.13007689818,0.423969202396,0.134266780385
 10/15  01:00:00,0.81136354493,0.754522062556,0.0,0.72759168468,0.0,0.0198077325916,0.0198077325916,0.0198077325916,0.15053617545,0.03402721275,0.110055957183,0.39036395737,0.083802509586
 10/15  02:00:00,0.71849407331,0.864690862153,0.0,0.838072720541,0.0,0.0228097727825,0.0228097727825,0.0228097727825,0.100357484215,0.0226848133266,0.0934860175435,0.385837998444,0.0705479869992
 10/15  03:00:00,0.715273048676,1.18460368324,0.0,1.15836022515,0.0,0.0315202457473,0.0315202457473,0.0315202457473,0.100357484215,0.0226848133266,0.0831254864125,0.380406847733,0.0744081712426
 10/15  04:00:00,0.757932996569,1.29926498715,0.0,1.2740128792,0.0,0.0346604407617,0.0346604407617,0.0346604407617,0.100357484215,0.0226848133266,0.0965695025408,0.366036928142,0.114853827583
 10/15  05:00:00,0.996170477487,1.01165711349,0.0,0.983477790556,0.0,0.0267539752295,0.0267539752295,0.0267539752295,0.10872060767,0.0245752117825,0.11313619785,0.408467793074,0.29174669188
 10/15  06:00:00,1.62080894329,1.59849110102,0.0,1.56593266447,0.0,0.042597174564,0.042597174564,0.042597174564,0.225804388794,0.051040819125,0.184011473552,0.471944367012,0.622640720243
 10/15  07:00:00,2.15545409227,1.09649224968,0.0,1.06189647149,0.0,0.0288869628904,0.0288869628904,0.0288869628904,0.459971801298,0.103972045394,0.287659158907,0.501476249004,0.713217874779
 10/15  08:00:00,2.04062848246,1.03522791082,0.0,1.00597917867,0.0,0.0273666883334,0.0273666883334,0.0273666883334,0.409793033443,0.09262966045,0.372714216214,0.423969202396,0.691385681624
 10/15  09:00:00,1.71630168658,0.380556478288,0.0,0.355663442042,0.0,0.00967578375319,0.00967578375319,0.00967578375319,0.200714943305,0.0453696266531,0.459246797427,0.360832075378,0.617692460063
 10/15  10:00:00,1.80398867082,0.0254784792433,0.0,0.0,0.166086667102,0.0380952241995,0.204181891302,0.0380952241995,0.158899324779,0.0359176198937,0.482755642921,0.369318248364,0.53014594356
 10/15  11:00:00,2.15175828679,0.0254862851499,0.0,0.0,0.49655265345,0.11271933523,0.609271988681,0.11271933523,0.158899324779,0.0359176198937,0.503411355357,0.369431397337,0.452056600743
 10/15  12:00:00,2.40720439543,0.0250569602852,0.0,0.0,0.77186833889,0.174121762797,0.945990101687,0.174121762797,0.158899324779,0.0359176198937,0.488089072534,0.363208203814,0.392330072721
 10/15  13:00:00,2.55045189179,0.0259234159212,0.0,0.0,0.945313025057,0.211701676772,1.15701470183,0.211701676772,0.158899324779,0.0359176198937,0.443692183839,0.375767739833,0.356390321615
 10/15  14:00:00,2.68143787758,0.0273831204612,0.0,0.0,1.09312385666,0.243227909057,1.33635176572,0.243227909057,0.158899324779,0.0359176198937,0.40881151604,0.396926597813,0.321761053331
 10/15  15:00:00,2.76705109285,0.0289052722543,0.0,0.0,1.12349447706,0.25198364954,1.3754781266,0.25198364954,0.167262474107,0.0378080270375,0.418399532998,0.418990647577,0.326342284536
 10/15  16:00:00,2.86299567015,0.0341898710434,0.0,0.0,1.00948753044,0.230009586409,1.23949711685,0.230009586409,0.209078092634,0.0472600337968,0.4770039875,0.4955925024,0.371793936971
 10/15  17:00:00,2.97889689889,0.0415352291831,0.0,0.0,0.719723137783,0.166025947509,0.885749085292,0.166025947509,0.342888095046,0.0775064322594,0.584190809405,0.602065686135,0.463726790755
 10/15  18:00:00,3.32993615976,0.0450947226068,0.0,0.0,0.624833685413,0.144286913594,0.769120599007,0.144286913594,0.627234275405,0.141780072431,0.529776492066,0.653661617892,0.555593102958
 10/15  19:00:00,3.46939245421,0.0465466212401,0.0,0.0,0.449130462365,0.103809015511,0.552939477877,0.103809015511,0.986848543489,0.223067318978,0.433195570576,0.674707326898,0.575864216397
 10/15  20:00:00,3.30910376859,0.0481468320994,0.0,0.0,0.27798221268,0.0642984460815,0.342280658761,0.0642984460815,1.0872060767,0.245752117825,0.387533176485,0.697902866393,0.525658872426
 10/15  21:00:00,2.70820884728,0.0470227815446,0.0,0.0,0.0481697667883,0.011147212598,0.0593169793863,0.011147212598,0.911580455764,0.206053712603,0.367678107085,0.68160941426,0.45920017818
 10/15  22:00:00,2.11435999307,0.155569606663,0.0,0.114877415397,0.0,0.00313406455939,0.00313406455939,0.00313406455939,0.685776064473,0.155012864519,0.297024389604,0.589845597035,0.360797012881
 10/15  23:00:00,1.59414480487,0.90184953212,0.0,0.866488775082,0.0,0.0236407184687,0.0236407184687,0.0236407184687,0.476697974336,0.107752859681,0.199054806327,0.512564848373,0.251663597687
 10/15  24:00:00,1.05085920895,1.56386877467,0.0,1.53462004252,0.0,0.0418713247612,0.0418713247612,0.0418713247612,0.242530561832,0.0548216334125,0.13007689818,0.423969202396,0.134819588373
 10/16  01:00:00,0.842694523099,2.22881297154,0.0,2.20188259367,0.0,0.0600809404591,0.0600809404591,0.0600809404591,0.15053617545,0.03402721275,0.105451095784,0.39036395737,0.0794651412861
 10/16  02:00:00,0.774391234076,3.14493583685,0.0,3.11831769524,0.0,0.0850922094823,0.0850922094823,0.0850922094823,0.100357484215,0.0226848133266,0.0904395727229,0.385837998444,0.0672091558857
 10/16  03:00:00,0.780166368748,3.74990095269,0.0,3.7236574946,0.0,0.10162180626,0.10162180626,0.10162180626,0.100357484215,0.0226848133266,0.0815325148897,0.380406847733,0.0707929023247
 10/16  04:00:00,0.826460564759,4.18448725251,0.0,4.15923514456,0.0,0.113520877319,0.113520877319,0.113520877319,0.100357484215,0.0226848133266,0.0934531543451,0.366036928142,0.10763730741
 10/16  05:00:00,1.05945726635,4.25830676609,0.0,4.23012744315,0.0,0.115459770338,0.115459770338,0.115459770338,0.10872060767,0.0245752117825,0.108356723184,0.408467793074,0.271107160304
 10/16  06:00:00,1.63366245828,4.24450139826,0.0,4.2119429617,0.0,0.114965580128,0.114965580128,0.114965580128,0.225804388794,0.051040819125,0.171615042699,0.471944367012,0.575522260518
 10/16  07:00:00,2.14778794534,3.79610311781,0.0,3.76150733962,0.0,0.102678935919,0.102678935919,0.102678935919,0.459971801298,0.103972045394,0.26297090348,0.501476249004,0.656448010248
 10/16  08:00:00,1.9814551172,2.40790447006,0.0,2.37865573792,0.0,0.0649307709295,0.0649307709295,0.0649307709295,0.409793033443,0.09262966045,0.334870698725,0.423969202396,0.632491751253
 10/16  09:00:00,1.63529583779,1.3049595673,0.0,1.28006653105,0.0,0.0349389102023,0.0349389102023,0.0349389102023,0.200714943305,0.0453696266531,0.406710562808,0.360832075378,0.563959719444
 10/16  10:00:00,1.51929146246,0.933457630749,0.0,0.907979151506,0.0,0.0247797356647,0.0247797356647,0.0247797356647,0.158899324779,0.0359176198937,0.423353375669,0.369318248364,0.484253158086
 10/16  11:00:00,1.45324337052,0.391400763708,0.0,0.365914478559,0.0,0.00998524239814,0.00998524239814,0.00998524239814,0.158899324779,0.0359176198937,0.442174469475,0.369431397337,0.414065316636
 10/16  12:00:00,1.54408510757,0.0250569602852,0.0,0.0,0.139565518292,0.03202072622,0.171586244512,0.03202072622,0.158899324779,0.0359176198937,0.432310148963,0.363208203814,0.359393565612
 10/16  13:00:00,1.55387515696,0.0259234159212,0.0,0.0,0.194868586816,0.0449704611556,0.239839047972,0.0449704611556,0.158899324779,0.0359176198937,0.392839479418,0.375767739833,0.32784194506
 10/16  14:00:00,1.79491919987,0.0273831204612,0.0,0.0,0.424145869527,0.0973058590411,0.521451728568,0.0973058590411,0.158899324779,0.0359176198937,0.363165015326,0.396926597813,0.295788913495
 10/16  15:00:00,2.16245333687,0.0289052722543,0.0,0.0,0.683218519478,0.156736171877,0.839954691354,0.156736171877,0.167262474107,0.0378080270375,0.375164064812,0.418990647577,0.300503431984
 10/16  16:00:00,2.37683706613,0.0341898710434,0.0,0.0,0.672112629817,0.155111375231,0.827224005047,0.155111375231,0.209078092634,0.0472600337968,0.435099748529,0.4955925024,0.339812683725
 10/16  17:00:00,2.61272436562,0.0415352291831,0.0,0.0,0.486570048519,0.112984845993,0.599554894511,0.112984845993,0.342888095046,0.0775064322594,0.542946890966,0.602065686135,0.4249923667
 10/16  18:00:00,3.01220264076,0.0450947226068,0.0,0.0,0.440166013827,0.102129590119,0.542295603946,0.102129590119,0.627234275405,0.141780072431,0.489747790749,0.653661617892,0.504713280337
 10/16  19:00:00,3.29081226199,0.0465466212401,0.0,0.0,0.382822878134,0.0887931007016,0.471615978835,0.0887931007016,0.986848543489,0.223067318978,0.393243357496,0.674707326898,0.518559736293
 10/16  20:00:00,3.20179143227,0.0481468320994,0.0,0.0,0.268009499989,0.0621414173144,0.330150917303,0.0621414173144,1.0872060767,0.245752117825,0.346868577915,0.697902866393,0.471140876134
 10/16  21:00:00,2.69776539914,0.0470227815446,0.0,0.0,0.110296411177,0.0255616816109,0.135858092788,0.0255616816109,0.911580455764,0.206053712603,0.326136773512,0.68160941426,0.413756950209
 10/16  22:00:00,2.08725371621,1.69060166238,0.0,1.64990947111,0.0,0.0450070058066,0.0450070058066,0.0450070058066,0.685776064473,0.155012864519,0.264015642455,0.589845597035,0.324826541927
 10/16  23:00:00,1.5943581469,2.40029799171,0.0,2.36493723468,0.0,0.064510410333,0.064510410333,0.064510410333,0.476697974336,0.107752859681,0.180930820152,0.512564848373,0.229131234028
 10/16  24:00:00,1.06343375408,2.61174795979,0.0,2.58249922764,0.0,0.0704458245636,0.0704458245636,0.0704458245636,0.242530561832,0.0548216334125,0.122407601285,0.423969202396,0.126488930589
 10/17  01:00:00,0.854517744973,2.65544573168,0.0,2.6285153538,0.0,0.0717015882769,0.0717015882769,0.0717015882769,0.15053617545,0.03402721275,0.105451095784,0.39036395737,0.0796677153424
 10/17  02:00:00,0.774325648043,3.13679302877,0.0,3.11017488716,0.0,0.084844745505,0.084844745505,0.084844745505,0.100357484215,0.0226848133266,0.0904395727229,0.385837998444,0.0673910338297
 10/17  03:00:00,0.777703398824,3.65291218957,0.0,3.62666873147,0.0,0.098944530565,0.098944530565,0.098944530565,0.100357484215,0.0226848133266,0.0815325148897,0.380406847733,0.0710072080954
 10/17  04:00:00,0.835523770326,4.50223025458,0.0,4.47697814663,0.0,0.122160223546,0.122160223546,0.122160223546,0.100357484215,0.0226848133266,0.0934531543451,0.366036928142,0.108061166751
 10/17  05:00:00,1.08885645616,5.28851368402,0.0,5.26033436108,0.0,0.143560602403,0.143560602403,0.143560602403,0.10872060767,0.0245752117825,0.108356723184,0.408467793074,0.272405518044
 10/17  06:00:00,1.65792239761,5.02362631434,0.0,4.99106787778,0.0,0.136241822749,0.136241822749,0.136241822749,0.225804388794,0.051040819125,0.171615042699,0.471944367012,0.578505957235
 10/17  07:00:00,2.18202119157,4.92048368575,0.0,4.88588790756,0.0,0.133388854312,0.133388854312,0.133388854312,0.459971801298,0.103972045394,0.26297090348,0.501476249004,0.659971338087
 10/17  08:00:00,2.03821462885,4.36310179562,0.0,4.33385306347,0.0,0.118356316156,0.118356316156,0.118356316156,0.409793033443,0.09262966045,0.334870698725,0.423969202396,0.635825717678
 10/17  09:00:00,1.71169647443,3.99547022498,0.0,3.97057718874,0.0,0.108450586491,0.108450586491,0.108450586491,0.200714943305,0.0453696266531,0.406710562808,0.360832075378,0.566848679796
 10/17  10:00:00,1.58546797669,3.26595749377,0.0,3.24047901453,0.0,0.0885166154891,0.0885166154891,0.0885166154891,0.158899324779,0.0359176198937,0.423353375669,0.369318248364,0.486692792497
 10/17  11:00:00,1.51313955654,2.50790485079,0.0,2.48241856564,0.0,0.0678241821825,0.0678241821825,0.0678241821825,0.158899324779,0.0359176198937,0.442174469475,0.369431397337,0.416122562873
 10/17  12:00:00,1.43400589576,2.21491929433,0.0,2.18986233404,0.0,0.059837794005,0.059837794005,0.059837794005,0.158899324779,0.0359176198937,0.432310148963,0.363208203814,0.36106280431
 10/17  13:00:00,1.3516225175,1.34657267454,0.0,1.32064925862,0.0,0.0360923053812,0.0360923053812,0.0360923053812,0.158899324779,0.0359176198937,0.392839479418,0.375767739833,0.329336048195
 10/17  14:00:00,1.29013190493,0.589044222772,0.0,0.561661102311,0.0,0.0153537735132,0.0153537735132,0.0153537735132,0.158899324779,0.0359176198937,0.363165015326,0.396926597813,0.297099573607
 10/17  15:00:00,1.33433752314,0.416295075485,0.0,0.38738980323,0.0,0.0105912726699,0.0105912726699,0.0105912726699,0.167262474107,0.0378080270375,0.375164064812,0.418990647577,0.301751036931
 10/17  16:00:00,1.58661975783,1.33693519447,0.0,1.30274532343,0.0,0.0356262836221,0.0356262836221,0.0356262836221,0.209078092634,0.0472600337968,0.435099748529,0.4955925024,0.341193096852
 10/17  17:00:00,2.07109279751,2.09153482139,0.0,2.04999959221,0.0,0.0560847551519,0.0560847551519,0.0560847551519,0.342888095046,0.0775064322594,0.542946890966,0.602065686135,0.426830937948
 10/17  18:00:00,2.53243431089,2.2457542287,0.0,2.20065950609,0.0,0.0602357850266,0.0602357850266,0.0602357850266,0.627234275405,0.141780072431,0.489747790749,0.653661617892,0.507004769391
 10/17  19:00:00,2.88237886763,2.26760144111,0.0,2.22105481987,0.0,0.0608103157391,0.0608103157391,0.0608103157391,0.986848543489,0.223067318978,0.393243357496,0.674707326898,0.520932005029
 10/17  20:00:00,2.96359389538,3.32828110243,0.0,3.28013427033,0.0,0.0898264415832,0.0898264415832,0.0898264415832,1.0872060767,0.245752117825,0.346868577915,0.697902866393,0.473267814956
 10/17  21:00:00,2.65698688658,3.45120698153,0.0,3.40418419999,0.0,0.0932537258189,0.0932537258189,0.0932537258189,0.911580455764,0.206053712603,0.326136773512,0.68160941426,0.415582804622
 10/17  22:00:00,2.16760122966,4.56424266326,0.0,4.523550472,0.0,0.123959215425,0.123959215425,0.123959215425,0.685776064473,0.155012864519,0.264015642455,0.589845597035,0.326221845754
 10/17  23:00:00,1.65557959474,4.59094525384,0.0,4.5555844968,0.0,0.124867289965,0.124867289965,0.124867289965,0.476697974336,0.107752859681,0.180930820152,0.512564848373,0.229995802236
 10/17  24:00:00,1.15054401278,5.76576499319,0.0,5.73651626105,0.0,0.157256316093,0.157256316093,0.157256316093,0.242530561832,0.0548216334125,0.122407601285,0.423969202396,0.12678869776
 10/18  01:00:00,0.942050468802,5.8359753006,0.0,5.80904492273,0.0,0.159261827968,0.159261827968,0.159261827968,0.15053617545,0.03402721275,0.105451095784,0.39036395737,0.0796401994809
 10/18  02:00:00,0.838224770016,5.4537496633,0.0,5.42713152169,0.0,0.148805451876,0.148805451876,0.148805451876,0.100357484215,0.0226848133266,0.0904395727229,0.385837998444,0.0673294494323
 10/18  03:00:00,0.836948786631,5.79418897002,0.0,5.76794551192,0.0,0.158178695679,0.158178695679,0.158178695679,0.100357484215,0.0226848133266,0.0815325148897,0.380406847733,0.0710184307889
 10/18  04:00:00,0.888242570637,6.39222539623,0.0,6.36697328827,0.0,0.174641424658,0.174641424658,0.174641424658,0.100357484215,0.0226848133266,0.0934531543451,0.366036928142,0.10829876595
 10/18  05:00:00,1.12653160339,6.59087591378,0.0,6.56269659084,0.0,0.180046982557,0.180046982557,0.180046982557,0.10872060767,0.0245752117825,0.108356723184,0.408467793074,0.273594285128
 10/18  06:00:00,1.72214742737,7.23154899462,0.0,7.19899055806,0.0,0.197543117989,0.197543117989,0.197543117989,0.225804388794,0.051040819125,0.171615042699,0.471944367012,0.581429691749
 10/18  07:00:00,2.24580120842,7.09403940043,0.0,7.05944362224,0.0,0.193758904962,0.193758904962,0.193758904962,0.459971801298,0.103972045394,0.26297090348,0.501476249004,0.663381304279
 10/18  08:00:00,2.07740102411,5.64529769468,0.0,5.61604896253,0.0,0.154178341778,0.154178341778,0.154178341778,0.409793033443,0.09262966045,0.334870698725,0.423969202396,0.639190087318
 10/18  09:00:00,1.72435219669,4.32478553997,0.0,4.29989250372,0.0,0.118041555772,0.118041555772,0.118041555772,0.200714943305,0.0453696266531,0.406710562808,0.360832075378,0.569913432779
 10/18  10:00:00,1.60297230166,3.79080329831,0.0,3.76532481907,0.0,0.103367939883,0.103367939883,0.103367939883,0.158899324779,0.0359176198937,0.423353375669,0.369318248364,0.489345793074
 10/18  11:00:00,1.51171347166,2.36155051131,0.0,2.33606422616,0.0,0.0641361197296,0.0641361197296,0.0641361197296,0.158899324779,0.0359176198937,0.442174469475,0.369431397337,0.418384540449
 10/18  12:00:00,1.42178770865,1.68681813078,0.0,1.66176117049,0.0,0.0456260304786,0.0456260304786,0.0456260304786,0.158899324779,0.0359176198937,0.432310148963,0.363208203814,0.363056380725
