Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Heating:Gas [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly) 
 07/07  23:00:00,0.488818302454,0.260928595406,0.0,0.0,0.0253635197715,0.00653445061078,0.0318979703823,0.00653445061078,0.0988654672887,0.0165122762138,0.0541379207009,0.277582667868
 07/07  24:00:00,0.348573712408,0.186447068995,0.0,0.0,0.0,0.0,0.0,0.0,0.0515819817732,0.00861509811464,0.0489514853892,0.229603147131
 07/08  01:00:00,0.304273357943,0.157705904019,0.0,0.0,0.0,0.0,0.0,0.0,0.0311641045387,0.00520495798882,0.0466782768401,0.211404018575
 07/08  02:00:00,0.287119600002,0.144773466264,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0445166295905,0.20895295749
 07/08  03:00:00,0.282616664323,0.147612889816,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0429549672134,0.206011684188
 07/08  04:00:00,0.275107166503,0.179723510611,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0432275883376,0.198229565244
 07/08  05:00:00,0.301425586257,0.305657443705,0.0,0.0,0.0,0.0,0.0,0.0,0.0214924919608,0.00358962503138,0.0453132063498,0.221208262915
 07/08  06:00:00,0.352507124412,0.552548749942,0.0,0.0,0.0,0.0,0.0,0.0,0.0300895004845,0.00502547575691,0.051985753539,0.255584394631
 07/08  07:00:00,0.415299027781,0.632968594969,0.0,0.0,0.0,0.0,0.0,0.0,0.0494327203042,0.00825613810691,0.0612106011598,0.27157756821
 07/08  08:00:00,0.35293309272,0.606443683753,0.0,0.0,0.0,0.0,0.0,0.0,0.0376118622655,0.00628184246809,0.0696142408552,0.229603147131
 07/08  09:00:00,0.326391149236,0.550646845551,0.0,0.0,0.0195070577279,0.00487794088284,0.0243849986107,0.00487794088284,0.0204178692304,0.00341014369069,0.0729452927078,0.195410844996
 07/08  10:00:00,0.339579232734,0.483505781053,0.0,0.0,0.0327234058235,0.00817237514384,0.0408957809673,0.00817237514384,0.0171939957031,0.00287170011423,0.0687891714189,0.20000658453
 07/08  11:00:00,0.352805816429,0.447244344104,0.0,0.0,0.0443113182217,0.0108969493958,0.0552082676174,0.0108969493958,0.0171939957031,0.00287170011423,0.0676419919362,0.200067861058
 07/08  12:00:00,0.365572522514,0.422271660693,0.0,0.0,0.0561304402476,0.0136789253098,0.0698093655574,0.0136789253098,0.0171939957031,0.00287170011423,0.0691778090734,0.196697652066
 07/08  13:00:00,0.374762334109,0.382153420003,0.0,0.0,0.0590799295589,0.0146375201149,0.0737174496738,0.0146375201149,0.0171939957031,0.00287170011423,0.0676578420418,0.203499346576
 07/08  14:00:00,0.405225016512,0.359924011388,0.0,0.0,0.0768041325131,0.0190293787218,0.0958335112348,0.0190293787218,0.0171939957031,0.00287170011423,0.0645457523118,0.214958057148
 07/08  15:00:00,0.455039671515,0.387386831364,0.0,0.0,0.105308352067,0.0263084151515,0.131616767218,0.0263084151515,0.0171939957031,0.00287170011423,0.0666282285416,0.226906979938
 07/08  16:00:00,0.535345739119,0.480751098071,0.0,0.0,0.128156080034,0.0322239992127,0.160380079247,0.0322239992127,0.0182686184335,0.00305118145492,0.0754326711843,0.2683911888
 07/08  17:00:00,0.541893436433,0.645581982897,0.0,0.0,0.0712893861199,0.0180579807244,0.0893473668443,0.0180579807244,0.0214924919608,0.00358962503138,0.0915895517737,0.326052400823
 07/08  18:00:00,0.695395085599,0.647586970527,0.0,0.0,0.133254574302,0.0339759833532,0.167230557655,0.0339759833532,0.0343879967423,0.00574340022845,0.0942166337821,0.353994497191
 07/08  19:00:00,0.681258548224,0.561757412088,0.0,0.0,0.112958708414,0.0291020863783,0.142060794792,0.0291020863783,0.065552101281,0.0109483582173,0.0874833626974,0.365391931236
 07/08  20:00:00,0.732803666912,0.489389584981,0.0,0.0,0.102385620144,0.0263767825663,0.128762402711,0.0263767825663,0.118208713789,0.0197429385638,0.078313992552,0.377953619296
 07/08  21:00:00,0.762412305666,0.429869475993,0.0,0.0,0.089634261645,0.0230916219015,0.112725883547,0.0230916219015,0.170865326296,0.0285375189104,0.0713317775221,0.369129799391
 07/08  22:00:00,0.646685965918,0.352959567684,0.0,0.0,0.0701203696489,0.0180648571366,0.0881852267854,0.0180648571366,0.142925087281,0.0238710076173,0.062448108341,0.319434535894
 07/08  23:00:00,0.515924960077,0.275133973225,0.0,0.0,0.0464187812715,0.011959162946,0.0583779442176,0.011959162946,0.0988654672887,0.0165122762138,0.0547646044882,0.277582667868
 07/08  24:00:00,0.377464160863,0.191359562524,0.0,0.0,0.0227105907786,0.00585141891007,0.0285620096887,0.00585141891007,0.0515819817732,0.00861509811464,0.0492799241552,0.229603147131
 07/09  01:00:00,0.31244933214,0.157321144873,0.0,0.0,0.00650089286339,0.00167508133398,0.00817597419736,0.00167508133398,0.0311641045387,0.00520495798882,0.0466782768401,0.211404018575
 07/09  02:00:00,0.287119600002,0.144027214703,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0445166295905,0.20895295749
 07/09  03:00:00,0.282616664323,0.146921835408,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0429549672134,0.206011684188
 07/09  04:00:00,0.275107166503,0.179022467843,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0432275883376,0.198229565244
 07/09  05:00:00,0.301425586257,0.304929465073,0.0,0.0,0.0,0.0,0.0,0.0,0.0214924919608,0.00358962503138,0.0453132063498,0.221208262915
 07/09  06:00:00,0.352507124412,0.551243918786,0.0,0.0,0.0,0.0,0.0,0.0,0.0300895004845,0.00502547575691,0.051985753539,0.255584394631
 07/09  07:00:00,0.42092642773,0.631344677283,0.0,0.0,0.00447942242653,0.00114797752234,0.00562739994888,0.00114797752234,0.0494327203042,0.00825613810691,0.0612106011598,0.27157756821
 07/09  08:00:00,0.35293309272,0.605471890185,0.0,0.0,0.0,0.0,0.0,0.0,0.0376118622655,0.00628184246809,0.0696142408552,0.229603147131
 07/09  09:00:00,0.302006150625,0.550255244702,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0729452927078,0.195410844996
 07/09  10:00:00,0.318664670496,0.482750694103,0.0,0.0,0.0159440711182,0.00403714761114,0.0199812187294,0.00403714761114,0.0171939957031,0.00287170011423,0.0687891714189,0.20000658453
 07/09  11:00:00,0.335625997869,0.446593604317,0.0,0.0,0.0304290413479,0.00759940771039,0.0380284490583,0.00759940771039,0.0171939957031,0.00287170011423,0.0676419919362,0.200067861058
 07/09  12:00:00,0.344287497875,0.421716282639,0.0,0.0,0.0388264714299,0.00969786948816,0.0485243409181,0.00969786948816,0.0171939957031,0.00287170011423,0.0691778090734,0.196697652066
 07/09  13:00:00,0.366129934772,0.381660219323,0.0,0.0,0.0521617244072,0.0129233259297,0.0650850503369,0.0129233259297,0.0171939957031,0.00287170011423,0.0676578420418,0.203499346576
 07/09  14:00:00,0.397213382452,0.359480599775,0.0,0.0,0.0703822957462,0.0174395814287,0.0878218771749,0.0174395814287,0.0171939957031,0.00287170011423,0.0645457523118,0.214958057148
 07/09  15:00:00,0.461873714103,0.38693222914,0.0,0.0,0.111115494503,0.0273353153035,0.138450809807,0.0273353153035,0.0171939957031,0.00287170011423,0.0666282285416,0.226906979938
 07/09  16:00:00,0.53719283024,0.480218577933,0.0,0.0,0.129628399,0.0325987713671,0.162227170368,0.0325987713671,0.0182686184335,0.00305118145492,0.0754326711843,0.2683911888
 07/09  17:00:00,0.528239476571,0.644893662736,0.0,0.0,0.060310243628,0.0153831633539,0.0756934069819,0.0153831633539,0.0214924919608,0.00358962503138,0.0915895517737,0.326052400823
 07/09  18:00:00,0.691048651675,0.646761493419,0.0,0.0,0.129653200682,0.033230923049,0.162884123731,0.033230923049,0.0343879967423,0.00574340022845,0.0942166337821,0.353994497191
 07/09  19:00:00,0.680405964563,0.560911920125,0.0,0.0,0.112279921945,0.0289282891856,0.141208211131,0.0289282891856,0.065552101281,0.0109483582173,0.0874833626974,0.365391931236
 07/09  20:00:00,0.727314221511,0.488618532669,0.0,0.0,0.0980203775612,0.0252525797489,0.12327295731,0.0252525797489,0.118208713789,0.0197429385638,0.078313992552,0.377953619296
 07/09  21:00:00,0.761630456072,0.429198312758,0.0,0.0,0.0890126240026,0.0229314099494,0.111944033952,0.0229314099494,0.170865326296,0.0285375189104,0.0713317775221,0.369129799391
 07/09  22:00:00,0.645041369893,0.352436702995,0.0,0.0,0.0688128660717,0.0177277646883,0.08654063076,0.0177277646883,0.142925087281,0.0238710076173,0.062448108341,0.319434535894
 07/09  23:00:00,0.509670366975,0.274783774846,0.0,0.0,0.0414456951075,0.0106776560086,0.0521233511161,0.0106776560086,0.0988654672887,0.0165122762138,0.0547646044882,0.277582667868
 07/09  24:00:00,0.374259910514,0.191200460404,0.0,0.0,0.0201629924489,0.00519476689115,0.0253577593401,0.00519476689115,0.0515819817732,0.00861509811464,0.0492799241552,0.229603147131
 07/10  01:00:00,0.309549333585,0.154772318145,0.0,0.0,0.00435416996271,0.00112183399759,0.0054760039603,0.00112183399759,0.0311641045387,0.00520495798882,0.0464782485222,0.211404018575
 07/10  02:00:00,0.287000148421,0.141671598901,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.044397178009,0.20895295749
 07/10  03:00:00,0.282516731639,0.144379702803,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0428550345291,0.206011684188
 07/10  04:00:00,0.274946290796,0.173948967662,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0430667126311,0.198229565244
 07/10  05:00:00,0.301125462306,0.290052157492,0.0,0.0,0.0,0.0,0.0,0.0,0.0214924919608,0.00358962503138,0.0450130823982,0.221208262915
 07/10  06:00:00,0.351906761692,0.517364501404,0.0,0.0,0.0,0.0,0.0,0.0,0.0300895004845,0.00502547575691,0.0513853908189,0.255584394631
 07/10  07:00:00,0.414154654204,0.595743914567,0.0,0.0,0.0,0.0,0.0,0.0,0.0494327203042,0.00825613810691,0.0600662275823,0.27157756821
 07/10  08:00:00,0.351079187105,0.572846134515,0.0,0.0,0.0,0.0,0.0,0.0,0.0376118622655,0.00628184246809,0.0677603352404,0.229603147131
 07/10  09:00:00,0.29986063921,0.522345940895,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0707997812925,0.195410844996
 07/10  10:00:00,0.296666350799,0.461762506566,0.0,0.0,0.0,0.0,0.0,0.0,0.0171939957031,0.00287170011423,0.0667720704517,0.20000658453
 07/10  11:00:00,0.295830744336,0.431486986146,0.0,0.0,0.0,0.0,0.0,0.0,0.0171939957031,0.00287170011423,0.0658751874616,0.200067861058
 07/10  12:00:00,0.294196658566,0.408277888183,0.0,0.0,0.0,0.0,0.0,0.0,0.0171939957031,0.00287170011423,0.067611310683,0.196697652066
 07/10  13:00:00,0.299541322815,0.371027307348,0.0,0.0,0.0,0.0,0.0,0.0,0.0171939957031,0.00287170011423,0.0661542804208,0.203499346576
 07/10  14:00:00,0.308107768638,0.350738854188,0.0,0.0,0.0,0.0,0.0,0.0,0.0171939957031,0.00287170011423,0.0632620156723,0.214958057148
 07/10  15:00:00,0.322219744393,0.378650372368,0.0,0.0,0.0,0.0,0.0,0.0,0.0171939957031,0.00287170011423,0.0654250686385,0.226906979938
 07/10  16:00:00,0.373712394744,0.467735701393,0.0,0.0,0.0,0.0,0.0,0.0,0.0182686184335,0.00305118145492,0.0741794060559,0.2683911888
 07/10  17:00:00,0.451186184423,0.624114081497,0.0,0.0,0.0,0.0,0.0,0.0,0.0214924919608,0.00358962503138,0.0902296666079,0.326052400823
 07/10  18:00:00,0.561034093084,0.614447509183,0.0,0.0,0.0275878402578,0.00707274804124,0.034660588299,0.00707274804124,0.0343879967423,0.00574340022845,0.0924256106228,0.353994497191
 07/10  19:00:00,0.596055059025,0.523944200561,0.0,0.0,0.046841842079,0.0120807845873,0.0589226266663,0.0120807845873,0.065552101281,0.0109483582173,0.0854180416242,0.365391931236
 07/10  20:00:00,0.665699740493,0.453551280541,0.0,0.0,0.0504720936204,0.0130165584426,0.0634886520631,0.0130165584426,0.118208713789,0.0197429385638,0.0764838167813,0.377953619296
 07/10  21:00:00,0.714338135785,0.400229186275,0.0,0.0,0.0526101682087,0.0135669518026,0.0661771200113,0.0135669518026,0.170865326296,0.0285375189104,0.0698063711763,0.369129799391
 07/10  22:00:00,0.607759129189,0.329148453968,0.0,0.0,0.0399757034534,0.0103097047919,0.0502854082453,0.0103097047919,0.142925087281,0.0238710076173,0.0614210901515,0.319434535894
 07/10  23:00:00,0.481896072979,0.259992543199,0.0,0.0,0.0198544743122,0.00512126659456,0.0249757409067,0.00512126659456,0.0988654672887,0.0165122762138,0.0541379207009,0.277582667868
 07/10  24:00:00,0.348573712408,0.186029158956,0.0,0.0,0.0,0.0,0.0,0.0,0.0515819817732,0.00861509811464,0.0489514853892,0.229603147131
 07/11  01:00:00,0.304073329625,0.154813152098,0.0,0.0,0.0,0.0,0.0,0.0,0.0311641045387,0.00520495798882,0.0464782485222,0.211404018575
 07/11  02:00:00,0.287000148421,0.142103163179,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.044397178009,0.20895295749
 07/11  03:00:00,0.282516731639,0.145042446524,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0428550345291,0.206011684188
 07/11  04:00:00,0.274946290796,0.174578464344,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0430667126311,0.198229565244
 07/11  05:00:00,0.301125462306,0.290405977235,0.0,0.0,0.0,0.0,0.0,0.0,0.0214924919608,0.00358962503138,0.0450130823982,0.221208262915
 07/11  06:00:00,0.351906761692,0.517227469899,0.0,0.0,0.0,0.0,0.0,0.0,0.0300895004845,0.00502547575691,0.0513853908189,0.255584394631
 07/11  07:00:00,0.414154654204,0.593095584597,0.0,0.0,0.0,0.0,0.0,0.0,0.0494327203042,0.00825613810691,0.0600662275823,0.27157756821
 07/11  08:00:00,0.351079187105,0.56732010494,0.0,0.0,0.0,0.0,0.0,0.0,0.0376118622655,0.00628184246809,0.0677603352404,0.229603147131
 07/11  09:00:00,0.29986063921,0.516958188761,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0707997812925,0.195410844996
 07/11  10:00:00,0.313401953824,0.455062910267,0.0,0.0,0.0133900019425,0.0033456010822,0.0167356030247,0.0033456010822,0.0171939957031,0.00287170011423,0.0667720704517,0.20000658453
 07/11  11:00:00,0.319725890573,0.424046727362,0.0,0.0,0.0190943598204,0.00480078641634,0.0238951462368,0.00480078641634,0.0171939957031,0.00287170011423,0.0658751874616,0.200067861058
 07/11  12:00:00,0.335649425768,0.402406190675,0.0,0.0,0.0332239375692,0.00822882963311,0.0414527672023,0.00822882963311,0.0171939957031,0.00287170011423,0.067611310683,0.196697652066
 07/11  13:00:00,0.355023619683,0.36510080705,0.0,0.0,0.0444688421018,0.0110134547666,0.0554822968684,0.0110134547666,0.0171939957031,0.00287170011423,0.0661542804208,0.203499346576
 07/11  14:00:00,0.387984298733,0.34429832794,0.0,0.0,0.0641131488403,0.0157633812543,0.0798765300947,0.0157633812543,0.0171939957031,0.00287170011423,0.0632620156723,0.214958057148
 07/11  15:00:00,0.432781769608,0.371469780228,0.0,0.0,0.0884690027702,0.0220930224447,0.110562025215,0.0220930224447,0.0171939957031,0.00287170011423,0.0654250686385,0.226906979938
 07/11  16:00:00,0.511166774925,0.460410602265,0.0,0.0,0.10984432083,0.0276100593507,0.137454380181,0.0276100593507,0.0182686184335,0.00305118145492,0.0741794060559,0.2683911888
 07/11  17:00:00,0.521582268326,0.61988787385,0.0,0.0,0.0561729484737,0.0142231354295,0.0703960839032,0.0142231354295,0.0214924919608,0.00358962503138,0.0902296666079,0.326052400823
 07/11  18:00:00,0.671234330617,0.613338351957,0.0,0.0,0.115312293338,0.0295485324949,0.144860825833,0.0295485324949,0.0343879967423,0.00574340022845,0.0924256106228,0.353994497191
 07/11  19:00:00,0.664441700155,0.52325787465,0.0,0.0,0.101227527339,0.0260817404572,0.127309267797,0.0260817404572,0.065552101281,0.0109483582173,0.0854180416242,0.365391931236
 07/11  20:00:00,0.714678635787,0.452929508058,0.0,0.0,0.0894243978334,0.0230431495235,0.112467547357,0.0230431495235,0.118208713789,0.0197429385638,0.0764838167813,0.377953619296
 07/11  21:00:00,0.750238346115,0.399684409667,0.0,0.0,0.0811611747861,0.020916155555,0.102077330341,0.020916155555,0.170865326296,0.0285375189104,0.0698063711763,0.369129799391
 07/11  22:00:00,0.637088199561,0.328725827957,0.0,0.0,0.0632995289542,0.0163149496637,0.0796144786179,0.0163149496637,0.142925087281,0.0238710076173,0.0614210901515,0.319434535894
 07/11  23:00:00,0.503271538761,0.259707798041,0.0,0.0,0.0368515858691,0.00949962081965,0.0463512066887,0.00949962081965,0.0988654672887,0.0165122762138,0.0541379207009,0.277582667868
 07/11  24:00:00,0.366327664826,0.18581040417,0.0,0.0,0.0141148336749,0.00363911874267,0.0177539524176,0.00363911874267,0.0515819817732,0.00861509811464,0.0489514853892,0.229603147131
 07/12  01:00:00,0.304073329625,0.154668880347,0.0,0.0,0.0,0.0,0.0,0.0,0.0311641045387,0.00520495798882,0.0464782485222,0.211404018575
 07/12  02:00:00,0.287000148421,0.141665346621,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.044397178009,0.20895295749
 07/12  03:00:00,0.282516731639,0.144549601887,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0428550345291,0.206011684188
 07/12  04:00:00,0.274946290796,0.173978016732,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0430667126311,0.198229565244
 07/12  05:00:00,0.301125462306,0.289688855779,0.0,0.0,0.0,0.0,0.0,0.0,0.0214924919608,0.00358962503138,0.0450130823982,0.221208262915
 07/12  06:00:00,0.351906761692,0.515889552126,0.0,0.0,0.0,0.0,0.0,0.0,0.0300895004845,0.00502547575691,0.0513853908189,0.255584394631
 07/12  07:00:00,0.417042584941,0.590863355085,0.0,0.0,0.00229588449249,0.000592046244897,0.00288793073739,0.000592046244897,0.0494327203042,0.00825613810691,0.0600662275823,0.27157756821
 07/12  08:00:00,0.351079187105,0.565991015516,0.0,0.0,0.0,0.0,0.0,0.0,0.0376118622655,0.00628184246809,0.0677603352404,0.229603147131
 07/12  09:00:00,0.29986063921,0.521573549136,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0707997812925,0.195410844996
 07/12  10:00:00,0.296666350799,0.461574121553,0.0,0.0,0.0,0.0,0.0,0.0,0.0171939957031,0.00287170011423,0.0667720704517,0.20000658453
 07/12  11:00:00,0.295830744336,0.429654445988,0.0,0.0,0.0,0.0,0.0,0.0,0.0171939957031,0.00287170011423,0.0658751874616,0.200067861058
 07/12  12:00:00,0.294196658566,0.408045876808,0.0,0.0,0.0,0.0,0.0,0.0,0.0171939957031,0.00287170011423,0.067611310683,0.196697652066
 07/12  13:00:00,0.299541322815,0.370418979875,0.0,0.0,0.0,0.0,0.0,0.0,0.0171939957031,0.00287170011423,0.0661542804208,0.203499346576
 07/12  14:00:00,0.308107768638,0.349213223554,0.0,0.0,0.0,0.0,0.0,0.0,0.0171939957031,0.00287170011423,0.0632620156723,0.214958057148
 07/12  15:00:00,0.322219744393,0.37780689823,0.0,0.0,0.0,0.0,0.0,0.0,0.0171939957031,0.00287170011423,0.0654250686385,0.226906979938
 07/12  16:00:00,0.373712394744,0.467016963048,0.0,0.0,0.0,0.0,0.0,0.0,0.0182686184335,0.00305118145492,0.0741794060559,0.2683911888
 07/12  17:00:00,0.451186184423,0.627228259349,0.0,0.0,0.0,0.0,0.0,0.0,0.0214924919608,0.00358962503138,0.0902296666079,0.326052400823
 07/12  18:00:00,0.526373504785,0.615925130083,0.0,0.0,0.0,0.0,0.0,0.0,0.0343879967423,0.00574340022845,0.0924256106228,0.353994497191
 07/12  19:00:00,0.554431072401,0.522723431938,0.0,0.0,0.0137524358843,0.00354620415851,0.0172986400429,0.00354620415851,0.065552101281,0.0109483582173,0.0854180416242,0.365391931236
 07/12  20:00:00,0.631958161975,0.45233288164,0.0,0.0,0.0236495350908,0.00609753845372,0.0297470735445,0.00609753845372,0.118208713789,0.0197429385638,0.0764838167813,0.377953619296
 07/12  21:00:00,0.68766311778,0.399161930418,0.0,0.0,0.0314057501538,0.00809635185217,0.0395021020059,0.00809635185217,0.170865326296,0.0285375189104,0.0698063711763,0.369129799391
 07/12  22:00:00,0.583857973226,0.328319844191,0.0,0.0,0.0209764479793,0.00540780430355,0.0263842522828,0.00540780430355,0.142925087281,0.0238710076173,0.0614210901515,0.319434535894
 07/12  23:00:00,0.463497012949,0.259433389609,0.0,0.0,0.00522857151544,0.00134810936174,0.00657668087718,0.00134810936174,0.0988654672887,0.0165122762138,0.0541379207009,0.277582667868
 07/12  24:00:00,0.348573712408,0.186226857272,0.0,0.0,0.0,0.0,0.0,0.0,0.0515819817732,0.00861509811464,0.0489514853892,0.229603147131
 07/13  01:00:00,0.304073329625,0.155707683495,0.0,0.0,0.0,0.0,0.0,0.0,0.0311641045387,0.00520495798882,0.0464782485222,0.211404018575
 07/13  02:00:00,0.287000148421,0.142819829412,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.044397178009,0.20895295749
 07/13  03:00:00,0.282516731639,0.146084795923,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0428550345291,0.206011684188
 07/13  04:00:00,0.274946290796,0.175638451118,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0430667126311,0.198229565244
 07/13  05:00:00,0.301125462306,0.29135530011,0.0,0.0,0.0,0.0,0.0,0.0,0.0214924919608,0.00358962503138,0.0450130823982,0.221208262915
 07/13  06:00:00,0.351906761692,0.517692911337,0.0,0.0,0.0,0.0,0.0,0.0,0.0300895004845,0.00502547575691,0.0513853908189,0.255584394631
 07/13  07:00:00,0.414154654204,0.591834693073,0.0,0.0,0.0,0.0,0.0,0.0,0.0494327203042,0.00825613810691,0.0600662275823,0.27157756821
 07/13  08:00:00,0.351079187105,0.56561585622,0.0,0.0,0.0,0.0,0.0,0.0,0.0376118622655,0.00628184246809,0.0677603352404,0.229603147131
 07/13  09:00:00,0.316980914246,0.514940945079,0.0,0.0,0.0137212714172,0.00339900361954,0.0171202750367,0.00339900361954,0.0204178692304,0.00341014369069,0.0707997812925,0.195410844996
 07/13  10:00:00,0.323338207287,0.453829572617,0.0,0.0,0.0213418714791,0.00532998500801,0.0266718564871,0.00532998500801,0.0171939957031,0.00287170011423,0.0667720704517,0.20000658453
 07/13  11:00:00,0.33541152969,0.423039478714,0.0,0.0,0.0317238605225,0.0078569248309,0.0395807853534,0.0078569248309,0.0171939957031,0.00287170011423,0.0658751874616,0.200067861058
 07/13  12:00:00,0.345451247267,0.401547746446,0.0,0.0,0.0410802019231,0.0101743867781,0.0512545887012,0.0101743867781,0.0171939957031,0.00287170011423,0.067611310683,0.196697652066
 07/13  13:00:00,0.374246486769,0.364335068403,0.0,0.0,0.0600695538638,0.0146356100909,0.0747051639547,0.0146356100909,0.0171939957031,0.00287170011423,0.0661542804208,0.203499346576
 07/13  14:00:00,0.403078503703,0.34361239148,0.0,0.0,0.0762270660427,0.0187436690224,0.0949707350651,0.0187436690224,0.0171939957031,0.00287170011423,0.0632620156723,0.214958057148
 07/13  15:00:00,0.443308966007,0.370763617284,0.0,0.0,0.0970505606962,0.0240386609174,0.121089221614,0.0240386609174,0.0171939957031,0.00287170011423,0.0654250686385,0.226906979938
 07/13  16:00:00,0.535465335629,0.459590599713,0.0,0.0,0.129429298494,0.0323236423908,0.161752940884,0.0323236423908,0.0182686184335,0.00305118145492,0.0741794060559,0.2683911888
 07/13  17:00:00,0.564037615246,0.618825265693,0.0,0.0,0.0902998020679,0.0225516287549,0.112851430823,0.0225516287549,0.0214924919608,0.00358962503138,0.0902296666079,0.326052400823
 07/13  18:00:00,0.696587882795,0.612076307239,0.0,0.0,0.135823520845,0.0343908571651,0.17021437801,0.0343908571651,0.0343879967423,0.00574340022845,0.0924256106228,0.353994497191
 07/13  19:00:00,0.680338130698,0.521979270659,0.0,0.0,0.113995281303,0.0292104170369,0.14320569834,0.0292104170369,0.065552101281,0.0109483582173,0.0854180416242,0.365391931236
 07/13  20:00:00,0.730316684322,0.451770537573,0.0,0.0,0.101974351469,0.0261312444229,0.128105595892,0.0261312444229,0.118208713789,0.0197429385638,0.0764838167813,0.377953619296
 07/13  21:00:00,0.761350411989,0.398669421043,0.0,0.0,0.0899998101755,0.0231895860396,0.113189396215,0.0231895860396,0.170865326296,0.0285375189104,0.0698063711763,0.369129799391
 07/13  22:00:00,0.648258943684,0.327938050812,0.0,0.0,0.072184536003,0.0186006867375,0.0907852227405,0.0186006867375,0.142925087281,0.0238710076173,0.0614210901515,0.319434535894
 07/13  23:00:00,0.518487341712,0.2591768661,0.0,0.0,0.048951879464,0.0126151301763,0.0615670096403,0.0126151301763,0.0988654672887,0.0165122762138,0.0541379207009,0.277582667868
 07/13  24:00:00,0.37751725691,0.185562373754,0.0,0.0,0.0230124702935,0.00593107420888,0.0289435445024,0.00593107420888,0.0515819817732,0.00861509811464,0.0489514853892,0.229603147131
 07/14  01:00:00,0.31370237022,0.154527466741,0.0,0.0,0.00765570915988,0.001973331435,0.00962904059487,0.001973331435,0.0311641045387,0.00520495798882,0.0464782485222,0.211404018575
 07/14  02:00:00,0.287000148421,0.14152794734,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.044397178009,0.20895295749
 07/14  03:00:00,0.282516731639,0.144284895429,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0428550345291,0.206011684188
 07/14  04:00:00,0.274946290796,0.173627887817,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0430667126311,0.198229565244
 07/14  05:00:00,0.301125462306,0.289006078452,0.0,0.0,0.0,0.0,0.0,0.0,0.0214924919608,0.00358962503138,0.0450130823982,0.221208262915
 07/14  06:00:00,0.351906761692,0.514636400639,0.0,0.0,0.0,0.0,0.0,0.0,0.0300895004845,0.00502547575691,0.0513853908189,0.255584394631
 07/14  07:00:00,0.437246207444,0.589367347513,0.0,0.0,0.0184253024192,0.00466625082072,0.02309155324,0.00466625082072,0.0494327203042,0.00825613810691,0.0600662275823,0.27157756821
 07/14  08:00:00,0.351079187105,0.565167886206,0.0,0.0,0.0,0.0,0.0,0.0,0.0376118622655,0.00628184246809,0.0677603352404,0.229603147131
 07/14  09:00:00,0.29986063921,0.514624557273,0.0,0.0,0.0,0.0,0.0,0.0,0.0204178692304,0.00341014369069,0.0707997812925,0.195410844996
 07/14  10:00:00,0.371813065048,0.453412910548,0.0,0.0,0.0605199219714,0.0146267922774,0.0751467142488,0.0146267922774,0.0171939957031,0.00287170011423,0.0667720704517,0.20000658453
