Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 09/14  20:00:00,1.47932415889,0.0860368141419,0.0,0.46151171889,0.0917485011076,0.553260219998,0.0917485011076,0.20548570365,0.0342057846235,0.0764406529746,0.379085906939,0.221050890706
 09/14  21:00:00,1.37312388321,0.0674274011691,0.0,0.420942202243,0.0846796549981,0.505621857242,0.0846796549981,0.191014888793,0.0317969240008,0.0697761589531,0.370235652302,0.194883401917
 09/14  22:00:00,1.16538461267,0.0483939463957,0.0,0.374827973993,0.0761455393583,0.450973513351,0.0761455393583,0.143261173228,0.0238476941048,0.0614021083304,0.320391509869,0.155713613782
 09/14  23:00:00,0.971451946385,0.037111690385,0.0,0.332882210999,0.0676104688244,0.400492679823,0.0676104688244,0.0998487021206,0.0166211210706,0.0541249813244,0.278414260447,0.1121552016
 09/14  24:00:00,0.750088018512,0.0278164336306,0.0,0.280911584567,0.0577211521152,0.338632736682,0.0577211521152,0.0506478785362,0.00843100113712,0.0489428550692,0.230291000859,0.0633475462277
 09/15  01:00:00,0.628450172821,0.0265623945462,0.0,0.234693518213,0.0492221752438,0.283915693457,0.0492221752438,0.0303887377353,0.00505860244904,0.0464696182023,0.212037350671,0.040785170306
 09/15  02:00:00,0.580316120956,0.0203873802388,0.0,0.212692048016,0.0446038555116,0.257295903527,0.0446038555116,0.0202591540679,0.00337240133823,0.0443928689525,0.209578946605,0.035621846465
 09/15  03:00:00,0.559605932952,0.0201847072554,0.0,0.197621198114,0.041438990978,0.239060189092,0.041438990978,0.0202591540679,0.00337240133823,0.0428507254726,0.206628861727,0.0376396012551
 09/15  04:00:00,0.548694257912,0.0256545884749,0.0,0.179743100973,0.0380960873358,0.217839188309,0.0380960873358,0.0202591540679,0.00337240133823,0.0430580823111,0.198823428818,0.0555470030687
 09/15  05:00:00,0.660369075007,0.0332271248709,0.0,0.182251483092,0.0386316578866,0.220883140979,0.0386316578866,0.0217062382071,0.00361328695881,0.0450001430218,0.221870966934,0.137500298906
 09/15  06:00:00,0.904409140432,0.0596033795411,0.0,0.206525289863,0.043786856656,0.250312146519,0.043786856656,0.0405183081358,0.00674480179308,0.0513551785956,0.256350083956,0.289333621432
 09/15  07:00:00,1.03722518659,0.090702081779,0.0,0.221077298751,0.0463779716606,0.267455270412,0.0463779716606,0.0766953718142,0.0127669467244,0.0600144334557,0.272391170485,0.323106993696
 09/15  08:00:00,0.964211552854,0.093798923126,0.0,0.233428083494,0.0469418825259,0.28036996602,0.0469418825259,0.0636716384422,0.0105989761392,0.0677042320573,0.230291000859,0.301780739337
 09/15  09:00:00,0.937498428733,0.0950567016521,0.0,0.302484765161,0.0587182609018,0.361203026063,0.0587182609018,0.0318358192211,0.00529948806962,0.0707410780271,0.195996264142,0.26262775321
 09/15  10:00:00,0.960759899695,0.0857703725176,0.0,0.363707729031,0.0680272810824,0.431735010113,0.0680272810824,0.024600403832,0.00409505864165,0.0667202763251,0.200605771765,0.223208379017
 09/15  11:00:00,0.983040995557,0.0977698687396,0.0,0.413015582229,0.0745028706108,0.48751845284,0.0745028706108,0.024600403832,0.00409505864165,0.065814763015,0.200667231867,0.190550085361
 09/15  12:00:00,0.94376078235,0.109532913148,0.0,0.40035003232,0.0749378595616,0.475287891882,0.0749378595616,0.024600403832,0.00409505864165,0.0675422559165,0.197286926277,0.165153245801
 09/15  13:00:00,0.979930081211,0.0920002003988,0.0,0.440488143,0.0804234287685,0.520911571768,0.0804234287685,0.024600403832,0.00409505864165,0.0660981772377,0.204108997559,0.150320872172
 09/15  14:00:00,1.05164319172,0.0891928950468,0.0,0.507347600789,0.0903006565008,0.597648257289,0.0903006565008,0.024600403832,0.00409505864165,0.0632085003644,0.215602036567,0.136693935021
 09/15  15:00:00,1.16458202131,0.111614533581,0.0,0.590541245008,0.102421986878,0.692963231885,0.102421986878,0.024600403832,0.00409505864165,0.065356013872,0.227586756387,0.140185556695
 09/15  16:00:00,1.20331945152,0.174466402899,0.0,0.554690758198,0.103864255035,0.658555013233,0.103864255035,0.0274945747638,0.00457683120788,0.0740671874827,0.2691952452,0.159635599634
 09/15  17:00:00,1.38808747454,0.276828029868,0.0,0.596737973346,0.114748235712,0.711486209058,0.114748235712,0.0405183081358,0.00674480179308,0.09004665988,0.327029200847,0.202467294829
 09/15  18:00:00,1.51012124656,0.222373939385,0.0,0.586150532662,0.109769116332,0.695919648994,0.109769116332,0.0752482903284,0.0125260611038,0.0922831676193,0.355055007196,0.239294071321
 09/15  19:00:00,1.49589869712,0.127163173368,0.0,0.52845754026,0.101617023558,0.630074563818,0.101617023558,0.137472847285,0.0228841516225,0.0853446655942,0.366486586102,0.243840882698
 09/15  20:00:00,1.475975804,0.0860368141419,0.0,0.457076317104,0.0920441235334,0.549120440638,0.0920441235334,0.20548570365,0.0342057846235,0.0764406529746,0.379085906939,0.221842315177
 09/15  21:00:00,1.36831953009,0.0674274011691,0.0,0.41562498904,0.0844993913624,0.500124380403,0.0844993913624,0.191014888793,0.0317969240008,0.0697761589531,0.370235652302,0.195576525639
 09/15  22:00:00,1.17096951318,0.0483939463957,0.0,0.378988664899,0.077031771253,0.456020436152,0.077031771253,0.143261173228,0.0238476941048,0.0614021083304,0.320391509869,0.156251591495
 09/15  23:00:00,0.978988354467,0.037111690385,0.0,0.338817284498,0.0688486123864,0.407665896884,0.0688486123864,0.0998487021206,0.0166211210706,0.0541249813244,0.278414260447,0.112518392621
 09/15  24:00:00,0.769291913848,0.0278164336306,0.0,0.297270542106,0.0603959835478,0.357666525653,0.0603959835478,0.0506478785362,0.00843100113712,0.0489428550692,0.230291000859,0.0635176525928
 09/16  01:00:00,0.672068104421,0.0265623945462,0.0,0.270442317274,0.054939335346,0.32538165262,0.054939335346,0.0303887377353,0.00505860244904,0.0466696465202,0.212037350671,0.0427371144254
 09/16  02:00:00,0.607202334594,0.0203873802388,0.0,0.233954870477,0.0485479909039,0.282502861381,0.0485479909039,0.0202591540679,0.00337240133823,0.0445123205341,0.209578946605,0.0371816506669
 09/16  03:00:00,0.575590083184,0.0201847072554,0.0,0.209310668585,0.0439204435551,0.25323111214,0.0439204435551,0.0202591540679,0.00337240133823,0.0429506581569,0.206628861727,0.0393528957537
 09/16  04:00:00,0.574124371769,0.0256545884749,0.0,0.198020236997,0.0415498422907,0.239570079287,0.0415498422907,0.0202591540679,0.00337240133823,0.0432189580177,0.198823428818,0.0590853502396
 09/16  05:00:00,0.693946293607,0.0332271248709,0.0,0.200983094656,0.0421725144596,0.243155609116,0.0421725144596,0.0217062382071,0.00361328695881,0.0453002669733,0.221870966934,0.148504925418
 09/16  06:00:00,0.954523194282,0.0596033795411,0.0,0.22674933558,0.0475890950535,0.274338430633,0.0475890950535,0.0405183081358,0.00674480179308,0.0519555413157,0.256350083956,0.314821028448
 09/16  07:00:00,1.09301481104,0.090702081779,0.0,0.242433225847,0.0503259263598,0.292759152207,0.0503259263598,0.0766953718142,0.0127669467244,0.0611588070332,0.272391170485,0.352448362779
 09/16  08:00:00,1.02498195066,0.093798923126,0.0,0.259014903394,0.0514954157167,0.31051031911,0.0514954157167,0.0636716384422,0.0105989761392,0.0695581376721,0.230291000859,0.330556878439
 09/16  09:00:00,0.956867474568,0.0950567016521,0.0,0.295904381063,0.0574919194836,0.353396300546,0.0574919194836,0.0318358192211,0.00529948806962,0.0728865894424,0.195996264142,0.287658013146
 09/16  10:00:00,0.952022558045,0.0857703725176,0.0,0.33569892547,0.0645377601501,0.40023668562,0.0645377601501,0.024600403832,0.00409505864165,0.0687373772923,0.200605771765,0.243952260893
 09/16  11:00:00,0.943232795068,0.0977698687396,0.0,0.360631651038,0.0684389306402,0.429070581678,0.0684389306402,0.024600403832,0.00409505864165,0.0675815674897,0.200667231867,0.207422951559
 09/16  12:00:00,0.926180960985,0.109532913148,0.0,0.371219750964,0.0704742933922,0.441694044357,0.0704742933922,0.024600403832,0.00409505864165,0.0691087543069,0.197286926277,0.179600773571
 09/16  13:00:00,0.920663340323,0.0920002003988,0.0,0.375499215344,0.0722554762426,0.447754691587,0.0722554762426,0.024600403832,0.00409505864165,0.0676017388586,0.204108997559,0.162707449845
 09/16  14:00:00,0.974517847348,0.0891928950468,0.0,0.427754899113,0.0801244513052,0.507879350418,0.0801244513052,0.024600403832,0.00409505864165,0.0644922370039,0.215602036567,0.148053760886
 09/16  15:00:00,1.06403737324,0.111614533581,0.0,0.489069037607,0.0905732882151,0.579642325822,0.0905732882151,0.024600403832,0.00409505864165,0.0665591737751,0.227586756387,0.151758654785
 09/16  16:00:00,1.19166134357,0.174466402899,0.0,0.532240955216,0.0985549965761,0.630795951792,0.0985549965761,0.0274945747638,0.00457683120788,0.0753204526111,0.2691952452,0.174483287999
 09/16  17:00:00,1.44308708717,0.276828029868,0.0,0.628624956906,0.11774162047,0.746366577376,0.11774162047,0.0405183081358,0.00674480179308,0.0914065450458,0.327029200847,0.221226653972
 09/16  18:00:00,1.49253656898,0.222373939385,0.0,0.546290797106,0.10513202573,0.651422822836,0.10513202573,0.0752482903284,0.0125260611038,0.0940741907787,0.355055007196,0.264415196735
 09/16  19:00:00,1.49199326335,0.127163173368,0.0,0.498780531296,0.096990096928,0.595770628224,0.096990096928,0.137472847285,0.0228841516225,0.0874099866674,0.366486586102,0.272174063445
 09/16  20:00:00,1.49941848589,0.0860368141419,0.0,0.453624208141,0.0902542126989,0.54387842084,0.0902542126989,0.20548570365,0.0342057846235,0.0782708287453,0.379085906939,0.24869684109
 09/16  21:00:00,1.38831412494,0.0674274011691,0.0,0.413211449752,0.0831923992199,0.496403848972,0.0831923992199,0.191014888793,0.0317969240008,0.0713015652988,0.370235652302,0.217766245573
 09/16  22:00:00,1.17647245838,0.0483939463957,0.0,0.36786809986,0.0747936574608,0.442661757321,0.0747936574608,0.143261173228,0.0238476941048,0.0624291265199,0.320391509869,0.174086197333
 09/16  23:00:00,0.955237842558,0.037111690385,0.0,0.307993206882,0.0639557042482,0.37194891113,0.0639557042482,0.0998487021206,0.0166211210706,0.0547516651118,0.278414260447,0.123858182679
 09/16  24:00:00,0.725108188523,0.0278164336306,0.0,0.255477947105,0.0536339491541,0.309111896259,0.0536339491541,0.0506478785362,0.00843100113712,0.0492712938353,0.230291000859,0.0675601178964
 09/17  01:00:00,0.621014181674,0.0265623945462,0.0,0.226663402492,0.0475739549006,0.274237357392,0.0475739549006,0.0303887377353,0.00505860244904,0.0466696465202,0.212037350671,0.0428274869061
 09/17  02:00:00,0.566370845589,0.0203873802388,0.0,0.199323240747,0.0422811731992,0.241604413946,0.0422811731992,0.0202591540679,0.00337240133823,0.0445123205341,0.209578946605,0.0372486090972
 09/17  03:00:00,0.545720170592,0.0201847072554,0.0,0.184211118026,0.0390737123918,0.223284830417,0.0390737123918,0.0202591540679,0.00337240133823,0.0429506581569,0.206628861727,0.039429264885
 09/17  04:00:00,0.545367405847,0.0256545884749,0.0,0.173791703162,0.0368628873431,0.210654590505,0.0368628873431,0.0202591540679,0.00337240133823,0.0432189580177,0.198823428818,0.0592438731005
 09/17  05:00:00,0.660552310386,0.0332271248709,0.0,0.17236172921,0.0368780364355,0.209239765646,0.0368780364355,0.0217062382071,0.00361328695881,0.0453002669733,0.221870966934,0.149026785666
 09/17  06:00:00,0.892394597095,0.0596033795411,0.0,0.173508290342,0.0375009621368,0.211009252479,0.0375009621368,0.0405183081358,0.00674480179308,0.0519555413157,0.256350083956,0.316021609415
 09/17  07:00:00,1.04674660426,0.090702081779,0.0,0.201907866087,0.0432224705598,0.245130336647,0.0432224705598,0.0766953718142,0.0127669467244,0.0611588070332,0.272391170485,0.353808971553
 09/17  08:00:00,0.983683664997,0.093798923126,0.0,0.222661133809,0.0452779899028,0.267939123712,0.0452779899028,0.0636716384422,0.0105989761392,0.0695581376721,0.230291000859,0.331829788172
 09/17  09:00:00,0.966620489783,0.0950567016521,0.0,0.303678270631,0.0583692989656,0.362047569596,0.0583692989656,0.0318358192211,0.00529948806962,0.0728865894424,0.195996264142,0.288759759312
 09/17  10:00:00,1.00083981212,0.0857703725176,0.0,0.378950052132,0.0691780553357,0.448128107468,0.0691780553357,0.024600403832,0.00409505864165,0.0687373772923,0.200605771765,0.244878093121
 09/17  11:00:00,0.959754017827,0.0977698687396,0.0,0.374658778405,0.0701570322209,0.444815810626,0.0701570322209,0.024600403832,0.00409505864165,0.0675815674897,0.200667231867,0.208198945371
 09/17  12:00:00,0.959764254993,0.109532913148,0.0,0.40046038107,0.0741550929512,0.474615474021,0.0741550929512,0.024600403832,0.00409505864165,0.0691087543069,0.197286926277,0.180262637915
 09/17  13:00:00,1.01758398511,0.0920002003988,0.0,0.461856903716,0.0822302527393,0.544087156455,0.0822302527393,0.024600403832,0.00409505864165,0.0676017388586,0.204108997559,0.163295629763
 09/17  14:00:00,0.99408142647,0.0891928950468,0.0,0.442828430294,0.0840860587838,0.526914489078,0.0840860587838,0.024600403832,0.00409505864165,0.0644922370039,0.215602036567,0.148582201348
 09/17  15:00:00,1.01942708749,0.111614533581,0.0,0.447461969572,0.0870278968451,0.534489866417,0.0870278968451,0.024600403832,0.00409505864165,0.0665591737751,0.227586756387,0.152300828442
 09/17  16:00:00,1.18015805785,0.174466402899,0.0,0.521073023849,0.0975844964069,0.618657520256,0.0975844964069,0.0274945747638,0.00457683120788,0.0753204526111,0.2691952452,0.175118433811
 09/17  17:00:00,1.43931411779,0.276828029868,0.0,0.624797087406,0.116975391509,0.741772478915,0.116975391509,0.0405183081358,0.00674480179308,0.0914065450458,0.327029200847,0.222047783058
 09/17  18:00:00,1.44702715255,0.222373939385,0.0,0.504463148426,0.100465501091,0.604928649517,0.100465501091,0.0752482903284,0.0125260611038,0.0940741907787,0.355055007196,0.265399953621
 09/17  19:00:00,1.40526733511,0.127163173368,0.0,0.421254521239,0.0867815923076,0.508036113547,0.0867815923076,0.137472847285,0.0228841516225,0.0874099866674,0.366486586102,0.27318264989
 09/17  20:00:00,1.43781857271,0.0860368141419,0.0,0.399181425474,0.0821775108789,0.481358936353,0.0821775108789,0.20548570365,0.0342057846235,0.0782708287453,0.379085906939,0.249616412395
 09/17  21:00:00,1.34742827607,0.0674274011691,0.0,0.377113805156,0.0776036358959,0.454717441052,0.0776036358959,0.191014888793,0.0317969240008,0.0713015652988,0.370235652302,0.218566804625
 09/17  22:00:00,1.12686082399,0.0483939463957,0.0,0.324314275086,0.0681121593861,0.392426434472,0.0681121593861,0.143261173228,0.0238476941048,0.0624291265199,0.320391509869,0.1747098858
 09/17  23:00:00,0.916647406224,0.037111690385,0.0,0.274650016997,0.0582910476454,0.332941064643,0.0582910476454,0.0998487021206,0.0166211210706,0.0547516651118,0.278414260447,0.124275592831
 09/17  24:00:00,0.692774295649,0.0278164336306,0.0,0.227826325623,0.0487612837895,0.276587609412,0.0487612837895,0.0506478785362,0.00843100113712,0.0492712938353,0.230291000859,0.067750511869
 09/18  01:00:00,0.589728575634,0.0265623945462,0.0,0.201767222455,0.0431782991009,0.244945521556,0.0431782991009,0.0303887377353,0.00505860244904,0.0464696182023,0.212037350671,0.0410337450198
 09/18  02:00:00,0.545471079952,0.0203873802388,0.0,0.183090965141,0.0391760677065,0.222267032848,0.0391760677065,0.0202591540679,0.00337240133823,0.0443928689525,0.209578946605,0.0358056761402
 09/18  03:00:00,0.526855430977,0.0201847072554,0.0,0.169774064109,0.036325798881,0.20609986299,0.036325798881,0.0202591540679,0.00337240133823,0.0428507254726,0.206628861727,0.0378494253817
 09/18  04:00:00,0.51680710344,0.0256545884749,0.0,0.152551574724,0.0329679588968,0.18551953362,0.0329679588968,0.0202591540679,0.00337240133823,0.0430580823111,0.198823428818,0.0559795032843
 09/18  05:00:00,0.62985790268,0.0332271248709,0.0,0.155361259133,0.0335758699885,0.188937129122,0.0335758699885,0.0217062382071,0.00361328695881,0.0450001430218,0.221870966934,0.138935138437
 09/18  06:00:00,0.875412972358,0.0596033795411,0.0,0.179271811914,0.0387453687682,0.218017180682,0.0387453687682,0.0405183081358,0.00674480179308,0.0513551785956,0.256350083956,0.292632419195
 09/18  07:00:00,1.01377891961,0.090702081779,0.0,0.198224403099,0.0420548271188,0.240279230218,0.0420548271188,0.0766953718142,0.0127669467244,0.0600144334557,0.272391170485,0.326836766908
 09/18  08:00:00,0.928531605192,0.093798923126,0.0,0.199753892527,0.041467372956,0.241221265483,0.041467372956,0.0636716384422,0.0105989761392,0.0677042320573,0.230291000859,0.30524949221
 09/18  09:00:00,0.918957615742,0.0950567016521,0.0,0.284931099192,0.054735088128,0.33966618732,0.054735088128,0.0318358192211,0.00529948806962,0.0707410780271,0.195996264142,0.265623778962
 09/18  10:00:00,0.920104947474,0.0857703725176,0.0,0.325931307912,0.0626301227508,0.388561430663,0.0626301227508,0.024600403832,0.00409505864165,0.0667202763251,0.200605771765,0.225727006247
 09/18  11:00:00,0.945592633832,0.0977698687396,0.0,0.378002917821,0.0699506213652,0.447953539186,0.0699506213652,0.024600403832,0.00409505864165,0.065814763015,0.200667231867,0.19266663729
 09/18  12:00:00,0.974263078163,0.109532913148,0.0,0.426934361381,0.0770519647705,0.503986326151,0.0770519647705,0.024600403832,0.00409505864165,0.0675422559165,0.197286926277,0.166957107345
 09/18  13:00:00,0.937315718956,0.0920002003988,0.0,0.400667296599,0.0760202983978,0.476687594997,0.0760202983978,0.024600403832,0.00409505864165,0.0660981772377,0.204108997559,0.151930486689
 09/18  14:00:00,0.957664564717,0.0891928950468,0.0,0.421203956807,0.0810212978757,0.502225254682,0.0810212978757,0.024600403832,0.00409505864165,0.0632085003644,0.215602036567,0.13813831063
 09/18  15:00:00,1.02518996341,0.111614533581,0.0,0.465849290627,0.0862367648589,0.552086055486,0.0862367648589,0.024600403832,0.00409505864165,0.065356013872,0.227586756387,0.14167067519
 09/18  16:00:00,1.10987985678,0.174466402899,0.0,0.474566100175,0.0888267054837,0.563392805658,0.0888267054837,0.0274945747638,0.00457683120788,0.0740671874827,0.2691952452,0.161358212467
 09/18  17:00:00,1.20231895871,0.276828029868,0.0,0.434981482474,0.0885021555413,0.523483638015,0.0885021555413,0.0405183081358,0.00674480179308,0.09004665988,0.327029200847,0.204701350036
 09/18  18:00:00,1.26494783497,0.222373939385,0.0,0.369570781643,0.0785235760821,0.448094357726,0.0785235760821,0.0752482903284,0.0125260611038,0.0922831676193,0.355055007196,0.241945950995
 09/18  19:00:00,1.2853264951,0.127163173368,0.0,0.343803696521,0.0730123244391,0.41681602096,0.0730123244391,0.137472847285,0.0228841516225,0.0853446655942,0.366486586102,0.24652722354
 09/18  20:00:00,1.33043909098,0.0860368141419,0.0,0.330908790968,0.0702398552441,0.401148646212,0.0702398552441,0.20548570365,0.0342057846235,0.0764406529746,0.379085906939,0.22427739658
 09/18  21:00:00,1.24118104508,0.0674274011691,0.0,0.305475197516,0.0653780312015,0.370853228717,0.0653780312015,0.191014888793,0.0317969240008,0.0697761589531,0.370235652302,0.197709192318
 09/18  22:00:00,1.0502538353,0.0483939463957,0.0,0.274842098521,0.0588070794481,0.33364917797,0.0588070794481,0.143261173228,0.0238476941048,0.0614021083304,0.320391509869,0.157907171794
 09/18  23:00:00,0.845820012111,0.037111690385,0.0,0.224487397869,0.0488939099213,0.27338130779,0.0488939099213,0.0998487021206,0.0166211210706,0.0541249813244,0.278414260447,0.113634639359
 09/18  24:00:00,0.63949909334,0.0278164336306,0.0,0.186697134867,0.0406549385487,0.227352073416,0.0406549385487,0.0506478785362,0.00843100113712,0.0489428550692,0.230291000859,0.0640392843215
 09/19  01:00:00,0.543678518277,0.0265623945462,0.0,0.163262477271,0.0355486565813,0.198811133853,0.0355486565813,0.0303887377353,0.00505860244904,0.0464696182023,0.212037350671,0.0411180753667
 09/19  02:00:00,0.501399426798,0.0203873802388,0.0,0.146283394965,0.0318499218055,0.178133316771,0.0318499218055,0.0202591540679,0.00337240133823,0.0443928689525,0.209578946605,0.0358677390635
 09/19  03:00:00,0.476287437828,0.0201847072554,0.0,0.127456580517,0.0280039595713,0.155460540088,0.0280039595713,0.0202591540679,0.00337240133823,0.0428507254726,0.206628861727,0.0379207551348
 09/19  04:00:00,0.48070037103,0.0256545884749,0.0,0.122575862109,0.0266894278033,0.149265289913,0.0266894278033,0.0202591540679,0.00337240133823,0.0430580823111,0.198823428818,0.056127014582
 09/19  05:00:00,0.596426917752,0.0332271248709,0.0,0.127297659639,0.0277182094411,0.15501586908,0.0277182094411,0.0217062382071,0.00361328695881,0.0450001430218,0.221870966934,0.13942541355
 09/19  06:00:00,0.797756638391,0.0596033795411,0.0,0.113995758222,0.0252388914819,0.139234649704,0.0252388914819,0.0405183081358,0.00674480179308,0.0513551785956,0.256350083956,0.293758616207
 09/19  07:00:00,0.92780611879,0.090702081779,0.0,0.125452529846,0.0275811367594,0.153033666605,0.0275811367594,0.0766953718142,0.0127669467244,0.0600144334557,0.272391170485,0.328109529705
 09/19  08:00:00,0.894988372907,0.093798923126,0.0,0.170982573019,0.0355112446765,0.206493817695,0.0355112446765,0.0636716384422,0.0105989761392,0.0677042320573,0.230291000859,0.306433707714
 09/19  09:00:00,0.843617988967,0.0950567016521,0.0,0.218805283783,0.0444985562032,0.263303839987,0.0444985562032,0.0318358192211,0.00529948806962,0.0707410780271,0.195996264142,0.266646499521
 09/19  10:00:00,0.846791952389,0.0857703725176,0.0,0.262680557801,0.0517081958155,0.314388753617,0.0517081958155,0.024600403832,0.00409505864165,0.0667202763251,0.200605771765,0.226586688208
 09/19  11:00:00,0.88552328081,0.0977698687396,0.0,0.326108860753,0.0610528698893,0.387161730642,0.0610528698893,0.024600403832,0.00409505864165,0.065814763015,0.200667231867,0.193389092812
 09/19  12:00:00,0.897784697984,0.109532913148,0.0,0.359560056505,0.0673321747322,0.426892231238,0.0673321747322,0.024600403832,0.00409505864165,0.0675422559165,0.197286926277,0.167572822079
 09/19  13:00:00,0.924349607291,0.0920002003988,0.0,0.39010511138,0.0730665405792,0.463171651959,0.0730665405792,0.024600403832,0.00409505864165,0.0660981772377,0.204108997559,0.152480318062
 09/19  14:00:00,0.999045293731,0.0891928950468,0.0,0.460064360326,0.0830504179224,0.543114778249,0.0830504179224,0.024600403832,0.00409505864165,0.0632085003644,0.215602036567,0.138629516078
 09/19  15:00:00,1.09133731028,0.111614533581,0.0,0.523283615476,0.09444526477,0.617728880246,0.09444526477,0.024600403832,0.00409505864165,0.065356013872,0.227586756387,0.142175197303
 09/19  16:00:00,1.21829251986,0.174466402899,0.0,0.569801179009,0.10141561085,0.671216789859,0.10141561085,0.0274945747638,0.00457683120788,0.0740671874827,0.2691952452,0.161946891342
 09/19  17:00:00,1.46578130536,0.276828029868,0.0,0.664833351355,0.121349195505,0.78618254686,0.121349195505,0.0405183081358,0.00674480179308,0.09004665988,0.327029200847,0.205464787848
 09/19  18:00:00,1.48722343519,0.222373939385,0.0,0.563929363693,0.105534822467,0.66946418616,0.105534822467,0.0752482903284,0.0125260611038,0.0922831676193,0.355055007196,0.242851722787
 09/19  19:00:00,1.41528199748,0.127163173368,0.0,0.45534775565,0.0905064571655,0.545854212815,0.0905064571655,0.137472847285,0.0228841516225,0.0853446655942,0.366486586102,0.247444534056
 09/19  20:00:00,1.42958590285,0.0860368141419,0.0,0.415839405706,0.0836245463667,0.499463952073,0.0836245463667,0.20548570365,0.0342057846235,0.0764406529746,0.379085906939,0.225108902594
 09/19  21:00:00,1.34438158413,0.0674274011691,0.0,0.394101555601,0.0792239343843,0.473325489985,0.0792239343843,0.191014888793,0.0317969240008,0.0697761589531,0.370235652302,0.198437470096
 09/19  22:00:00,1.09442987072,0.0483939463957,0.0,0.311291050418,0.0659689955635,0.377260045982,0.0659689955635,0.143261173228,0.0238476941048,0.0614021083304,0.320391509869,0.158472339206
 09/19  23:00:00,0.908599763762,0.037111690385,0.0,0.277595509106,0.0581841606046,0.335779669711,0.0581841606046,0.0998487021206,0.0166211210706,0.0541249813244,0.278414260447,0.114016029089
 09/19  24:00:00,0.695849284236,0.0278164336306,0.0,0.233962505091,0.0495611091204,0.283523614212,0.0495611091204,0.0506478785362,0.00843100113712,0.0489428550692,0.230291000859,0.0642179344223
 09/20  01:00:00,0.59250965961,0.0265623945462,0.0,0.203975062588,0.0435808074532,0.247555870042,0.0435808074532,0.0303887377353,0.00505860244904,0.0464696182023,0.212037350671,0.0412044805103
 09/20  02:00:00,0.542177001259,0.0203873802388,0.0,0.180005062836,0.0388417869131,0.218846849749,0.0388417869131,0.0202591540679,0.00337240133823,0.0443928689525,0.209578946605,0.0359317805455
 09/20  03:00:00,0.515155007309,0.0201847072554,0.0,0.159550725567,0.0347048395744,0.194255565142,0.0347048395744,0.0202591540679,0.00337240133823,0.0428507254726,0.206628861727,0.0379932995616
 09/20  04:00:00,0.504767026389,0.0256545884749,0.0,0.142008326484,0.0311738339274,0.173182160411,0.0311738339274,0.0202591540679,0.00337240133823,0.0430580823111,0.198823428818,0.0562767994423
 09/20  05:00:00,0.611843577932,0.0332271248709,0.0,0.13916339756,0.0307737682956,0.169937165856,0.0307737682956,0.0217062382071,0.00361328695881,0.0450001430218,0.221870966934,0.139920776954
 09/20  06:00:00,0.822295789987,0.0596033795411,0.0,0.133181597427,0.0294534494295,0.162635046856,0.0294534494295,0.0405183081358,0.00674480179308,0.0513551785956,0.256350083956,0.29489737065
 09/20  07:00:00,0.94212499154,0.090702081779,0.0,0.13598789574,0.030076584734,0.166064480474,0.030076584734,0.0766953718142,0.0127669467244,0.0600144334557,0.272391170485,0.329397588586
 09/20  08:00:00,0.889253021953,0.093798923126,0.0,0.164120658265,0.0354399507707,0.199560609036,0.0354399507707,0.0636716384422,0.0105989761392,0.0677042320573,0.230291000859,0.307631565418
 09/20  09:00:00,0.852256436459,0.0950567016521,0.0,0.224737021727,0.0461710538988,0.270908075625,0.0461710538988,0.0318358192211,0.00529948806962,0.0707410780271,0.195996264142,0.267680711374
 09/20  10:00:00,0.868180665078,0.0857703725176,0.0,0.279415423179,0.0554924026928,0.334907825872,0.0554924026928,0.024600403832,0.00409505864165,0.0667202763251,0.200605771765,0.227456328642
 09/20  11:00:00,0.882239165873,0.0977698687396,0.0,0.32143101597,0.0617158731372,0.383146889107,0.0617158731372,0.024600403832,0.00409505864165,0.065814763015,0.200667231867,0.19411981941
 09/20  12:00:00,0.902116494268,0.109532913148,0.0,0.362760555175,0.0678407843466,0.430601339521,0.0678407843466,0.024600403832,0.00409505864165,0.0675422559165,0.197286926277,0.16819551008
 09/20  13:00:00,0.936873127317,0.0920002003988,0.0,0.400981270387,0.0741581924681,0.475139462855,0.0741581924681,0.024600403832,0.00409505864165,0.0660981772377,0.204108997559,0.153036027191
 09/20  14:00:00,0.971122864056,0.0891928950468,0.0,0.433597937972,0.0810963471061,0.514694285078,0.0810963471061,0.024600403832,0.00409505864165,0.0632085003644,0.215602036567,0.139127579573
 09/20  15:00:00,1.04270673856,0.111614533581,0.0,0.47900131988,0.0895843030446,0.568585622925,0.0895843030446,0.024600403832,0.00409505864165,0.065356013872,0.227586756387,0.142687882907
 09/20  16:00:00,1.15903603824,0.174466402899,0.0,0.515953656385,0.0954122465741,0.611365902959,0.0954122465741,0.0274945747638,0.00457683120788,0.0740671874827,0.2691952452,0.162541296627
