Date/Time,Electricity:Facility [kW](Hourly),Gas:Facility [kW](Hourly),Heating:Electricity [kW](Hourly),Cooling:Electricity [kW](Hourly),HVACFan:Fans:Electricity [kW](Hourly),Electricity:HVAC [kW](Hourly),Fans:Electricity [kW](Hourly),General:InteriorLights:Electricity [kW](Hourly),General:ExteriorLights:Electricity [kW](Hourly),Appl:InteriorEquipment:Electricity [kW](Hourly),Misc:InteriorEquipment:Electricity [kW](Hourly),Water Heater:WaterSystems:Electricity [kW](Hourly) 
 05/01  13:00:00,0.528002849985,0.102811856375,0.0,0.0253594819857,0.00579716442649,0.0311566464122,0.00579716442649,0.0168601085928,0.00280658536598,0.0664416063097,0.232578644013,0.168364259292
 05/01  14:00:00,0.533951015253,0.0997061929701,0.0,0.0345333609347,0.0078958322541,0.0424291931888,0.0078958322541,0.0168601085928,0.00280658536598,0.0635196077253,0.245674761577,0.152865758803
 05/01  15:00:00,0.575259737646,0.124695546886,0.0,0.052025524891,0.011734477762,0.063760002653,0.011734477762,0.0168601085928,0.00280658536598,0.0658950331489,0.259331140855,0.15681186703
 05/01  16:00:00,0.682890499542,0.194759448692,0.0,0.0746192151148,0.0165863755818,0.0912055906966,0.0165863755818,0.0179841154785,0.00299369099815,0.0752305305505,0.3067432884,0.178938283418
 05/01  17:00:00,0.782697203631,0.308849035303,0.0,0.04441803519,0.00987673845941,0.0542947736494,0.00987673845941,0.0224801430215,0.00374211396854,0.0922276002925,0.372644072506,0.227513500193
 05/01  18:00:00,0.994955483888,0.248260604284,0.0,0.116029396128,0.0258051940265,0.141834590155,0.0258051940265,0.0393402542677,0.00654869933452,0.0938343890347,0.404578990202,0.269023560894
 05/01  19:00:00,1.01805209903,0.142257304212,0.0,0.113574962553,0.0254741646914,0.139049127244,0.0254741646914,0.0786805085353,0.013097398669,0.0858700022084,0.417605075052,0.273954987323
 05/01  20:00:00,1.06051355797,0.0964827421965,0.0,0.107550863831,0.0242724109186,0.131823274749,0.0242724109186,0.138252892053,0.0230140002661,0.0765268754022,0.431961781473,0.24913973403
 05/01  21:00:00,1.05376161852,0.0757441407426,0.0,0.0992776234148,0.0225617580917,0.121839381506,0.0225617580917,0.180965159018,0.030124015172,0.0696771717763,0.421877070621,0.219483820422
 05/01  22:00:00,0.870171898624,0.0544603562118,0.0,0.0766084291044,0.0175207436723,0.0941291727767,0.0175207436723,0.14162490475,0.0235753202544,0.0611574231373,0.365080539367,0.174809538338
 05/01  23:00:00,0.69175223151,0.0418220636516,0.0,0.0574285404429,0.013044252528,0.0704727929709,0.013044252528,0.0989126377853,0.0164653009315,0.0538233254044,0.317248195537,0.125034978881
 05/01  24:00:00,0.490719576291,0.0313854875819,0.0,0.0338576468172,0.00768985761677,0.041547504434,0.00768985761677,0.050580323125,0.00841975565625,0.0485932653724,0.262412580282,0.0693711474212
 05/02  01:00:00,0.401632083707,0.0299565319097,0.0,0.0204743630295,0.00464857192027,0.0251229349498,0.00464857192027,0.030348193875,0.00505185339375,0.046130409106,0.241612864151,0.0435708282322
 05/02  02:00:00,0.362450045569,0.0230758573855,0.0,0.00699358912955,0.00159818461078,0.00859177374033,0.00159818461078,0.02023212925,0.00336790270419,0.0439986615688,0.238811555581,0.0376530227251
 05/02  03:00:00,0.351259633233,0.0228449150546,0.0,0.0,0.0,0.0,0.0,0.02023212925,0.00336790270419,0.0424701577151,0.235449985297,0.0399444582671
 05/02  04:00:00,0.362975731571,0.0289221027194,0.0,0.0,0.0,0.0,0.0,0.02023212925,0.00336790270419,0.0427496529025,0.226555830588,0.0602752161265
 05/02  05:00:00,0.485356662807,0.0373956689769,0.0,0.0,0.0,0.0,0.0,0.0213561361357,0.00355500833637,0.0447567874514,0.25281809843,0.153075632454
 05/02  06:00:00,0.746466987013,0.0668288045119,0.0,0.0267256678915,0.00610690845668,0.0328325763481,0.00610690845668,0.030348193875,0.00505185339375,0.0513555313521,0.292106451122,0.324977380921
 05/02  07:00:00,0.864204873217,0.101487879777,0.0,0.0377292453775,0.00857725643569,0.0463065018132,0.00857725643569,0.050580323125,0.00841975565625,0.0603166882117,0.310384989541,0.36340161487
 05/02  08:00:00,0.757184821521,0.104861469561,0.0,0.0269901542415,0.00609453042978,0.0330846846713,0.00609453042978,0.0382162500353,0.00636159414404,0.0680613007556,0.262412580282,0.339253411633
 05/02  09:00:00,0.650179012539,0.106201034485,0.0,0.0223181454723,0.00500873846366,0.027326883936,0.00500873846366,0.02023212925,0.00336790270419,0.071130532077,0.223334325732,0.29499223884
 05/02  10:00:00,0.625147379832,0.0958682830593,0.0,0.0406699968666,0.00899122899806,0.0496612258646,0.00899122899806,0.0168601085928,0.00280658536598,0.0670225310811,0.228586779301,0.250415149627
 05/02  11:00:00,0.586510035745,0.109230646237,0.0,0.0399054883298,0.00882584104332,0.0487313293731,0.00882584104332,0.0168601085928,0.00280658536598,0.0662473497925,0.228656812015,0.213412850606
 05/02  12:00:00,0.56398163783,0.122323576696,0.0,0.0466684728661,0.010327432058,0.0569959049241,0.010327432058,0.0168601085928,0.00280658536598,0.0680812751934,0.224805012732,0.184637751023
 05/02  13:00:00,0.548863160083,0.102811856375,0.0,0.0430680928956,0.00960292984461,0.0526710227402,0.00960292984461,0.0168601085928,0.00280658536598,0.0664416063097,0.232578644013,0.167710193061
 05/02  14:00:00,0.55081100479,0.0997061929701,0.0,0.0488819215231,0.0109931698639,0.0598750913871,0.0109931698639,0.0168601085928,0.00280658536598,0.0635196077253,0.245674761577,0.152279850141
 05/02  15:00:00,0.575976566547,0.124695546886,0.0,0.0530668020245,0.0120124569388,0.0650792589633,0.0120124569388,0.0168601085928,0.00280658536598,0.0658950331489,0.259331140855,0.156209439621
 05/02  16:00:00,0.669209154224,0.194759448692,0.0,0.0637828421994,0.0144405473644,0.0782233895638,0.0144405473644,0.0179841154785,0.00299369099815,0.0752305305505,0.3067432884,0.178239139233
 05/02  17:00:00,0.747654283685,0.308849035303,0.0,0.016437846655,0.00372217727325,0.0201600239283,0.00372217727325,0.0224801430215,0.00374211396854,0.0922276002925,0.372644072506,0.226605329968
 05/02  18:00:00,0.967899077699,0.248260604284,0.0,0.0943425166283,0.0215141753224,0.115856691951,0.0215141753224,0.0393402542677,0.00654869933452,0.0938343890347,0.404578990202,0.267945052909
 05/02  19:00:00,0.994835512104,0.142257304212,0.0,0.0952173367544,0.0217068826526,0.116924219407,0.0217068826526,0.0786805085353,0.013097398669,0.0858700022084,0.417605075052,0.272863308232
 05/02  20:00:00,1.04492789186,0.0964827421965,0.0,0.0954719251088,0.0217552991448,0.117227224254,0.0217552991448,0.138252892053,0.0230140002661,0.0765268754022,0.431961781473,0.248150118414
 05/02  21:00:00,1.04617315064,0.0757441407426,0.0,0.0937582488618,0.0213589578917,0.115117206753,0.0213589578917,0.180965159018,0.030124015172,0.0696771717763,0.421877070621,0.218617527294
 05/02  22:00:00,0.86358513812,0.0544603562118,0.0,0.0717654818565,0.0164492754474,0.0882147573039,0.0164492754474,0.14162490475,0.0235753202544,0.0611574231373,0.365080539367,0.174137193307
 05/02  23:00:00,0.674756595873,0.0418220636516,0.0,0.0438377530789,0.0100930795488,0.0539308326277,0.0100930795488,0.0989126377853,0.0164653009315,0.0538233254044,0.317248195537,0.124581303587
 05/02  24:00:00,0.467130862653,0.0313854875819,0.0,0.0147581430689,0.00341354818746,0.0181716912564,0.00341354818746,0.050580323125,0.00841975565625,0.0485932653724,0.262412580282,0.0691582469612
 05/03  01:00:00,0.376460312176,0.0299565319097,0.0,0.0,0.0,0.0,0.0,0.030348193875,0.00505185339375,0.046130409106,0.241612864151,0.0435219916511
 05/03  02:00:00,0.353927902719,0.0230758573855,0.0,0.0,0.0,0.0,0.0,0.02023212925,0.00336790270419,0.0439986615688,0.238811555581,0.037722653615
 05/03  03:00:00,0.351503162768,0.0228449150546,0.0,0.0,0.0,0.0,0.0,0.02023212925,0.00336790270419,0.0424701577151,0.235449985297,0.0401879878015
 05/03  04:00:00,0.363216336438,0.0289221027194,0.0,0.0,0.0,0.0,0.0,0.02023212925,0.00336790270419,0.0427496529025,0.226555830588,0.0605158209938
 05/03  05:00:00,0.485164895355,0.0373956689769,0.0,0.0,0.0,0.0,0.0,0.0213561361357,0.00355500833637,0.0447567874514,0.25281809843,0.152883865002
 05/03  06:00:00,0.712819860335,0.0668288045119,0.0,0.0,0.0,0.0,0.0,0.030348193875,0.00505185339375,0.0513555313521,0.292106451122,0.324162830592
 05/03  07:00:00,0.818010534639,0.101487879777,0.0,0.0,0.0,0.0,0.0,0.050580323125,0.00841975565625,0.0603166882117,0.310384989541,0.363513778105
 05/03  08:00:00,0.72479141487,0.104861469561,0.0,0.0,0.0,0.0,0.0,0.0382162500353,0.00636159414404,0.0680613007556,0.262412580282,0.339944689653
 05/03  09:00:00,0.62375301055,0.106201034485,0.0,0.0,0.0,0.0,0.0,0.02023212925,0.00336790270419,0.071130532077,0.223334325732,0.295893120786
 05/03  10:00:00,0.576148307651,0.0958682830593,0.0,0.0,0.0,0.0,0.0,0.0168601085928,0.00280658536598,0.0670225310811,0.228586779301,0.25107730331
 05/03  11:00:00,0.53782100041,0.109230646237,0.0,0.0,0.0,0.0,0.0,0.0168601085928,0.00280658536598,0.0662473497925,0.228656812015,0.213455144644
 05/03  12:00:00,0.506648310031,0.122323576696,0.0,0.0,0.0,0.0,0.0,0.0168601085928,0.00280658536598,0.0680812751934,0.224805012732,0.184300328148
 05/03  13:00:00,0.495691131093,0.102811856375,0.0,0.0,0.0,0.0,0.0,0.0168601085928,0.00280658536598,0.0664416063097,0.232578644013,0.167209186812
 05/03  14:00:00,0.52327012143,0.0997061929701,0.0,0.0273042734662,0.00561217627516,0.0329164497413,0.00561217627516,0.0168601085928,0.00280658536598,0.0635196077253,0.245674761577,0.151697608428
 05/03  15:00:00,0.603597895107,0.124695546886,0.0,0.0775773563759,0.0157240354231,0.093301391799,0.0157240354231,0.0168601085928,0.00280658536598,0.0658950331489,0.259331140855,0.155608635346
 05/03  16:00:00,0.746587666186,0.194759448692,0.0,0.129965976044,0.0263347779971,0.156300754041,0.0263347779971,0.0179841154785,0.00299369099815,0.0752305305505,0.3067432884,0.177540286717
 05/03  17:00:00,0.933787744256,0.308849035303,0.0,0.172285270047,0.0349136775347,0.207198947581,0.0349136775347,0.0224801430215,0.00374211396854,0.0922276002925,0.372644072506,0.225699866886
 05/03  18:00:00,1.06261773569,0.248260604284,0.0,0.175639167983,0.0360111640456,0.211650332029,0.0360111640456,0.0393402542677,0.00654869933452,0.0938343890347,0.404578990202,0.266870070821
 05/03  19:00:00,0.939783776456,0.142257304212,0.0,0.0517992978341,0.0111627970755,0.0629620949095,0.0111627970755,0.0786805085353,0.013097398669,0.0858700022084,0.417605075052,0.271773697082
 05/03  20:00:00,0.92706576105,0.0964827421965,0.0,0.0,0.0,0.0,0.0,0.138252892053,0.0230140002661,0.0765268754022,0.431961781473,0.247515211856
 05/03  21:00:00,0.930712413026,0.0757441407426,0.0,0.0,0.0,0.0,0.0,0.180965159018,0.030124015172,0.0696771717763,0.421877070621,0.218273996438
 05/03  22:00:00,0.819377055615,0.0544603562118,0.0,0.0361907259437,0.00827225517716,0.0444629811209,0.00827225517716,0.14162490475,0.0235753202544,0.0611574231373,0.365080539367,0.173680886985
 05/03  23:00:00,0.659337615566,0.0418220636516,0.0,0.0316822948047,0.00728278459043,0.0389650793952,0.00728278459043,0.0989126377853,0.0164653009315,0.0538233254044,0.317248195537,0.124128076512
 05/03  24:00:00,0.455720798253,0.0313854875819,0.0,0.00567000957661,0.00130358510129,0.0069735946779,0.00130358510129,0.050580323125,0.00841975565625,0.0485932653724,0.262412580282,0.0689462791391
 05/04  01:00:00,0.376421592293,0.0299565319097,0.0,0.0,0.0,0.0,0.0,0.030348193875,0.00505185339375,0.046130409106,0.241612864151,0.0434832717676
 05/04  02:00:00,0.353900461156,0.0230758573855,0.0,0.0,0.0,0.0,0.0,0.02023212925,0.00336790270419,0.0439986615688,0.238811555581,0.0376952120519
 05/04  03:00:00,0.3513661281,0.0228449150546,0.0,0.0,0.0,0.0,0.0,0.02023212925,0.00336790270419,0.0424701577151,0.235449985297,0.0400509531335
 05/04  04:00:00,0.363042367361,0.0289221027194,0.0,0.0,0.0,0.0,0.0,0.02023212925,0.00336790270419,0.0427496529025,0.226555830588,0.0603418519168
 05/04  05:00:00,0.484662436128,0.0373956689769,0.0,0.0,0.0,0.0,0.0,0.0213561361357,0.00355500833637,0.0447567874514,0.25281809843,0.152381405775
 05/04  06:00:00,0.711620041502,0.0668288045119,0.0,0.0,0.0,0.0,0.0,0.030348193875,0.00505185339375,0.0513555313521,0.292106451122,0.322963011759
 05/04  07:00:00,0.815546235793,0.101487879777,0.0,0.0,0.0,0.0,0.0,0.050580323125,0.00841975565625,0.0603166882117,0.310384989541,0.361049479259
 05/04  08:00:00,0.721661349766,0.104861469561,0.0,0.0,0.0,0.0,0.0,0.0382162500353,0.00636159414404,0.0680613007556,0.262412580282,0.336814624549
 05/04  09:00:00,0.622166814024,0.106201034485,0.0,0.00136778480997,0.000304687841009,0.00167247265098,0.000304687841009,0.02023212925,0.00336790270419,0.071130532077,0.223334325732,0.29263445161
 05/04  10:00:00,0.613419111399,0.0958682830593,0.0,0.0329423113054,0.00702905290493,0.0399713642103,0.00702905290493,0.0168601085928,0.00280658536598,0.0670225310811,0.228586779301,0.248376742848
 05/04  11:00:00,0.605778343812,0.109230646237,0.0,0.0577586644488,0.0119539378884,0.0697126023372,0.0119539378884,0.0168601085928,0.00280658536598,0.0662473497925,0.228656812015,0.211699885709
 05/04  12:00:00,0.598457132885,0.122323576696,0.0,0.0772739517246,0.0156574473662,0.0929313990908,0.0156574473662,0.0168601085928,0.00280658536598,0.0680812751934,0.224805012732,0.183177751911
 05/04  13:00:00,0.602568456574,0.102811856375,0.0,0.0895375353827,0.0181417831687,0.107679318551,0.0181417831687,0.0168601085928,0.00280658536598,0.0664416063097,0.232578644013,0.166407193741
 05/04  14:00:00,0.639349931978,0.0997061929701,0.0,0.1248411009,0.0247408485978,0.149581949498,0.0247408485978,0.0168601085928,0.00280658536598,0.0635196077253,0.245674761577,0.151111919219
 05/04  15:00:00,0.704355870259,0.124695546886,0.0,0.162133764194,0.0325253289181,0.194659093112,0.0325253289181,0.0168601085928,0.00280658536598,0.0658950331489,0.259331140855,0.155008909184
 05/04  16:00:00,0.830512440321,0.194759448692,0.0,0.200331102631,0.0405896729136,0.240920775544,0.0405896729136,0.0179841154785,0.00299369099815,0.0752305305505,0.3067432884,0.17684503935
 05/04  17:00:00,1.00209409233,0.308849035303,0.0,0.229386066746,0.0470220094794,0.276408076226,0.0470220094794,0.0224801430215,0.00374211396854,0.0922276002925,0.372644072506,0.224797086316
 05/04  18:00:00,1.11631059284,0.248260604284,0.0,0.220313990691,0.0461004740912,0.266414464782,0.0461004740912,0.0393402542677,0.00654869933452,0.0938343890347,0.404578990202,0.265798795216
 05/04  19:00:00,1.09788893406,0.142257304212,0.0,0.182770221419,0.0393819054143,0.222152126834,0.0393819054143,0.0786805085353,0.013097398669,0.0858700022084,0.417605075052,0.270688822766
 05/04  20:00:00,1.11950328024,0.0964827421965,0.0,0.158934716191,0.0348390644296,0.193773780621,0.0348390644296,0.138252892053,0.0230140002661,0.0765268754022,0.431961781473,0.24617895043
 05/04  21:00:00,1.10577166731,0.0757441407426,0.0,0.14452877515,0.0319136311039,0.176442406254,0.0319136311039,0.180965159018,0.030124015172,0.0696771717763,0.421877070621,0.216890844472
 05/04  22:00:00,0.916950552639,0.0544603562118,0.0,0.116893595439,0.0260271825447,0.142920777984,0.0260271825447,0.14162490475,0.0235753202544,0.0611574231373,0.365080539367,0.172796587146
 05/04  23:00:00,0.731082043162,0.0418220636516,0.0,0.0909164681991,0.0202438612621,0.111160329461,0.0202438612621,0.0989126377853,0.0164653009315,0.0538233254044,0.317248195537,0.123677254043
 05/04  24:00:00,0.526347957488,0.0313854875819,0.0,0.0636403230502,0.0141707742123,0.0778110972625,0.0141707742123,0.050580323125,0.00841975565625,0.0485932653724,0.262412580282,0.0687359357898
 05/05  01:00:00,0.438570670689,0.0299565319097,0.0,0.0510845999535,0.0112808412736,0.0623654412271,0.0112808412736,0.030348193875,0.00505185339375,0.046130409106,0.241612864151,0.0432669089363
 05/05  02:00:00,0.409230641253,0.0230758573855,0.0,0.045599148397,0.00999621848827,0.0555953668853,0.00999621848827,0.02023212925,0.00336790270419,0.0439986615688,0.238811555581,0.0374300252642
 05/05  03:00:00,0.399478649846,0.0228449150546,0.0,0.0397580353281,0.00871555972671,0.0484735950548,0.00871555972671,0.02023212925,0.00336790270419,0.0424701577151,0.235449985297,0.0396898798253
 05/05  04:00:00,0.405989157114,0.0289221027194,0.0,0.0357150220102,0.0078291497268,0.043544171737,0.0078291497268,0.02023212925,0.00336790270419,0.0427496529025,0.226555830588,0.0597444699326
 05/05  05:00:00,0.532535508494,0.0373956689769,0.0,0.040099435429,0.00885440154142,0.0489538369704,0.00885440154142,0.0213561361357,0.00355500833637,0.0447567874514,0.25281809843,0.15130064117
 05/05  06:00:00,0.79237330838,0.0668288045119,0.0,0.0678657119246,0.0148763710632,0.0827420829877,0.0148763710632,0.030348193875,0.00505185339375,0.0513555313521,0.292106451122,0.320974195649
 05/05  07:00:00,0.90792367719,0.101487879777,0.0,0.0775473322018,0.0169986207722,0.094545952974,0.0169986207722,0.050580323125,0.00841975565625,0.0603166882117,0.310384989541,0.358880967682
 05/05  08:00:00,0.815395216901,0.104861469561,0.0,0.0787078784852,0.0167915111255,0.0954993896107,0.0167915111255,0.0382162500353,0.00636159414404,0.0680613007556,0.262412580282,0.335049102073
 05/05  09:00:00,0.728302965316,0.106201034485,0.0,0.0902045493544,0.0188771605366,0.109081709891,0.0188771605366,0.02023212925,0.00336790270419,0.071130532077,0.223334325732,0.291361365661
 05/05  10:00:00,0.726149807304,0.0958682830593,0.0,0.128027121692,0.0256887159568,0.153715837649,0.0256887159568,0.0168601085928,0.00280658536598,0.0670225310811,0.228586779301,0.247362965315
 05/05  11:00:00,0.714796846092,0.109230646237,0.0,0.150128176881,0.0294547477504,0.179582924631,0.0294547477504,0.0168601085928,0.00280658536598,0.0662473497925,0.228656812015,0.210848065695
 05/05  12:00:00,0.710476780968,0.122323576696,0.0,0.172294756403,0.0333822374923,0.205676993895,0.0333822374923,0.0168601085928,0.00280658536598,0.0680812751934,0.224805012732,0.18245180519
 05/05  13:00:00,0.71643977447,0.102811856375,0.0,0.186131845277,0.0360666590025,0.222198504279,0.0360666590025,0.0168601085928,0.00280658536598,0.0664416063097,0.232578644013,0.165759325909
 05/05  14:00:00,0.749726605545,0.0997061929701,0.0,0.218246246647,0.0422929846285,0.260539231275,0.0422929846285,0.0168601085928,0.00280658536598,0.0635196077253,0.245674761577,0.150531311009
 05/05  15:00:00,0.777629052982,0.124695546886,0.0,0.224469813583,0.0440595263516,0.268529339934,0.0440595263516,0.0168601085928,0.00280658536598,0.0658950331489,0.259331140855,0.154411845085
 05/05  16:00:00,0.877832364083,0.194759448692,0.0,0.240624435442,0.0483099178975,0.28893435334,0.0483099178975,0.0179841154785,0.00299369099815,0.0752305305505,0.3067432884,0.176151385316
 05/05  17:00:00,1.05739311264,0.308849035303,0.0,0.276533844351,0.0560728007238,0.332606645074,0.0560728007238,0.0224801430215,0.00374211396854,0.0922276002925,0.372644072506,0.223897537777
 05/05  18:00:00,1.16327833983,0.248260604284,0.0,0.260494974701,0.0539552333235,0.314450208025,0.0539552333235,0.0393402542677,0.00654869933452,0.0938343890347,0.404578990202,0.264730798963
 05/05  19:00:00,1.15737556332,0.142257304212,0.0,0.233765571291,0.0489548344072,0.282720405698,0.0489548344072,0.0786805085353,0.013097398669,0.0858700022084,0.417605075052,0.269607173153
 05/05  20:00:00,1.18622984021,0.0964827421965,0.0,0.215804096089,0.0456766599971,0.261480756086,0.0456766599971,0.138252892053,0.0230140002661,0.0765268754022,0.431961781473,0.245198534931
 05/05  21:00:00,1.17339556605,0.0757441407426,0.0,0.201838572989,0.0430864358718,0.24492500886,0.0430864358718,0.180965159018,0.030124015172,0.0696771717763,0.421877070621,0.216032140598
 05/05  22:00:00,0.983029387193,0.0544603562118,0.0,0.172479331409,0.037186601532,0.209665932941,0.037186601532,0.14162490475,0.0235753202544,0.0611574231373,0.365080539367,0.172130266742
 05/05  23:00:00,0.793350732153,0.0418220636516,0.0,0.14304006113,0.030838095271,0.173878156401,0.030838095271,0.0989126377853,0.0164653009315,0.0538233254044,0.317248195537,0.123228116094
 05/05  24:00:00,0.579668465784,0.0313854875819,0.0,0.107894792332,0.0234465176981,0.131341310031,0.0234465176981,0.050580323125,0.00841975565625,0.0485932653724,0.262412580282,0.068526231318
 05/06  01:00:00,0.480141284246,0.0299565319097,0.0,0.083445717174,0.018300882707,0.101746599881,0.018300882707,0.030348193875,0.00505185339375,0.0463304374239,0.241612864151,0.0452563355213
 05/06  02:00:00,0.44166575782,0.0230758573855,0.0,0.0707915736239,0.0155261040418,0.0863176776656,0.0155261040418,0.02023212925,0.00336790270419,0.0441181131503,0.238811555581,0.0390233794693
 05/06  03:00:00,0.429360073369,0.0228449150546,0.0,0.0627494865849,0.0137624483802,0.076511934965,0.0137624483802,0.02023212925,0.00336790270419,0.0425700903995,0.235449985297,0.0414330307537
 05/06  04:00:00,0.435565037468,0.0289221027194,0.0,0.0568826128854,0.012475943638,0.0693585565234,0.012475943638,0.02023212925,0.00336790270419,0.0429105286091,0.226555830588,0.0633450897938
 05/06  05:00:00,0.56783772211,0.0373956689769,0.0,0.059666047685,0.0131831966787,0.0728492443637,0.0131831966787,0.0213561361357,0.00355500833637,0.0450569114029,0.25281809843,0.162407323442
 05/06  06:00:00,0.806688388155,0.0668288045119,0.0,0.0579108405123,0.0127966252688,0.0707074657811,0.0127966252688,0.030348193875,0.00505185339375,0.0519558940722,0.292106451122,0.34672352991
 05/06  07:00:00,0.959407164034,0.101487879777,0.0,0.0944294295996,0.0207186849094,0.115148114509,0.0207186849094,0.050580323125,0.00841975565625,0.0614610617892,0.310384989541,0.388617919414
 05/06  08:00:00,0.870053970805,0.104861469561,0.0,0.0978472585107,0.0211132243215,0.118960482832,0.0211132243215,0.0382162500353,0.00636159414404,0.0699152063704,0.262412580282,0.364392857141
 05/06  09:00:00,0.805136813173,0.106201034485,0.0,0.131244638518,0.0269480128426,0.158192651361,0.0269480128426,0.02023212925,0.00336790270419,0.0732760434923,0.223334325732,0.316938760633
 05/06  10:00:00,0.794556802515,0.0958682830593,0.0,0.165625625085,0.0332858594353,0.19891148452,0.0332858594353,0.0168601085928,0.00280658536598,0.0690396320483,0.228586779301,0.268557212686
 05/06  11:00:00,0.782815123905,0.109230646237,0.0,0.191085333339,0.0375503098394,0.228635643178,0.0375503098394,0.0168601085928,0.00280658536598,0.0680141542672,0.228656812015,0.228046820485
 05/06  12:00:00,0.780582260733,0.122323576696,0.0,0.217683824779,0.0417925175425,0.259476342321,0.0417925175425,0.0168601085928,0.00280658536598,0.0696477735838,0.224805012732,0.197191438138
 05/06  13:00:00,0.791576791634,0.102811856375,0.0,0.237615698011,0.0456299561075,0.283245654119,0.0456299561075,0.0168601085928,0.00280658536598,0.0679451679306,0.232578644013,0.178345631613
 05/06  14:00:00,0.825458265134,0.0997061929701,0.0,0.271887275656,0.0515331398985,0.323420415555,0.0515331398985,0.0168601085928,0.00280658536598,0.0648033443648,0.245674761577,0.162098049679
 05/06  15:00:00,0.891633950359,0.124695546886,0.0,0.3106775232,0.058887706127,0.369565229327,0.058887706127,0.0168601085928,0.00280658536598,0.0670981930519,0.259331140855,0.166177693166
 05/06  16:00:00,0.982516294206,0.194759448692,0.0,0.31583272446,0.06131682736,0.37714955182,0.06131682736,0.0179841154785,0.00299369099815,0.0764837956789,0.3067432884,0.19136685183
 05/06  17:00:00,1.17758266884,0.308849035303,0.0,0.360631045205,0.0716597844715,0.432290829677,0.0716597844715,0.0224801430215,0.00374211396854,0.0935874854583,0.372644072506,0.243043024212
 05/06  18:00:00,1.29615307912,0.248260604284,0.0,0.35008502665,0.0695936170781,0.419678643728,0.0695936170781,0.0393402542677,0.00654869933452,0.0956254121941,0.404578990202,0.290586079392
 05/06  19:00:00,1.26328822716,0.142257304212,0.0,0.296256423838,0.0609369734347,0.357193397273,0.0609369734347,0.0786805085353,0.013097398669,0.0879353232816,0.417605075052,0.298981524353
 05/06  20:00:00,1.26966825395,0.0964827421965,0.0,0.26047942541,0.054669846295,0.315149271705,0.054669846295,0.138252892053,0.0230140002661,0.0783570511729,0.431961781473,0.273138257276
 05/06  21:00:00,1.24199811008,0.0757441407426,0.0,0.238422037625,0.0505682652821,0.288990302907,0.0505682652821,0.180965159018,0.030124015172,0.0712025781221,0.421877070621,0.239043984236
 05/06  22:00:00,1.04867370122,0.0544603562118,0.0,0.211003343751,0.044746068472,0.255749412223,0.044746068472,0.14162490475,0.0235753202544,0.0621844413268,0.365080539367,0.190664083296
 05/06  23:00:00,0.841940858461,0.0418220636516,0.0,0.173093390871,0.037020517071,0.210113907942,0.037020517071,0.0989126377853,0.0164653009315,0.0544500091918,0.317248195537,0.134955807073
 05/06  24:00:00,0.621161400809,0.0313854875819,0.0,0.138742803141,0.0296726506887,0.168415453829,0.0296726506887,0.050580323125,0.00841975565625,0.0489217041384,0.262412580282,0.0726165837778
 05/07  01:00:00,0.521579221564,0.0299565319097,0.0,0.118047866228,0.0252461270887,0.143293993317,0.0252461270887,0.030348193875,0.00505185339375,0.0463304374239,0.241612864151,0.0451468794037
 05/07  02:00:00,0.487202686305,0.0230758573855,0.0,0.108855958825,0.0230793028966,0.131935261722,0.0230793028966,0.02023212925,0.00336790270419,0.0441181131503,0.238811555581,0.0389427238976
 05/07  03:00:00,0.480793214791,0.0228449150546,0.0,0.105835553057,0.0222012472089,0.128036800266,0.0222012472089,0.02023212925,0.00336790270419,0.0425700903995,0.235449985297,0.041341306874
 05/07  04:00:00,0.489358385158,0.0289221027194,0.0,0.101953000228,0.0213892086914,0.12334220892,0.0213892086914,0.02023212925,0.00336790270419,0.0429105286091,0.226555830588,0.0631547850872
 05/07  05:00:00,0.629325849807,0.0373956689769,0.0,0.111555834322,0.0234065848481,0.13496241917,0.0234065848481,0.0213561361357,0.00355500833637,0.0450569114029,0.25281809843,0.161782276332
 05/07  06:00:00,0.906243294407,0.0668288045119,0.0,0.141917598738,0.0297827767891,0.171700375527,0.0297827767891,0.030348193875,0.00505185339375,0.0519558940722,0.292106451122,0.345285526417
 05/07  07:00:00,1.02240807441,0.101487879777,0.0,0.148589791758,0.0311899718388,0.179779763596,0.0311899718388,0.050580323125,0.00841975565625,0.0614610617892,0.310384989541,0.386987180698
 05/07  08:00:00,0.940541216059,0.104861469561,0.0,0.158389767215,0.0325839507342,0.190973717949,0.0325839507342,0.0382162500353,0.00636159414404,0.0699152063704,0.262412580282,0.362866867278
 05/07  09:00:00,0.864060727807,0.106201034485,0.0,0.181523849785,0.0369137462172,0.218437596002,0.0369137462172,0.02023212925,0.00336790270419,0.0732760434923,0.223334325732,0.315617730626
 05/07  10:00:00,0.862833721868,0.0958682830593,0.0,0.224178609717,0.0441196301288,0.268298239846,0.0441196301288,0.0168601085928,0.00280658536598,0.0690396320483,0.228586779301,0.267447376714
 05/07  11:00:00,0.831622398658,0.109230646237,0.0,0.232586933776,0.0457862614222,0.278373195198,0.0457862614222,0.0168601085928,0.00280658536598,0.0680141542672,0.228656812015,0.227116543219
 05/07  12:00:00,0.839496259024,0.122323576696,0.0,0.268281848128,0.0509019203699,0.319183768498,0.0509019203699,0.0168601085928,0.00280658536598,0.0696477735838,0.224805012732,0.196398010253
